"","OR","p.value","adj.P.Val","setSize","numSig","ID","sigGenes"
"Spasm",54.7698412698413,2.32467527607791e-36,4.20766224970103e-34,90,1,"MESH:D013035","SCG2"
"Personality Disorders",28.3447559709242,1.4297081646321e-28,2.57347469633778e-26,268,1,"MESH:D010554","SCG2"
"Miosis",72.1930434782609,9.02286127184428e-27,1.61509216766013e-24,31,1,"MESH:D015877","ADCYAP1"
"Psychotic Disorders",25.546875,1.05004336421357e-17,1.86907718830016e-15,163,1,"MESH:D011618","SCG2"
"Psychomotor Agitation",20.6509945750452,2.07568064628396e-14,3.67395474392261e-12,200,1,"MESH:D011595","ADCYAP1"
"Arrhythmias, Cardiac",10.254472693032,2.73848378948779e-12,4.8197314694985e-10,1728,2,"MESH:D001145","SCG2;ADCYAP1"
"Cocaine-Related Disorders",12.0017957351291,5.55416252781035e-12,9.71978442366812e-10,604,1,"MESH:D019970","SCG2"
"Catalepsy",11.0276053728578,9.81620394555567e-12,1.70801948652669e-09,779,1,"MESH:D002375","SCG2"
"Peripheral Vascular Diseases",20.1436950146628,2.12021340560996e-11,3.66796919170523e-09,152,1,"MESH:D016491","SCG2"
"Psychoses, Substance-Induced",13.5159468438538,4.83658025481743e-11,8.31891803828598e-09,371,1,"MESH:D011605","SCG2"
"Paranoid Disorders",17.5672215108835,5.2880753067255e-10,9.04260877450061e-08,181,1,"MESH:D010259","SCG2"
"Bradycardia",8.55019786910198,9.84065372567355e-10,1.6729111333645e-07,1328,1,"MESH:D001919","SCG2"
"Child Behavior Disorders",13.6879646373317,1.26929753784457e-09,2.14511283895733e-07,273,1,"MESH:D002653","SCG2"
"Substance Withdrawal Syndrome",8.04968944099379,2.54573602276079e-09,4.27683651823812e-07,1575,3,"MESH:D013375","SCG2;ADCYAP1;DDAH1"
"Motor Skills Disorders",10.0329081359202,4.15252810405299e-09,6.93472193376849e-07,551,1,"MESH:D019957","DDAH1"
"Seizures",9.20003618926988,4.45826382603502e-09,7.40071795121813e-07,3742,3,"MESH:D012640","SCG2;ADCYAP1;DDAH1"
"Limb Deformities, Congenital",11.5915685270524,3.71389797427359e-08,6.12793165755143e-06,349,1,"MESH:D017880","ADCYAP1"
"Sleep Disorders",8.91712918660287,4.76791289625265e-08,7.81937714985435e-06,668,1,"MESH:D012893","SCG2"
"Disseminated Intravascular Coagulation",7.58862571577303,7.49658534832256e-08,1.22194341177658e-05,1080,2,"MESH:D004211","SCG2;DDAH1"
"Ataxia",6.69160997732426,1.15241126941268e-07,1.86690625644853e-05,2380,1,"MESH:D001259","SCG2"
"Bipolar Disorder",10.5126415387002,2.13545477067833e-07,3.4380821807921e-05,380,1,"MESH:D001714","SCG2"
"Brain Injuries",6.59048991354467,2.74735188803763e-07,4.39576302086021e-05,1645,3,"MESH:D001930","SCG2;ADCYAP1;DDAH1"
"Dyskinesia, Drug-Induced",8.7012987012987,4.9058908204371e-07,7.80036640449499e-05,563,1,"MESH:D004409","SCG2"
"Pregnancy Complications",7.04144727960038,8.668940600298e-07,0.000136969261484708,983,3,"MESH:D011248","SCG2;ADCYAP1;DDAH1"
"Granuloma",11.1202609050143,1.93088923070582e-06,0.000303149609220814,301,1,"MESH:D006099","SCG2"
"Pulmonary Edema",5.7843967100535,2.03960914659223e-06,0.000318179026868388,2166,2,"MESH:D011654","SCG2;DDAH1"
"Cerebral Hemorrhage",5.81166419019317,4.14842683706885e-06,0.000643006159745672,1610,1,"MESH:D002543","SCG2"
"Hyperalgesia",5.60819297151175,4.63612116109104e-06,0.00071396265880802,1964,2,"MESH:D006930","SCG2;ADCYAP1"
"Demyelinating Diseases",5.98230596586461,4.9941207670055e-06,0.000764100477351841,1374,1,"MESH:D003711","SCG2"
"Pain",5.49507357645553,6.40932506850342e-06,0.00097421741041252,3760,3,"MESH:D010146","SCG2;ADCYAP1;DDAH1"
"Nervous System Diseases",6.67027495128816,6.75443239705346e-06,0.00101991929195507,5393,3,"MESH:D009422","SCG2;ADCYAP1;DDAH1"
"Psychomotor Disorders",7.30255941499086,7.38644429668143e-06,0.00110796664450221,637,2,"MESH:D011596","ADCYAP1;DDAH1"
"Confusion",6.09577730596839,8.62257223702038e-06,0.00128476326331604,1120,1,"MESH:D003221","ADCYAP1"
"Status Epilepticus",5.75363290856249,1.98117562204391e-05,0.00293213992062499,1176,1,"MESH:D013226","ADCYAP1"
"Fever",4.95921717171717,2.04851902742018e-05,0.00301132297030766,3123,2,"MESH:D005334","SCG2;DDAH1"
"Nerve Degeneration",6.15663722872595,2.11105418339001e-05,0.00308213910774941,5730,3,"MESH:D009410","SCG2;ADCYAP1;DDAH1"
"Tachycardia",6.76044142614601,2.12109842403988e-05,0.00308213910774941,727,1,"MESH:D013610","SCG2"
"Vision Disorders",6.12084531532134,2.24573131439887e-05,0.00323385309273437,946,1,"MESH:D014786","ADCYAP1"
"Myositis",6.72466216216216,2.27419743705767e-05,0.00325210233499247,729,1,"MESH:D009220","SCG2"
"Erythema",6.68924369747899,2.43665504604139e-05,0.00346005016537877,738,1,"MESH:D004890","SCG2"
"Hypotension",5.37461549382424,2.44865142109382e-05,0.00346005016537877,1515,2,"MESH:D007022","SCG2;ADCYAP1"
"Hyperkinesis",5.00338600451467,2.63654997771617e-05,0.00369116996880264,2045,2,"MESH:D006948","SCG2;ADCYAP1"
"Movement Disorders",4.8911465892598,2.84038827394914e-05,0.0039481397007893,2395,3,"MESH:D009069","SCG2;ADCYAP1;DDAH1"
"Esophageal Squamous Cell Carcinoma",19.4957627118644,3.89380201618707e-05,0.00537344678233815,79,1,"MESH:C562729","ADCYAP1"
"Chest Pain",7.33180428134557,3.89668213949597e-05,0.00537344678233815,536,1,"MESH:D002637","SCG2"
"Myocarditis",5.80697511614587,4.49386383544371e-05,0.00611165481620344,1001,1,"MESH:D009205","SCG2"
"Venous Thrombosis",5.57692543349059,7.47353608828897e-05,0.0100892737191901,1050,1,"MESH:D020246","SCG2"
"Reflex, Abnormal",4.67717258261934,9.52372780383173e-05,0.0127617952571345,2063,1,"MESH:D012021","ADCYAP1"
"Anxiety Disorders",4.42127308497811,0.000113084614518088,0.0150402537309057,2775,2,"MESH:D001008","SCG2;DDAH1"
"Memory Disorders",5.38490566037736,0.00011698236186935,0.0154416717667541,6263,3,"MESH:D008569","SCG2;ADCYAP1;DDAH1"
"Hyperemia",6.6522517148822,0.000119732399885604,0.0156849443850141,591,1,"MESH:D006940","ADCYAP1"
"Depressive Disorder",4.74786852142697,0.000127212845718256,0.0165376699433733,5242,3,"MESH:D003866","SCG2;ADCYAP1;DDAH1"
"Nausea",4.29091359247338,0.000165778937930197,0.0213854829929955,2746,3,"MESH:D009325","SCG2;ADCYAP1;DDAH1"
"Brain Edema",4.60255039078569,0.000184214499053877,0.0235794558788963,1685,2,"MESH:D001929","SCG2;DDAH1"
"Dyspnea",5.15869218500797,0.000188482692752363,0.02393730197955,1119,1,"MESH:D004417","SCG2"
"Hypothermia",5.15271692745377,0.000190990529533059,0.0240648067211654,1086,1,"MESH:D007035","SCG2"
"Anorexia",4.12458410351201,0.000245344586661601,0.0306680733327001,3217,3,"MESH:D000855","SCG2;ADCYAP1;DDAH1"
"Death",4.44935749062176,0.000274753819880922,0.0340694736652343,1758,1,"MESH:D003643","DDAH1"
"Hypertension",4.93853681823607,0.000314764098084112,0.0387159840643457,6635,3,"MESH:D006973","SCG2;ADCYAP1;DDAH1"
"Stroke",4.92386146713935,0.000316860952454149,0.0387159840643457,1187,1,"MESH:D020521","SCG2"
"Thrombosis",4.22592385218365,0.000329976110582231,0.03992710938045,2131,1,"MESH:D013927","SCG2"
"Vomiting",3.98660532292819,0.000404145330824929,0.0484974396989915,2912,3,"MESH:D014839","SCG2;ADCYAP1;DDAH1"
"Brain Diseases",4.0292385786802,0.000431173826688233,0.0513096853758997,4622,3,"MESH:D001927","SCG2;ADCYAP1;DDAH1"
"Abdominal Pain",4.76429516001058,0.000450968045894288,0.0532142294155259,1195,2,"MESH:D015746","SCG2;ADCYAP1"
"Neurobehavioral Manifestations",4.42661930970908,0.000507506342738929,0.0593782421004547,6119,3,"MESH:D019954","SCG2;ADCYAP1;DDAH1"
"Quadriplegia",14.35625,0.000560555485379398,0.0650244363040102,100,1,"MESH:D011782","SCG2"
"Premature Birth",4.37628238567206,0.000563434460098054,0.0650244363040102,1586,1,"MESH:D047928","SCG2"
"Abnormalities, Drug-Induced",5.70696751433191,0.00061464836451298,0.0700699135544797,7934,3,"MESH:D000014","SCG2;ADCYAP1;DDAH1"
"Atherosclerosis",3.88609518208107,0.000845742554381036,0.0955689086450571,5445,3,"MESH:D050197","SCG2;ADCYAP1;DDAH1"
"Gastritis",8.35823637477036,0.000885682933638336,0.0991964885674936,277,1,"MESH:D005756","ADCYAP1"
"Weight Gain",4.43118803562426,0.000968222192454092,0.107472663362404,7051,3,"MESH:D015430","SCG2;ADCYAP1;DDAH1"
"Mental Disorders",3.96459061273009,0.000971033199909204,0.107472663362404,1938,2,"MESH:D001523","SCG2;DDAH1"
"Lung Diseases",3.68112671955746,0.00098833557091007,0.107728577229198,4566,2,"MESH:D008171","SCG2;DDAH1"
"Nervous System Malformations",3.60531561461794,0.00113787797786061,0.122890821608946,3604,1,"MESH:D009421","DDAH1"
"Cardiovascular Diseases",3.59901190959211,0.00125509368399758,0.134295024187741,4608,3,"MESH:D002318","SCG2;ADCYAP1;DDAH1"
"Cognition Disorders",5.26394183255683,0.00128355730696757,0.136057074538562,8288,3,"MESH:D003072","SCG2;ADCYAP1;DDAH1"
"Lung Neoplasms",3.7323600973236,0.00128877224712207,0.136057074538562,5628,3,"MESH:D008175","SCG2;ADCYAP1;DDAH1"
"Muscular Atrophy",7.86994998076183,0.00140897628282864,0.146533533414178,289,1,"MESH:D009133","SCG2"
"Dizziness",4.15910787607316,0.00171809133120737,0.176963407114359,1354,1,"MESH:D004244","ADCYAP1"
"Stomach Ulcer",5.79060749676863,0.00209419289227892,0.21360767501245,533,1,"MESH:D013276","SCG2"
"Disease Models, Animal",3.65486558121923,0.00219801661839583,0.221999678457979,6177,3,"MESH:D004195","SCG2;ADCYAP1;DDAH1"
"Pruritus",3.59577422874715,0.00252733023408403,0.252733023408403,2132,2,"MESH:D011537","SCG2;ADCYAP1"
"Immune System Diseases",3.38057466612707,0.00270719979571357,0.268012779775643,2935,1,"MESH:D007154","DDAH1"
"Colonic Neoplasms",3.69315722707261,0.00294497656519598,0.288607703389206,1829,1,"MESH:D003110","SCG2"
"Encephalomyelitis, Autoimmune, Experimental",4.58011817865832,0.00375155719466354,0.363901047882363,850,1,"MESH:D004681","SCG2"
"Acute Kidney Injury",3.27907285942209,0.00580113048519854,0.55690852657906,6657,3,"MESH:D058186","SCG2;ADCYAP1;DDAH1"
"Proteinuria",3.25370566437268,0.00619220034358418,0.588259032640497,6638,3,"MESH:D011507","SCG2;ADCYAP1;DDAH1"
"Cerebral Infarction",4.25846632931102,0.00641885730212162,0.603372586399432,889,1,"MESH:D002544","SCG2"
"Cardiomyopathies",3.12716543958424,0.00662509836259027,0.616134147720895,2756,3,"MESH:D009202","SCG2;ADCYAP1;DDAH1"
"Breast Neoplasms",3.22472353870458,0.00667103793077029,0.616134147720895,6825,3,"MESH:D001943","SCG2;ADCYAP1;DDAH1"
"Hyperglycemia",2.96211599393856,0.00785782741017913,0.715062294326301,3733,2,"MESH:D006943","ADCYAP1;DDAH1"
"Vascular Diseases",2.97533746807734,0.00844748270769189,0.76027344369227,3262,3,"MESH:D014652","SCG2;ADCYAP1;DDAH1"
"Fetal Death",3.25800453514739,0.00855500608226176,0.761395541321296,7440,2,"MESH:D005313","ADCYAP1;DDAH1"
"Fetal Growth Retardation",2.95995884773663,0.0104950483166252,0.923564251863016,6298,3,"MESH:D005317","SCG2;ADCYAP1;DDAH1"
"Neutropenia",3.12501609372988,0.0115343114043239,1,2025,1,"MESH:D009503","SCG2"
"Purpura",5.68334964350622,0.0115692999291069,1,366,1,"MESH:D011693","SCG2"
"Cholestasis",2.82254567977702,0.011696305394777,1,3829,2,"MESH:D002779","ADCYAP1;DDAH1"
"Renal Insufficiency",2.82102564102564,0.012977782723002,1,3389,1,"MESH:D051437","SCG2"
"Weight Loss",4.47769778691959,0.0134341189061216,1,10352,3,"MESH:D015431","SCG2;ADCYAP1;DDAH1"
"Pancreatic Neoplasms",2.84883720930233,0.0140025637952035,1,2959,2,"MESH:D010190","SCG2;ADCYAP1"
"Vasculitis",4.32688241990568,0.0149081777009718,1,685,1,"MESH:D014657","SCG2"
"Neoplasm Metastasis",2.72786304604486,0.0153535717096138,1,5433,2,"MESH:D009362","SCG2;ADCYAP1"
"Urinary Bladder Diseases",3.72882326007326,0.0155497086359357,1,1000,1,"MESH:D001745","ADCYAP1"
"Learning Disorders",3.75591841689936,0.0157668850405256,1,9705,3,"MESH:D007859","SCG2;ADCYAP1;DDAH1"
"Neurotoxicity Syndromes",2.8052268833911,0.015884840978073,1,6544,3,"MESH:D020258","SCG2;ADCYAP1;DDAH1"
"Drug-Related Side Effects and Adverse Reactions",2.87479461058166,0.0163176555502237,1,7153,3,"MESH:D064420","SCG2;ADCYAP1;DDAH1"
"Myocardial Infarction",2.78190129767991,0.0167446286312107,1,3043,2,"MESH:D009203","SCG2;ADCYAP1"
"Neoplasms, Experimental",2.74049190633349,0.0188774176005785,1,6758,3,"MESH:D009374","SCG2;ADCYAP1;DDAH1"
"Liver Cirrhosis, Experimental",2.69699003067485,0.0209929400635863,1,3139,1,"MESH:D008106","DDAH1"
"Ovarian Neoplasms",2.58006198347107,0.0222665301390876,1,4671,2,"MESH:D010051","SCG2;DDAH1"
"Neural Tube Defects",2.57452294997421,0.0226194001823745,1,4500,3,"MESH:D009436","SCG2;ADCYAP1;DDAH1"
"Drug Hypersensitivity",2.97827136648962,0.022969614362914,1,1844,1,"MESH:D004342","ADCYAP1"
"Hepatomegaly",2.83682502213042,0.0233382275432894,1,8038,3,"MESH:D006529","SCG2;ADCYAP1;DDAH1"
"Exanthema",2.80668425681618,0.024599333953227,1,2260,1,"MESH:D005076","SCG2"
"Headache",2.80325660399461,0.0247997328343868,1,2248,2,"MESH:D006261","SCG2;ADCYAP1"
"Gastrointestinal Diseases",3.08924205378973,0.0276120335763986,1,1511,1,"MESH:D005767","ADCYAP1"
"Micronuclei, Chromosome-Defective",2.57552334943639,0.0292342569696461,1,6882,2,"MESH:D048629","ADCYAP1;DDAH1"
"Heart Diseases",2.46282664703717,0.0323151862689438,1,5877,3,"MESH:D006331","SCG2;ADCYAP1;DDAH1"
"Multiple Myeloma",2.79384063874857,0.0342732759393186,1,1937,1,"MESH:D009101","SCG2"
"Urinary Bladder, Overactive",23.0633333333333,0.0358442102830705,1,33,1,"MESH:D053201","ADCYAP1"
"Glucose Intolerance",2.42057142857143,0.0362156687500679,1,4313,1,"MESH:D018149","DDAH1"
"Hypertriglyceridemia",2.8244177310293,0.0460952998444183,1,1661,1,"MESH:D015228","DDAH1"
"Adenocarcinoma",2.31309751434034,0.0471864370069889,1,4968,3,"MESH:D000230","SCG2;ADCYAP1;DDAH1"
"Infertility, Male",2.34156744268704,0.0485344385929577,1,6615,3,"MESH:D007248","SCG2;ADCYAP1;DDAH1"
"Neoplasms",2.42118466377115,0.0510608569503186,1,8005,3,"MESH:D009369","SCG2;ADCYAP1;DDAH1"
"Carcinoma",2.38161793872646,0.0556184726550456,1,3062,1,"MESH:D002277","DDAH1"
"Prenatal Injuries",2.24865244902742,0.0564304471345562,1,5053,2,"MESH:D049188","SCG2;DDAH1"
"Anemia",2.24665822428592,0.0568060447816192,1,5568,2,"MESH:D000740","SCG2;ADCYAP1"
"Hepatitis",2.34288016576494,0.0612165291749272,1,3030,1,"MESH:D006505","DDAH1"
"Edema",2.4236944265621,0.0615052295263966,1,8715,3,"MESH:D004487","SCG2;ADCYAP1;DDAH1"
"Hypertrophy",2.61977275389481,0.0706489371188885,1,10122,4,"MESH:D006984","SCG2;ADCYAP1;DDAH1;TNMD"
"Pneumonia",2.42843142906554,0.0751513133585912,1,2245,1,"MESH:D011014","DDAH1"
"Heart Defects, Congenital",2.13718079673136,0.0767749162995543,1,5618,1,"MESH:D006330","DDAH1"
"Uterine Diseases",3.72476128673403,0.0799256209903214,1,569,1,"MESH:D014591","DDAH1"
"Urinary Bladder Neoplasms",2.1274625901604,0.0808922695436542,1,4711,3,"MESH:D001749","SCG2;ADCYAP1;DDAH1"
"Occupational Diseases",5.26466049382716,0.0846474840032266,1,268,1,"MESH:D009784","DDAH1"
"Oligospermia",2.07371907815914,0.0934933270457136,1,4761,2,"MESH:D009845","ADCYAP1;DDAH1"
"Polyuria",2.96863636363636,0.0935943213558087,1,954,1,"MESH:D011141","ADCYAP1"
"Liver Neoplasms",2.27019160805239,0.107468242236369,1,9709,3,"MESH:D008113","SCG2;ADCYAP1;DDAH1"
"Embryo Loss",2.25192406362237,0.109245988700203,1,2242,1,"MESH:D020964","ADCYAP1"
"Abnormalities, Multiple",2.21220180314353,0.118769900636653,1,2251,1,"MESH:D000015","DDAH1"
"Drug-Induced Liver Injury",5.08246527777778,0.130287699540348,1,13899,3,"MESH:D056486","SCG2;ADCYAP1;DDAH1"
"Uterine Cervical Neoplasms",1.93375661375661,0.132850552665794,1,5564,1,"MESH:D002583","DDAH1"
"Carcinoma, Hepatocellular",2.02722161272628,0.13367228940235,1,8572,3,"MESH:D006528","SCG2;ADCYAP1;DDAH1"
"Hemorrhage",1.92437563710499,0.136345506435853,1,6084,3,"MESH:D006470","SCG2;ADCYAP1;DDAH1"
"Congenital Abnormalities",1.93757225433526,0.140259146121407,1,4416,1,"MESH:D000013","DDAH1"
"Liver Diseases",2.05990900357098,0.141386023599519,1,9313,3,"MESH:D008107","SCG2;ADCYAP1;DDAH1"
"Prostatic Neoplasms",1.94070128893025,0.162484454094923,1,3604,1,"MESH:D011471","SCG2"
"Adenoma",2.31053502482074,0.163774583879146,1,1603,1,"MESH:D000236","DDAH1"
"Prenatal Exposure Delayed Effects",2.46347663076288,0.197330785525952,1,12642,3,"MESH:D011297","SCG2;ADCYAP1;DDAH1"
"Adenoma, Liver Cell",1.79099274958171,0.214846356420639,1,4198,2,"MESH:D018248","ADCYAP1;DDAH1"
"Liver Failure, Acute",1.98494505494505,0.226607308476445,1,2180,1,"MESH:D017114","DDAH1"
"Necrosis",2.78876244665718,0.228732691880248,1,13552,3,"MESH:D009336","SCG2;ADCYAP1;DDAH1"
"Liver Cirrhosis",1.76178582578832,0.246981930684544,1,3808,2,"MESH:D008103","ADCYAP1;DDAH1"
"Hypercholesterolemia",2.04913704913705,0.250449977196572,1,1765,2,"MESH:D006937","SCG2;DDAH1"
"Nephritis, Interstitial",1.91673773987207,0.256934543013105,1,2191,1,"MESH:D009395","SCG2"
"Cell Transformation, Neoplastic",1.68222758220621,0.259291115803669,1,5632,1,"MESH:D002471","DDAH1"
"Muscular Diseases",2.02560585276635,0.260129939715167,1,1744,1,"MESH:D009135","ADCYAP1"
"Kidney Tubular Necrosis, Acute",1.88299212598425,0.273317293313409,1,2230,1,"MESH:D007683","DDAH1"
"Urogenital Abnormalities",1.68718307979717,0.27575927705084,1,4459,1,"MESH:D014564","DDAH1"
"Fatty Liver",1.85201663201663,0.296394639970023,1,11464,3,"MESH:D005234","SCG2;ADCYAP1;DDAH1"
"Poisoning",1.63043608124253,0.317417074385847,1,8598,2,"MESH:D011041","ADCYAP1;DDAH1"
"Hepatic Encephalopathy",1.87488567770258,0.331122236846085,1,1844,1,"MESH:D006501","DDAH1"
"Infertility, Female",1.59079283887468,0.345887132649877,1,4674,1,"MESH:D007247","DDAH1"
"Cystitis",1.99842717835797,0.345959937620151,1,1406,1,"MESH:D003556","ADCYAP1"
"Hyperplasia",1.75787965616046,0.351021606076943,1,11806,3,"MESH:D006965","SCG2;ADCYAP1;DDAH1"
"Inflammation",1.85774946921444,0.351860594189127,1,12496,3,"MESH:D007249","SCG2;ADCYAP1;DDAH1"
"Kidney Diseases",1.64151754705124,0.352907554366341,1,10208,3,"MESH:D007674","SCG2;ADCYAP1;DDAH1"
"Disorders of Sex Development",1.93080850415301,0.378493706341569,1,1411,1,"MESH:D012734","DDAH1"
"Fibrosis",1.53309789518294,0.3839061676432,1,8306,2,"MESH:D005355","ADCYAP1;DDAH1"
"Splenomegaly",2.14675282006352,0.394942317433329,1,949,1,"MESH:D013163","DDAH1"
"Liver Neoplasms, Experimental",1.49456968899128,0.406803200120528,1,7199,1,"MESH:D008114","DDAH1"
"Testicular Diseases",1.73587377534746,0.412444123026668,1,1998,1,"MESH:D013733","DDAH1"
"Kidney Neoplasms",1.64691011235955,0.41806563832165,1,2530,1,"MESH:D007680","DDAH1"
"Atrophy",1.4705043664231,0.430541534293859,1,6621,1,"MESH:D001284","DDAH1"
"Hypospadias",1.70609465440926,0.508891274729879,1,1536,1,"MESH:D007021","DDAH1"
"Dyslipidemias",1.55954974582426,0.541984264742549,1,2217,1,"MESH:D050171","DDAH1"
"Prostatic Diseases",0.710045006224265,0.642221974326858,1,3996,1,"MESH:D011469","DDAH1"
"Precancerous Conditions",1.1060052463931,0.952464301311736,1,8340,2,"MESH:D011230","ADCYAP1;DDAH1"
"Blood Coagulation Disorders",1.07893436704291,0.999999999999894,1,2876,1,"MESH:D001778","DDAH1"
"Ovarian Diseases",1.06258191349934,0.999999999999945,1,3581,1,"MESH:D010049","DDAH1"
