"","Length","gencodeID","ensemblID","gene_type","Symbol","EntrezID","meanExprs","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000024256.6",2088,"ENSMUSG00000024256.6","ENSMUSG00000024256","protein_coding","Adcyap1",11516,21.0452653427647,1.20103555169964,5.31305458874532,12.5181673602293,2.00746200800932e-08,0.000435960524279384,9.49515182252474
"ENSMUSG00000050711.7",2515,"ENSMUSG00000050711.7","ENSMUSG00000050711","protein_coding","Scg2",20254,135.104895256956,0.757580017826188,8.34118831155607,9.51619331965996,4.5102669364949e-07,0.00489747335299299,6.84579321728139
"ENSMUSG00000094989.1",579,"ENSMUSG00000094989.1","ENSMUSG00000094989","processed_pseudogene","Rpl9-ps4",NA,18.6422167497651,-1.59753320403614,3.22347710335482,-7.49754380343775,5.8144190299913e-06,0.0315679345185803,4.24381846170768
"ENSMUSG00000028194.15",3983,"ENSMUSG00000028194.15","ENSMUSG00000028194","protein_coding","Ddah1",69219,21.3390978381557,0.626239976792555,6.36505333850458,7.33555684463369,7.28347382902931e-06,0.0316350402290059,4.13428419762644
"ENSMUSG00000031250.8",1353,"ENSMUSG00000031250.8","ENSMUSG00000031250","protein_coding","Tnmd",64103,2.26830043751177,2.34405787434007,1.15882442670601,8.42727988629821,1.69519868079512e-06,0.0122715432502759,3.50156040562624
"ENSMUSG00000022324.14",3583,"ENSMUSG00000022324.14","ENSMUSG00000022324","protein_coding","Matn2",17181,5.3603296820124,-0.658325794712493,4.23750728418918,-6.6056015944748,2.09510241547436e-05,0.0504622315746921,3.11951642428116
"ENSMUSG00000045731.5",2157,"ENSMUSG00000045731.5","ENSMUSG00000045731","protein_coding","Pnoc",18155,3.80282918434896,1.07729915730392,2.95724661600518,6.71576311178341,1.77834831013031e-05,0.0504622315746921,3.08736132309398
"ENSMUSG00000029819.6",566,"ENSMUSG00000029819.6","ENSMUSG00000029819","protein_coding","Npy",109648,162.672893542712,0.748831986305555,6.46062099550019,6.56046688279082,2.24169149690943e-05,0.0504622315746921,3.02454974399681
"ENSMUSG00000036181.2",1560,"ENSMUSG00000036181.2","ENSMUSG00000036181","protein_coding","Hist1h1c",50708,15.4731675151843,0.689507108113884,4.56030210263392,6.53702582734915,2.32207703808243e-05,0.0504622315746921,3.02285514916924
"ENSMUSG00000049303.10",5539,"ENSMUSG00000049303.10","ENSMUSG00000049303","protein_coding","Syt12",171180,9.59334384542857,0.71637452853262,5.68289940137105,6.35811282723092,3.04595304112311e-05,0.0570663310609413,2.74365733980278
"ENSMUSG00000048482.14",6217,"ENSMUSG00000048482.14","ENSMUSG00000048482","protein_coding","Bdnf",12064,10.3007702676208,0.947491292986934,5.90262865002296,6.25799434801259,3.55219051941458e-05,0.0570663310609413,2.5859361175688
"ENSMUSG00000059991.7",2536,"ENSMUSG00000059991.7","ENSMUSG00000059991","protein_coding","Nptx2",53324,25.5174898906762,1.2556587283306,5.89711852175647,6.24973545183044,3.59775101992177e-05,0.0570663310609413,2.57742367214084
"ENSMUSG00000027577.14",5022,"ENSMUSG00000027577.14","ENSMUSG00000027577","protein_coding","Chrna4",11438,7.07314017421911,-0.576870988427518,5.11615766953549,-6.23531031077816,3.67881675578201e-05,0.0570663310609413,2.57355082945053
"ENSMUSG00000078903.10",7822,"ENSMUSG00000078903.10","ENSMUSG00000078903","protein_coding","Gm14391",665001,0.330668414065613,-1.50955775422346,1.24243320799531,-6.53658202214502,2.32362810584759e-05,0.0504622315746921,2.27039605509753
"ENSMUSG00000070348.5",4709,"ENSMUSG00000070348.5","ENSMUSG00000070348","protein_coding","Ccnd1",12443,7.30493908633876,0.686957662876879,5.05877064679735,5.79369477177776,7.37948415795998e-05,0.0890334763657871,1.89583956152066
"ENSMUSG00000024330.16",6831,"ENSMUSG00000024330.16","ENSMUSG00000024330","protein_coding","Col11a2",12815,2.74064634390794,0.778643100883211,4.1463249811993,5.71728325769054,8.34708526399586e-05,0.0903256275240576,1.80585866741997
"ENSMUSG00000078816.9",3612,"ENSMUSG00000078816.9","ENSMUSG00000078816","protein_coding","Prkcg",18752,49.035483500786,-0.465337557032381,7.44418899647579,-5.63332424832675,9.56618977323445e-05,0.0903256275240576,1.54569473914967
"ENSMUSG00000044847.13",6453,"ENSMUSG00000044847.13","ENSMUSG00000044847","protein_coding","Lsm11",72290,17.1196401360308,0.483206627626626,6.75807664792984,5.58611328542814,0.000103328159626841,0.0908252515766226,1.49522368149404
"ENSMUSG00000031530.6",2740,"ENSMUSG00000031530.6","ENSMUSG00000031530","protein_coding","Dusp4",319520,4.14134376139063,0.915704505434636,3.40634823115597,5.51086946750284,0.000116911850021559,0.0908252515766226,1.47741076521934
"ENSMUSG00000030209.14",24842,"ENSMUSG00000030209.14","ENSMUSG00000030209","protein_coding","Grin2b",14812,53.9222455039576,-0.436023630540775,10.3504517344201,-5.64582026741395,9.37346486196283e-05,0.0903256275240576,1.46193790640215
"ENSMUSG00000032360.16",6162,"ENSMUSG00000032360.16","ENSMUSG00000032360","protein_coding","Hcrtr2",387285,1.47768078702914,1.067927044679,3.00640866729141,5.51063649090177,0.000116956712574132,0.0908252515766226,1.46013768664127
"ENSMUSG00000021732.14",4601,"ENSMUSG00000021732.14","ENSMUSG00000021732","protein_coding","Fgf10",14165,0.506525111291438,-1.54454741266784,1.07549029214903,-5.863510959862,6.59851517178961e-05,0.0842940905798559,1.42768794922898
"ENSMUSG00000035314.9",6724,"ENSMUSG00000035314.9","ENSMUSG00000035314","protein_coding","Gdpd5",233552,5.52399940125211,0.510332516365002,5.18802978257174,5.49040762871284,0.000120921905969407,0.0908252515766226,1.40807381630947
"ENSMUSG00000059146.12",30170,"ENSMUSG00000059146.12","ENSMUSG00000059146","protein_coding","Ntrk3",18213,8.28320658676702,-0.519904410933864,7.93962898563557,-5.55516730121486,0.000108702051153394,0.0908252515766226,1.39978911712793
"ENSMUSG00000079056.12",3546,"ENSMUSG00000079056.12","ENSMUSG00000079056","protein_coding","Kcnip3",56461,45.60726912645,0.600751233609981,7.30167898985188,5.46374463324614,0.000126365465521994,0.0914759604913716,1.27554152022281
"ENSMUSG00000064945.1",102,"ENSMUSG00000064945.1","ENSMUSG00000064945","misc_RNA","Rny3",19874,89.610558204439,-1.74227183367308,2.93151355194858,-5.36271576376415,0.000149444842511443,0.0990820364267995,1.25574800128294
"ENSMUSG00000028778.15",2608,"ENSMUSG00000028778.15","ENSMUSG00000028778","protein_coding","Hcrtr1",230777,1.41620207025608,1.09386719694315,1.75758665235665,5.48859347042924,0.000121284353074644,0.0908252515766226,1.15895685908827
"ENSMUSG00000026463.17",12248,"ENSMUSG00000026463.17","ENSMUSG00000026463","protein_coding","Atp2b4",381290,23.1173765637324,-0.566393146169553,8.10627305882082,-5.37668584755161,0.000146005802339151,0.0990820364267995,1.09441676221226
"ENSMUSG00000055296.14",17090,"ENSMUSG00000055296.14","ENSMUSG00000055296","protein_coding","Tmem245",242474,6.78718939344086,-0.682816182225164,6.81419981606506,-5.30845118722262,0.000163631506101907,0.101531011943289,1.03142442398494
"ENSMUSG00000057606.14",3803,"ENSMUSG00000057606.14","ENSMUSG00000057606","protein_coding","Colq",382864,0.726274867582954,2.73387252095357,0.906522783089621,5.90789744814385,6.14773319312167e-05,0.0834439510968895,0.994727660053426
"ENSMUSG00000021223.13",5635,"ENSMUSG00000021223.13","ENSMUSG00000021223","protein_coding","Papln",170721,0.754252049174432,1.00527133629996,2.00516627520807,5.31943081773998,0.000160650979086709,0.101531011943289,0.965378038530774
"ENSMUSG00000037185.8",1774,"ENSMUSG00000037185.8","ENSMUSG00000037185","protein_coding","Krt80",74127,2.81843721581203,1.48632440746035,2.06044384433324,5.24341068786433,0.000182519274135217,0.11010475212207,0.893545070532011
"ENSMUSG00000031842.13",5545,"ENSMUSG00000031842.13","ENSMUSG00000031842","protein_coding","Pde4c",110385,0.377170705339664,1.60394253781508,0.934615162188042,5.66968866971869,9.01661876358573e-05,0.0903256275240576,0.863793005055217
"ENSMUSG00000093815.1",164,"ENSMUSG00000093815.1","ENSMUSG00000093815","snRNA","Gm26444",NA,29.92035643439,2.14155701669244,2.01040026964264,5.18561982213985,0.000201222394842445,0.118106668886307,0.786303350843657
"ENSMUSG00000039782.14",7816,"ENSMUSG00000039782.14","ENSMUSG00000039782","protein_coding","Cpeb2",231207,10.8893127543981,-0.467871258016868,6.40045153123025,-5.11418139783062,0.000227156935809463,0.126491466024977,0.719546737266895
"ENSMUSG00000067212.8",2889,"ENSMUSG00000067212.8","ENSMUSG00000067212","protein_coding","H2-T23",15040,4.03636757334995,0.703463866751985,3.49043048441414,5.00952978042419,0.000271645537595155,0.12949997806689,0.698248392199075
"ENSMUSG00000053166.14",3702,"ENSMUSG00000053166.14","ENSMUSG00000053166","protein_coding","Cdh22",104010,6.81583335340086,0.560070230843725,4.6169642841746,5.03741275738108,0.000258966305631201,0.12949997806689,0.696861708660928
"ENSMUSG00000031932.14",5095,"ENSMUSG00000031932.14","ENSMUSG00000031932","protein_coding","Gpr83",14608,3.26473715040496,-0.681143077920822,4.02720276177659,-4.98092922310121,0.000285327615331342,0.12949997806689,0.626111265735677
"ENSMUSG00000041596.12",4335,"ENSMUSG00000041596.12","ENSMUSG00000041596","transcribed_unprocessed_pseudogene","Nlrp5-ps",NA,1.6465819659132,1.00967562877604,2.75390146373904,4.95480288789964,0.000298456382585605,0.12949997806689,0.594318262028014
"ENSMUSG00000105445.1",5617,"ENSMUSG00000105445.1","ENSMUSG00000105445","TEC","Gm42972",NA,0.837826200650232,-0.86871970120432,2.13516452756431,-4.98189174617427,0.00028485562885708,0.12949997806689,0.567647884649505
"ENSMUSG00000051627.2",748,"ENSMUSG00000051627.2","ENSMUSG00000051627","protein_coding","Hist1h1e",50709,37.6052481684234,0.563598679129577,4.77873655683898,4.95987820187652,0.000295857413202164,0.12949997806689,0.556998070185626
"ENSMUSG00000047415.11",3505,"ENSMUSG00000047415.11","ENSMUSG00000047415","protein_coding","Gpr68",238377,2.22764146563747,-0.780337008023354,2.93544503337963,-4.90463339431612,0.000325468753445768,0.133362356954372,0.529401968273314
"ENSMUSG00000053846.4",3787,"ENSMUSG00000053846.4","ENSMUSG00000053846","protein_coding","Lipg",16891,1.37062650003273,1.05608277214656,2.29339865496997,4.93846348242933,0.000306986795390135,0.12949997806689,0.513352777315998
"ENSMUSG00000037428.14",2973,"ENSMUSG00000037428.14","ENSMUSG00000037428","protein_coding","Vgf",381677,25.6587098391037,1.01144960624962,6.12424167837159,4.94485232319275,0.000303621382705364,0.12949997806689,0.459219789924479
"ENSMUSG00000052373.14",9385,"ENSMUSG00000052373.14","ENSMUSG00000052373","protein_coding","Mpp3",13384,5.96363792048546,0.468002461221656,5.79122961954789,4.93265636429606,0.000310079608577534,0.12949997806689,0.445565398628575
"ENSMUSG00000060962.12",2192,"ENSMUSG00000060962.12","ENSMUSG00000060962","protein_coding","Dmkn",73712,1.14143852886267,1.28823838626653,1.17926725815663,5.03979226980072,0.000257913340465792,0.12949997806689,0.373793584240187
"ENSMUSG00000031266.6",3265,"ENSMUSG00000031266.6","ENSMUSG00000031266","protein_coding","Gla",11605,5.75516391848728,0.550855037654929,4.20323107692299,4.79989535555192,0.000390424122788755,0.144697959440609,0.317777044618478
"ENSMUSG00000022773.16",4635,"ENSMUSG00000022773.16","ENSMUSG00000022773","protein_coding","Ypel1",106369,6.27640251161164,-0.466219721627335,4.82054023114908,-4.81321675672509,0.000381461072275565,0.144697959440609,0.286064779233418
"ENSMUSG00000042581.14",12171,"ENSMUSG00000042581.14","ENSMUSG00000042581","protein_coding","Thsd7b",210417,1.36400076043406,-0.671457945190451,3.99624579824843,-4.76369984579754,0.000415904534238864,0.147884669748753,0.264885393642755
"ENSMUSG00000069014.4",1488,"ENSMUSG00000069014.4","ENSMUSG00000069014","transcribed_processed_pseudogene","Gm5641",NA,2.0175652247047,-1.6105682581309,1.00307735026143,-4.78633579257723,0.000399773337313465,0.144697959440609,0.253416121881788
"ENSMUSG00000022372.14",9186,"ENSMUSG00000022372.14","ENSMUSG00000022372","protein_coding","Sla",20491,1.21142023930731,-0.716900548852579,3.42245385199398,-4.73759124417894,0.000435356767218264,0.150073697042524,0.247579271757117
"ENSMUSG00000006586.15",7959,"ENSMUSG00000006586.15","ENSMUSG00000006586","protein_coding","Runx1t1",12395,4.62675824759312,-0.44360244055843,5.1860819758394,-4.79463879770222,0.000394021110725666,0.144697959440609,0.237893735322619
"ENSMUSG00000004151.16",5889,"ENSMUSG00000004151.16","ENSMUSG00000004151","protein_coding","Etv1",14009,11.7441765699318,-0.638819313908302,6.08474035015585,-4.81428153404313,0.000380753986363925,0.144697959440609,0.218128948201541
"ENSMUSG00000039115.13",7691,"ENSMUSG00000039115.13","ENSMUSG00000039115","protein_coding","Itga9",104099,1.24798163946768,0.669341222439652,3.21853453266833,4.7078012090596,0.000458715324238096,0.150718202366871,0.213681148793133
"ENSMUSG00000055044.12",5260,"ENSMUSG00000055044.12","ENSMUSG00000055044","protein_coding","Pdlim1",54132,1.6525289674449,0.772459335155238,3.07011748941125,4.69922827782429,0.0004656766896202,0.150718202366871,0.2002475390026
"ENSMUSG00000064288.4",312,"ENSMUSG00000064288.4","ENSMUSG00000064288","protein_coding","Hist1h4k",319160,29.1026897592877,1.12537242660268,3.07734588943773,4.67516917756187,0.000485807163313579,0.150718202366871,0.159844247937599
"ENSMUSG00000017765.17",4279,"ENSMUSG00000017765.17","ENSMUSG00000017765","protein_coding","Slc12a4",20498,5.08035128200611,0.565782185273491,4.40261399890232,4.69271289585004,0.000471040854579337,0.150718202366871,0.12857847735138
"ENSMUSG00000021680.7",1686,"ENSMUSG00000021680.7","ENSMUSG00000021680","protein_coding","Crhbp",12919,12.374217939102,0.539275672106594,4.35673570289674,4.68483909100938,0.000477609438251609,0.150718202366871,0.111625063353356
"ENSMUSG00000061143.15",10486,"ENSMUSG00000061143.15","ENSMUSG00000061143","protein_coding","Maml3",433586,1.44607227073713,0.74975732751689,3.88658011866457,4.64344446288227,0.000513746335138966,0.152836015893328,0.0827562838081617
"ENSMUSG00000029994.17",4645,"ENSMUSG00000029994.17","ENSMUSG00000029994","protein_coding","Anxa4",11746,0.771786800529409,0.991716259913685,1.77340999435586,4.70338535148756,0.000462287430666947,0.150718202366871,0.0812055295748193
"ENSMUSG00000019865.9",3228,"ENSMUSG00000019865.9","ENSMUSG00000019865","protein_coding","Nmbr",18101,0.514345549333595,-1.10362920009435,0.657843364696295,-4.83282611672789,0.000368656049557002,0.144697959440609,0.0657707286561111
"ENSMUSG00000099927.1",798,"ENSMUSG00000099927.1","ENSMUSG00000099927","processed_pseudogene","Gm8226",NA,2.8987465677074,-6.79971911775342,-1.91215984836188,-5.6974301301838,8.61976891551922e-05,0.0903256275240576,0.0256409997326825
"ENSMUSG00000028108.15",2521,"ENSMUSG00000028108.15","ENSMUSG00000028108","protein_coding","Ecm1",13601,1.09092379791285,1.24113659621458,1.37616627517582,4.7551174307178,0.000422196874541728,0.147884669748753,0.00976598057151445
"ENSMUSG00000027230.9",2603,"ENSMUSG00000027230.9","ENSMUSG00000027230","protein_coding","Creb3l1",26427,0.729627993152932,1.83074160500794,0.668448591237891,5.06329757452046,0.000247749508285813,0.12949997806689,0.0060737397453714
"ENSMUSG00000021822.2",2343,"ENSMUSG00000021822.2","ENSMUSG00000021822","protein_coding","Plau",18792,3.33508255588535,0.758957227586859,2.91249813977403,4.57840007755697,0.000576386100241934,0.164702328144133,0.0034378586940953
"ENSMUSG00000045246.11",3806,"ENSMUSG00000045246.11","ENSMUSG00000045246","protein_coding","Kcng4",66733,2.40027898478856,0.659463238620351,2.9666238646283,4.56588731927238,0.000589321076353224,0.166099171230359,-0.0181190647388512
"ENSMUSG00000017978.18",9566,"ENSMUSG00000017978.18","ENSMUSG00000017978","protein_coding","Cadps2",320405,20.309939993138,0.359507315870716,7.58753677197544,4.67549261985814,0.000485530607559396,0.150718202366871,-0.0906979189888162
"ENSMUSG00000070880.10",7639,"ENSMUSG00000070880.10","ENSMUSG00000070880","protein_coding","Gad1",14415,37.4295650374298,0.357761937497897,8.14568203928568,4.66208177381641,0.000497136148396416,0.151202067626629,-0.137805838686648
"ENSMUSG00000045672.15",13022,"ENSMUSG00000045672.15","ENSMUSG00000045672","protein_coding","Col27a1",373864,0.263467887670952,0.985037554815061,1.7132717304437,4.55899821134207,0.000596571135790763,0.166099171230359,-0.160751027940231
"ENSMUSG00000031253.15",2922,"ENSMUSG00000031253.15","ENSMUSG00000031253","protein_coding","Srpx2",68792,0.880211357370553,1.02279229761884,1.27981721773908,4.61084398097951,0.00054420450568032,0.159709314187291,-0.16942921726855
"ENSMUSG00000004110.15",25131,"ENSMUSG00000004110.15","ENSMUSG00000004110","protein_coding","Cacna1e",12290,18.1123905847681,-0.397435611710734,8.80582528518007,-4.65735907664013,0.000501291562790314,0.151202067626629,-0.176877464280306
"ENSMUSG00000041771.13",4522,"ENSMUSG00000041771.13","ENSMUSG00000041771","protein_coding","Slc24a4",238384,3.80370860906552,-0.554512443202877,4.06807550113536,-4.43362726192238,0.000746012880226194,0.188597780316332,-0.29626423607094
"ENSMUSG00000061086.12",4637,"ENSMUSG00000061086.12","ENSMUSG00000061086","protein_coding","Myl4",17896,8.24757111270457,0.841202147080966,5.17095811481411,4.47662648149042,0.000690803371840445,0.182953375929987,-0.31085782999966
"ENSMUSG00000061601.15",22457,"ENSMUSG00000061601.15","ENSMUSG00000061601","protein_coding","Pclo",26875,23.7383556533925,-0.443648959787352,9.03606488506789,-4.58691991000433,0.000567748028953635,0.164397119263815,-0.311107518895486
"ENSMUSG00000059005.13",5396,"ENSMUSG00000059005.13","ENSMUSG00000059005","protein_coding","Hnrnpa3",229279,23.624002270827,-0.556329631956342,6.96720355751101,-4.53561674043488,0.000621876794327327,0.168816229280082,-0.316048069233782
"ENSMUSG00000030411.15",8372,"ENSMUSG00000030411.15","ENSMUSG00000030411","protein_coding","Nova2",384569,4.15837916117909,-0.725997326937771,5.03446871803233,-4.44987935402221,0.000724626136780515,0.187341735862648,-0.33840027849021
"ENSMUSG00000026163.17",9602,"ENSMUSG00000026163.17","ENSMUSG00000026163","protein_coding","Sphkap",77629,34.8413046930413,-0.296584691365308,8.37377650003458,-4.54577029585497,0.000610753280302243,0.167895303649669,-0.359434516313392
"ENSMUSG00000040430.18",6612,"ENSMUSG00000040430.18","ENSMUSG00000040430","protein_coding","Pitpnc1",71795,13.8510308150213,0.460452265537445,6.49487335645237,4.49012475313094,0.000674360748015325,0.180803609440109,-0.364165402500047
"ENSMUSG00000047496.6",8532,"ENSMUSG00000047496.6","ENSMUSG00000047496","protein_coding","Rnf152",320311,2.88696749569257,-0.707421812275461,4.5809708595398,-4.40264914439262,0.000788611417794057,0.194616751820836,-0.394144491975481
"ENSMUSG00000036437.6",3454,"ENSMUSG00000036437.6","ENSMUSG00000036437","protein_coding","Npy1r",18166,8.55261116981031,-0.430350001794618,4.8633148487047,-4.41052700083405,0.00077754466267663,0.194091234935039,-0.415751853438111
"ENSMUSG00000023032.12",13021,"ENSMUSG00000023032.12","ENSMUSG00000023032","protein_coding","Slc4a8",59033,9.24314909702675,-0.384906883593663,6.89013556532266,-4.43299866411762,0.00074685311540289,0.188597780316332,-0.487321311873785
"ENSMUSG00000063556.5",468,"ENSMUSG00000063556.5","ENSMUSG00000063556","processed_pseudogene","Gm10132",NA,10.394237403755,7.78399540564154,-0.221699170916041,5.13105931007155,0.000220729078202694,0.126146668192839,-0.542558965393771
"ENSMUSG00000020297.10",4157,"ENSMUSG00000020297.10","ENSMUSG00000020297","protein_coding","Nsg2",18197,117.305214018372,-0.282547124725098,8.91537869973254,-4.45085447067716,0.000723363353615574,0.187341735862648,-0.556754728009571
"ENSMUSG00000068120.4",441,"ENSMUSG00000068120.4","ENSMUSG00000068120","processed_pseudogene","Gm10231",NA,1.08282592978626,-5.58273537458762,-3.91080281154576,-6.06761173885088,4.7766504909354e-05,0.0691563458077627,-0.920293751878765
"ENSMUSG00000037406.7",2404,"ENSMUSG00000037406.7","ENSMUSG00000037406","protein_coding","Htra4",330723,0.334208541075278,2.18282612739957,-0.580082458056069,4.80781201066769,0.00038507138779685,0.144697959440609,-1.03069318215842
"ENSMUSG00000021356.9",4715,"ENSMUSG00000021356.9","ENSMUSG00000021356","protein_coding","Irf4",16364,0.128320715390452,2.06881188920137,-0.933281934037245,4.95099715706309,0.000300420876061314,0.12949997806689,-1.08017651882646
"ENSMUSG00000078143.3",1643,"ENSMUSG00000078143.3","ENSMUSG00000078143","antisense","Gm17344",NA,0.177947759350908,3.60860121918808,-2.25001668871771,5.35825894560953,0.000150559801173476,0.0990820364267995,-2.12543698192773
"ENSMUSG00000094524.1",79,"ENSMUSG00000094524.1","ENSMUSG00000094524","snoRNA","Gm22909",NA,1.31149334274296,-3.73632378229697,-4.01165712070054,-5.0487965365724,0.000253969218317578,0.12949997806689,-2.58626817345571
