"Direction","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"-1","CC","GO:0099699","integral component of synaptic membrane","28/264","204/13592",3.03239572481048e-16,5.79863483870899e-14,4.32207342708763e-14,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Shisa7/Gabbr2/Kcnc1/Cacng2/Lrrtm2/Oprd1/Slitrk2/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Gpm6a/Atp1a3/Efnb3/Cacng8/Pcdh17/Slitrk1/Ptprd/Clstn1/Neto1/Gria3",28
"-1","CC","GO:0099240","intrinsic component of synaptic membrane","29/264","222/13592",3.35181204549653e-16,5.79863483870899e-14,4.32207342708763e-14,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Shisa7/Gabbr2/Kcnc1/Cacng2/Lrrtm2/Oprd1/Slitrk2/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Gpm6a/Atp1a3/Efnb3/Cacng8/Pcdh17/Slitrk1/Dlg2/Ptprd/Clstn1/Neto1/Gria3",29
"-1","CC","GO:0098936","intrinsic component of postsynaptic membrane","25/264","164/13592",1.0395022579291e-15,1.19889260414489e-13,8.93607204184661e-14,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Shisa7/Gabbr2/Kcnc1/Cacng2/Lrrtm2/Oprd1/Slitrk2/Clstn3/Adgrb1/Dcc/Grin2b/Efnb3/Cacng8/Pcdh17/Slitrk1/Dlg2/Clstn1/Neto1/Gria3",25
"-1","CC","GO:0098978","glutamatergic synapse","41/264","488/13592",1.53267703381339e-15,1.32576563424859e-13,9.8817335074811e-14,"Calb1/Ntrk3/Erbb4/Pcdh8/Gria4/Gria1/Ntrk2/Shisa7/Gabbr2/Gucy1a1/Syt1/Tnr/Myo5b/Cacng2/Lrrtm2/Adgra1/Ppp1cc/Slitrk2/Clstn3/Adgrb1/Grin2b/Akap5/Nos1ap/Gpm6a/Plcxd3/Efnb3/Ap2b1/Cacng8/Pcdh17/Bcr/Slitrk1/Dlg2/Sparcl1/Pak3/Dlgap1/Ptprd/Clstn1/Neto1/Sv2a/Gria3/Il1rapl2",41
"-1","CC","GO:0099055","integral component of postsynaptic membrane","24/264","155/13592",2.77278855619446e-15,1.91876968088657e-13,1.43017515003714e-13,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Shisa7/Gabbr2/Kcnc1/Cacng2/Lrrtm2/Oprd1/Slitrk2/Clstn3/Adgrb1/Dcc/Grin2b/Efnb3/Cacng8/Pcdh17/Slitrk1/Clstn1/Neto1/Gria3",24
"-1","CC","GO:0097060","synaptic membrane","38/264","465/13592",4.52858422138075e-14,2.6114835676629e-12,1.94649672673383e-12,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Ntrk2/Shisa7/Gabbr2/Kcnc1/Syt1/Cacng2/Kcnc2/Lrrtm2/Oprd1/Dlgap2/L1cam/Slitrk2/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Akap5/Gpm6a/Atp1a3/Efnb3/Cacng8/Pcdh17/Bcr/Slitrk1/Dlg2/Dlgap1/Ptprd/Clstn1/Neto1/Cntnap2/Gria3",38
"-1","BP","GO:0050804","modulation of chemical synaptic transmission","39/259","452/13355",3.09502585736898e-15,5.31568951920734e-12,4.53141320642098e-12,"Calb1/Tac1/Rasgrf2/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Rab3b/Ntrk2/Shisa7/Gucy1a1/Syt1/Tnr/Myo5b/Cacng2/Abat/Lrrtm2/Hap1/Dlgap2/L1cam/Clstn3/Vgf/Adgrb1/Dcc/Grin2b/Crhr2/Efnb3/Cacng8/Pcdh17/Bcr/Tubb2b/Ptprd/Baiap3/App/Clstn1/Neto1/Htr2c/Mef2c",39
"-1","BP","GO:0099177","regulation of trans-synaptic signaling","39/259","453/13355",3.33063253083167e-15,5.31568951920734e-12,4.53141320642098e-12,"Calb1/Tac1/Rasgrf2/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Rab3b/Ntrk2/Shisa7/Gucy1a1/Syt1/Tnr/Myo5b/Cacng2/Abat/Lrrtm2/Hap1/Dlgap2/L1cam/Clstn3/Vgf/Adgrb1/Dcc/Grin2b/Crhr2/Efnb3/Cacng8/Pcdh17/Bcr/Tubb2b/Ptprd/Baiap3/App/Clstn1/Neto1/Htr2c/Mef2c",39
"-1","BP","GO:0050806","positive regulation of synaptic transmission","24/259","173/13355",3.31993488233597e-14,3.53241071480548e-11,3.01123918275035e-11,"Calb1/Tac1/Rasgrf2/Erbb4/Gria4/Gria1/Rab3b/Ntrk2/Shisa7/Syt1/Tnr/Cacng2/Abat/Lrrtm2/Hap1/Clstn3/Grin2b/Crhr2/Cacng8/Baiap3/App/Clstn1/Neto1/Htr2c",24
"-1","CC","GO:0099146","intrinsic component of postsynaptic density membrane","16/264","75/13592",7.99999388321776e-13,3.95428269084764e-11,2.94736616750128e-11,"Erbb4/Gria4/Gria1/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Dlg2/Clstn1/Neto1/Gria3",16
"-1","CC","GO:0099061","integral component of postsynaptic density membrane","15/264","69/13592",3.15473295546e-12,1.26466178002036e-10,9.42628950730112e-11,"Erbb4/Gria4/Gria1/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Clstn1/Neto1/Gria3",15
"-1","CC","GO:0045211","postsynaptic membrane","30/264","338/13592",3.28958266479284e-12,1.26466178002036e-10,9.42628950730112e-11,"Ntrk3/Erbb4/Pcdh8/Slc6a1/Gria4/Gria1/Ntrk2/Shisa7/Gabbr2/Kcnc1/Cacng2/Kcnc2/Lrrtm2/Oprd1/Dlgap2/Slitrk2/Clstn3/Adgrb1/Dcc/Grin2b/Efnb3/Cacng8/Pcdh17/Bcr/Slitrk1/Dlg2/Dlgap1/Clstn1/Neto1/Gria3",30
"-1","CC","GO:0098948","intrinsic component of postsynaptic specialization membrane","17/264","101/13592",8.86026998165692e-12,3.0656534136533e-10,2.28501699526942e-10,"Erbb4/Gria4/Gria1/Shisa7/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Dlg2/Clstn1/Neto1/Gria3",17
"-1","CC","GO:0098839","postsynaptic density membrane","16/264","93/13592",2.60747641829222e-11,8.20169855208279e-10,6.11322222470424e-10,"Erbb4/Gria4/Gria1/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Dlg2/Clstn1/Neto1/Gria3",16
"-1","CC","GO:0099060","integral component of postsynaptic specialization membrane","16/264","95/13592",3.64990968950157e-11,1.05239062713962e-09,7.84410415726215e-10,"Erbb4/Gria4/Gria1/Shisa7/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Clstn1/Neto1/Gria3",16
"-1","CC","GO:0098984","neuron to neuron synapse","31/264","403/13592",5.66516205253746e-11,1.50780466936766e-09,1.12385805900541e-09,"Calb1/Erbb4/Gria4/Gria1/Ntrk2/Shisa7/Syt1/Tnr/Cacng2/Lrrtm2/Oprd1/Adgra1/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Akap5/Camk2g/Efnb3/Cacng8/Bcr/Slitrk1/Dlg2/Pak3/Map4/Dlgap1/Ptprd/Clstn1/Neto1/Gria3",31
"-1","CC","GO:0099634","postsynaptic specialization membrane","17/264","124/13592",2.56674015423184e-10,6.34351495260155e-09,4.72820554726918e-09,"Erbb4/Gria4/Gria1/Shisa7/Cacng2/Lrrtm2/Oprd1/Clstn3/Dcc/Grin2b/Efnb3/Cacng8/Slitrk1/Dlg2/Clstn1/Neto1/Gria3",17
"-1","BP","GO:0050808","synapse organization","31/259","396/13355",3.41910760732393e-11,2.7284478706445e-08,2.32589293814009e-08,"Ntrk3/Erbb4/Pcdh8/Ntrk2/Shisa7/Elfn1/Tnr/Myo5b/Cacng2/Kirrel3/Lrrtm2/L1cam/Slc9a6/Slitrk2/Clstn3/Adgrb1/Adgrb3/Etv5/Grin2b/Gpm6a/Pcdh17/Slitrk1/Sparcl1/Pak3/Ptprd/App/Pcdhgc4/Sez6l2/Clstn1/Il1rapl2/Mef2c",31
"-1","CC","GO:0098982","GABA-ergic synapse","14/264","96/13592",4.45719577704729e-09,1.02812649257224e-07,7.66324887983569e-08,"Calb1/Erbb4/Slc6a1/Gabbr2/Gucy1a1/Lrrtm2/Hap1/Slitrk2/Clstn3/Pcdh17/Slitrk1/Baiap3/Clstn1/Sv2a",14
"-1","CC","GO:0014069","postsynaptic density","27/264","377/13592",5.06569976686609e-09,1.09545757458479e-07,8.16510817685653e-08,"Erbb4/Gria4/Gria1/Ntrk2/Shisa7/Cacng2/Lrrtm2/Oprd1/Adgra1/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Akap5/Camk2g/Efnb3/Cacng8/Bcr/Slitrk1/Dlg2/Pak3/Map4/Dlgap1/Clstn1/Neto1/Gria3",27
"-1","CC","GO:0032279","asymmetric synapse","27/264","380/13592",6.00411974601125e-09,1.22201496007052e-07,9.10841695215329e-08,"Erbb4/Gria4/Gria1/Ntrk2/Shisa7/Cacng2/Lrrtm2/Oprd1/Adgra1/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Akap5/Camk2g/Efnb3/Cacng8/Bcr/Slitrk1/Dlg2/Pak3/Map4/Dlgap1/Clstn1/Neto1/Gria3",27
"-1","CC","GO:0044306","neuron projection terminus","18/264","173/13592",7.09069054529412e-09,1.36298829370654e-07,1.01591765122635e-07,"Calb1/Gria4/Ntrk2/Kcnc1/Syt1/Kcnc2/Oprd1/Hap1/L1cam/Slc9a6/Syt11/Grin2b/Crhr2/Atp1a3/Dpysl2/Synj2/Gria3/Kcnk2",18
"-1","CC","GO:0043679","axon terminus","17/264","154/13592",7.65505182782767e-09,1.39402522759388e-07,1.03905135613173e-07,"Calb1/Gria4/Ntrk2/Kcnc1/Kcnc2/Oprd1/Hap1/L1cam/Slc9a6/Syt11/Grin2b/Crhr2/Atp1a3/Dpysl2/Synj2/Gria3/Kcnk2",17
"-1","CC","GO:0099056","integral component of presynaptic membrane","14/264","105/13592",1.46242126853008e-08,2.52998879455704e-07,1.88575374099932e-07,"Erbb4/Slc6a1/Gria1/Gabbr2/Kcnc1/Oprd1/Syt11/Grin2b/Gpm6a/Atp1a3/Efnb3/Pcdh17/Ptprd/Gria3",14
"-1","CC","GO:0034703","cation channel complex","18/264","184/13592",1.88039936688501e-08,3.09818181401054e-07,2.3092623803851e-07,"Trpc6/Gria4/Gria1/Shisa7/Kcnc1/Vwc2/Cacng2/Kcnc2/Grin2b/Nos1ap/Cacng8/Dlg2/Scn3b/Kcnmb2/Dpp6/Cntnap2/Gria3/Kcnk2",18
"-1","BP","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","19/259","166/13355",5.08556468464765e-10,3.24662449467906e-07,2.76761783364509e-07,"Dchs1/Lgals1/Robo1/Pcdh8/Pcdh1/Kirrel3/Pcdh19/L1cam/Ptprt/Slitrk2/Clstn3/Tgfbr2/Pcdh17/Unc5d/Slitrk1/Sparcl1/Ptprd/Clstn1/Cldn1",19
"-1","CC","GO:0099572","postsynaptic specialization","27/264","407/13592",2.56320370100066e-08,4.03122036611923e-07,3.00471247246489e-07,"Erbb4/Gria4/Gria1/Ntrk2/Shisa7/Cacng2/Lrrtm2/Oprd1/Adgra1/Clstn3/Syt11/Adgrb1/Dcc/Grin2b/Akap5/Camk2g/Efnb3/Cacng8/Bcr/Slitrk1/Dlg2/Pak3/Map4/Dlgap1/Clstn1/Neto1/Gria3",27
"-1","MF","GO:0004888","transmembrane signaling receptor activity","32/259","478/13270",1.03429893656148e-09,5.07840777851686e-07,4.40937967691999e-07,"Gpr83/Ntrk3/Erbb4/Robo1/Gria4/Gria1/Ntrk2/Gabbr2/Alk/Abca1/Plxna4/Gpr176/Oprd1/L1cam/Adgra1/Ptprt/Grpr/Adcyap1r1/Nmbr/Adgrb1/Adgrb3/Dcc/Grin2b/Crhr2/Agtr1a/Tgfbr2/Unc5d/Cxcr4/Adra1d/Gria3/Il1rapl2/Htr2c",32
"-1","CC","GO:0098889","intrinsic component of presynaptic membrane","14/264","117/13592",5.95535119278455e-08,8.9589196204498e-07,6.67762490724126e-07,"Erbb4/Slc6a1/Gria1/Gabbr2/Kcnc1/Oprd1/Syt11/Grin2b/Gpm6a/Atp1a3/Efnb3/Pcdh17/Ptprd/Gria3",14
"-1","CC","GO:0042734","presynaptic membrane","17/264","181/13592",8.59931521596665e-08,1.23973461030186e-06,9.24049222768346e-07,"Erbb4/Slc6a1/Gria1/Gabbr2/Kcnc1/Syt1/Kcnc2/Oprd1/L1cam/Syt11/Grin2b/Gpm6a/Atp1a3/Efnb3/Pcdh17/Ptprd/Gria3",17
"-1","CC","GO:0033267","axon part","26/264","405/13592",9.09041026321002e-08,1.25811278042827e-06,9.37747585046929e-07,"Calb1/Robo1/Gria4/Gria1/Ntrk2/Kcnc1/Fez1/Kcnc2/Oprd1/Hap1/L1cam/Slc9a6/Syt11/Dcc/Grin2b/Crhr2/Gpm6a/Atp1a3/Dlg2/Dpysl2/App/Cxcr4/Synj2/Cntnap2/Gria3/Kcnk2",26
"-1","CC","GO:0060076","excitatory synapse","11/264","73/13592",1.47886265660433e-07,1.96802491994269e-06,1.46688806019458e-06,"Gria1/Ntrk2/Shisa7/Elfn1/Syt1/Lrrtm2/Syt11/Grin2b/Akap5/Neto1/Gria3",11
"-1","CC","GO:1902495","transmembrane transporter complex","19/264","246/13592",3.30585343488025e-07,4.11486847348765e-06,3.06706046852593e-06,"Trpc6/Gria4/Gria1/Shisa7/Kcnc1/Vwc2/Cacng2/Kcnc2/Grin2b/Nos1ap/Atp1a3/Cacng8/Dlg2/Scn3b/Kcnmb2/Dpp6/Cntnap2/Gria3/Kcnk2",19
"-1","CC","GO:0032589","neuron projection membrane","10/264","63/13592",3.32995136582816e-07,4.11486847348765e-06,3.06706046852593e-06,"Robo1/Gria1/Shisa7/Kcnc1/Kcnc2/Oprd1/Akap5/Cacng8/Cntnap2/Ripor2",10
"-1","BP","GO:0007416","synapse assembly","17/259","156/13355",9.04890697537762e-09,4.18375808591902e-06,3.56648682630942e-06,"Ntrk3/Erbb4/Ntrk2/Kirrel3/Lrrtm2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Gpm6a/Pcdh17/Slitrk1/Ptprd/App/Clstn1/Il1rapl2/Mef2c",17
"-1","BP","GO:0050807","regulation of synapse organization","21/259","241/13355",9.17490808315575e-09,4.18375808591902e-06,3.56648682630942e-06,"Ntrk3/Pcdh8/Ntrk2/Shisa7/Myo5b/Lrrtm2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Etv5/Grin2b/Gpm6a/Slitrk1/Sparcl1/Pak3/Ptprd/App/Clstn1/Il1rapl2/Mef2c",21
"-1","CC","GO:0150034","distal axon","22/264","328/13592",4.44292894821864e-07,5.30087384856431e-06,3.95106204106558e-06,"Calb1/Gria4/Ntrk2/Kcnc1/Fez1/Kcnc2/Oprd1/Hap1/L1cam/Slc9a6/Syt11/Dcc/Grin2b/Crhr2/Gpm6a/Atp1a3/Dpysl2/App/Cxcr4/Synj2/Gria3/Kcnk2",22
"-1","BP","GO:0050803","regulation of synapse structure or activity","21/259","247/13355",1.41760896744933e-08,5.65625978012282e-06,4.82173576428489e-06,"Ntrk3/Pcdh8/Ntrk2/Shisa7/Myo5b/Lrrtm2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Etv5/Grin2b/Gpm6a/Slitrk1/Sparcl1/Pak3/Ptprd/App/Clstn1/Il1rapl2/Mef2c",21
"-1","CC","GO:1990351","transporter complex","19/264","253/13592",5.09117232339976e-07,5.87181874632105e-06,4.37662182186997e-06,"Trpc6/Gria4/Gria1/Shisa7/Kcnc1/Vwc2/Cacng2/Kcnc2/Grin2b/Nos1ap/Atp1a3/Cacng8/Dlg2/Scn3b/Kcnmb2/Dpp6/Cntnap2/Gria3/Kcnk2",19
"-1","CC","GO:0044309","neuron spine","16/264","185/13592",6.40889758259502e-07,7.15315665670283e-06,5.33168050164951e-06,"Calb1/Gria4/Gria1/Ntrk2/Shisa7/Myo5b/Oprd1/Dlgap2/Slc9a6/Ppp1cc/Syt11/Grin2b/Akap5/Atp1a3/Clstn1/Gria3",16
"-1","CC","GO:0008328","ionotropic glutamate receptor complex","9/264","54/13592",8.50604672639576e-07,9.11307508240918e-06,6.79252630115683e-06,"Gria4/Gria1/Shisa7/Vwc2/Cacng2/Grin2b/Cacng8/Dlg2/Gria3",9
"-1","CC","GO:0034702","ion channel complex","18/264","237/13592",8.69166120576598e-07,9.11307508240918e-06,6.79252630115683e-06,"Trpc6/Gria4/Gria1/Shisa7/Kcnc1/Vwc2/Cacng2/Kcnc2/Grin2b/Nos1ap/Cacng8/Dlg2/Scn3b/Kcnmb2/Dpp6/Cntnap2/Gria3/Kcnk2",18
"-1","CC","GO:0098878","neurotransmitter receptor complex","9/264","55/13592",9.99934949534194e-07,1.01758086040833e-05,7.58464590203955e-06,"Gria4/Gria1/Shisa7/Vwc2/Cacng2/Grin2b/Cacng8/Dlg2/Gria3",9
"-1","CC","GO:0032281","AMPA glutamate receptor complex","7/264","30/13592",1.33804829389755e-06,1.32275631339587e-05,9.8593032181925e-06,"Gria4/Gria1/Shisa7/Vwc2/Cacng2/Cacng8/Gria3",7
"-1","CC","GO:0098685","Schaffer collateral - CA1 synapse","12/264","110/13592",1.45954546939964e-06,1.40278536781187e-05,1.04558081872196e-05,"Pcdh8/Tnr/Myo5b/Cacng2/Lrrtm2/L1cam/Syt11/Dcc/Cacng8/Bcr/Tubb2b/Ptprd",12
"-1","CC","GO:0043235","receptor complex","20/264","301/13592",1.74676538760406e-06,1.63346168678649e-05,1.21751783773256e-05,"Ntrk3/Erbb4/Gria4/Gria1/Ntrk2/Shisa7/Gabbr2/Alk/Vwc2/Cacng2/Plxna4/Adcyap1r1/Grin2b/Tgfbr2/Cacng8/Dlg2/App/Gfra1/Lrp1/Gria3",20
"-1","CC","GO:0098686","hippocampal mossy fiber to CA3 synapse","8/264","45/13592",2.10770349964913e-06,1.91911950231211e-05,1.43043589311368e-05,"Calb1/Syt1/Tnr/Cacng2/Lrrtm2/Grin2b/Efnb3/Ptprd",8
"-1","CC","GO:0043197","dendritic spine","15/264","182/13592",2.64409499683487e-06,2.34578684334581e-05,1.7484568804981e-05,"Calb1/Gria4/Gria1/Ntrk2/Shisa7/Myo5b/Oprd1/Dlgap2/Ppp1cc/Syt11/Grin2b/Akap5/Atp1a3/Clstn1/Gria3",15
"-1","BP","GO:0051963","regulation of synapse assembly","13/259","108/13355",1.6263981669873e-07,5.68011140522847e-05,4.84206832295067e-05,"Ntrk3/Ntrk2/Lrrtm2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Slitrk1/Ptprd/App/Clstn1/Il1rapl2/Mef2c",13
"-1","BP","GO:0051952","regulation of amine transport","12/259","91/13355",1.77948352294125e-07,5.68011140522847e-05,4.84206832295067e-05,"Slc6a1/Rab3b/Syt1/Cartpt/Abat/Ptgs1/Syt11/Grin2b/Crhr2/Dpysl2/Sv2a/Htr2c",12
"-1","BP","GO:0043270","positive regulation of ion transport","19/259","239/13355",2.0467026485751e-07,5.93915895841067e-05,5.06289602542263e-05,"Trpc6/Slc6a1/Rab3b/Kcnc1/Cacng2/Kcnc2/Abat/Hap1/Adcyap1r1/Grin2b/Akap5/Crhr2/Cacng8/Creb3/Dpysl2/Scn3b/Cxcr4/Dpp6/Htr2c",19
"-1","BP","GO:0015837","amine transport","12/259","94/13355",2.55816871448498e-07,6.80472878053005e-05,5.80075976047691e-05,"Slc6a1/Rab3b/Syt1/Cartpt/Abat/Ptgs1/Syt11/Grin2b/Crhr2/Dpysl2/Sv2a/Htr2c",12
"1","BP","GO:0010976","positive regulation of neuron projection development","18/153","322/13355",2.88825625486793e-08,6.95203280546712e-05,6.36328456993535e-05,"Rgs2/Cnr1/Bdnf/Reln/Mapk6/Eif4g2/Ndnf/Serpine2/Rit2/Ache/Adcyap1/Nrg1/Rims1/Sema7a/Map6/Dscam/Stmn2/Ptn",18
"-1","BP","GO:0007611","learning or memory","19/259","246/13355",3.20587221020733e-07,7.87164930383216e-05,6.71026693391575e-05,"Calb1/Tac1/Slc6a1/Gria1/Ntrk2/Shisa7/Tnr/Ptgs1/Grpr/Adgrb3/Grin2b/Atp1a3/Shc3/Jun/Lamb1/App/Neto1/Cntnap2/Mef2c",19
"-1","BP","GO:0050890","cognition","20/259","274/13355",3.86613443734607e-07,8.81478651714904e-05,7.5142537748418e-05,"Calb1/Tac1/Slc6a1/Gria1/Ntrk2/Shisa7/Tnr/Chl1/Ptgs1/Grpr/Adgrb3/Grin2b/Atp1a3/Shc3/Jun/Lamb1/App/Neto1/Cntnap2/Mef2c",20
"-1","CC","GO:0032590","dendrite membrane","7/264","43/13592",1.70714367696795e-05,0.000147667928057728,0.000110065842330829,"Gria1/Shisa7/Kcnc1/Kcnc2/Oprd1/Akap5/Cacng8",7
"1","BP","GO:0045666","positive regulation of neuron differentiation","19/153","395/13355",1.26237544585085e-07,0.00015192688490815,0.000139060621482412,"Rgs2/Cnr1/Bdnf/Reln/Mapk6/Eif4g2/Ndnf/Serpine2/Rit2/Ache/Adcyap1/Nrg1/Rims1/Sema7a/Map6/Vwc2l/Dscam/Stmn2/Ptn",19
"-1","BP","GO:0030534","adult behavior","14/259","145/13355",8.50258940550645e-07,0.000180935102549177,0.000154239955180591,"Alk/Cartpt/Chl1/Abat/Oprd1/Oxr1/Atp1a3/Efnb3/Pcdh17/Slitrk1/App/Sez6l2/Cntnap2/Htr2c",14
"-1","CC","GO:0034705","potassium channel complex","9/264","80/13592",2.38908664252735e-05,0.000201615604466942,0.000150276309992092,"Gria4/Kcnc1/Kcnc2/Nos1ap/Dlg2/Kcnmb2/Dpp6/Cntnap2/Kcnk2",9
"-1","BP","GO:0051965","positive regulation of synapse assembly","10/259","71/13355",1.03261896122591e-06,0.000206007482764568,0.000175613158866379,"Ntrk3/Ntrk2/Lrrtm2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Slitrk1/Ptprd/Clstn1",10
"-1","BP","GO:0099054","presynapse assembly","8/259","44/13355",1.73956582580436e-06,0.000326629065645147,0.000278438245182926,"Ntrk3/Slitrk2/Clstn3/Pcdh17/Slitrk1/Ptprd/App/Il1rapl2",8
