"Direction","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"-1","BP","GO:0007409","axonogenesis","23/259","390/13355",2.17215390441262e-06,0.000385195292382505,0.000328363616544247,"Ntrk3/Robo1/Ntrk2/Tnr/Myo5b/Zeb2/Matn2/Plxna4/Chl1/Slit1/L1cam/Slc9a6/Slitrk2/Dcc/Efnb3/Unc5d/Slitrk1/Dpysl2/Tubb2b/Pak3/App/Cyfip2/Cxcr4",23
"-1","BP","GO:0061564","axon development","24/259","424/13355",2.65050615030263e-06,0.000429821856743755,0.000366405981955747,"Ntrk3/Robo1/Ntrk2/Tnr/Myo5b/Zeb2/Matn2/Plxna4/Chl1/Slit1/L1cam/Slc9a6/Slitrk2/Dcc/Efnb3/Unc5d/Slitrk1/Dpysl2/Tubb2b/Jun/Pak3/App/Cyfip2/Cxcr4",24
"-1","BP","GO:0045666","positive regulation of neuron differentiation","23/259","395/13355",2.69311940315636e-06,0.000429821856743755,0.000366405981955747,"Ntrk3/Trpc6/Robo1/Ntrk2/Syt1/Vwc2/Myo5b/Zeb2/Plxna4/Fez1/Hap1/L1cam/Etv5/Dcc/Akap5/Tmem106b/Slitrk1/Tcf4/Tubb2b/Pak3/Ptprd/Cxcr4/Mef2c",23
"-1","CC","GO:0008076","voltage-gated potassium channel complex","8/264","69/13592",5.4683979091595e-05,0.000440015273620741,0.000327970009239676,"Kcnc1/Kcnc2/Nos1ap/Dlg2/Kcnmb2/Dpp6/Cntnap2/Kcnk2",8
"-1","CC","GO:0043195","terminal bouton","8/264","69/13592",5.4683979091595e-05,0.000440015273620741,0.000327970009239676,"Gria4/Ntrk2/Kcnc2/L1cam/Syt11/Grin2b/Dpysl2/Gria3",8
"-1","CC","GO:0098797","plasma membrane protein complex","21/264","415/13592",6.15530280818371e-05,0.000484030629916264,0.000360777317704547,"Gria4/Gria1/Shisa7/Gabbr2/Kcnc1/Vwc2/Cacng2/Kcnc2/Gnal/Grin2b/Nos1ap/Atp1a3/Cacng8/Dlg2/Scn3b/Kcnmb2/Gfra1/Dpp6/Cntnap2/Gria3/Kcnk2",21
"-1","CC","GO:0031256","leading edge membrane","11/264","135/13592",6.43751026149482e-05,0.000494973011217157,0.00036893333662368,"Robo1/Gria1/Shisa7/Kcnc1/Kcnc2/Oprd1/Akap5/Cacng8/Synj2/Cntnap2/Ripor2",11
"-1","BP","GO:0050769","positive regulation of neurogenesis","26/259","491/13355",3.40958943262647e-06,0.000518257593759223,0.000441793918964382,"Ntrk3/Trpc6/Robo1/Ntrk2/Syt1/Vwc2/Myo5b/Zeb2/Plxna4/Fez1/Hap1/L1cam/Ppp1cc/Etv5/Dcc/Akap5/Tmem106b/Slitrk1/Tcf4/Tubb2b/Pak3/Ptprd/App/Cxcr4/Ace/Mef2c",26
"1","BP","GO:0050769","positive regulation of neurogenesis","20/153","491/13355",8.21775356159586e-07,0.000589819810170286,0.000539869618300312,"Rgs2/Cnr1/Bdnf/Reln/Mapk6/Eif4g2/Ndnf/Serpine2/Rit2/Ache/Adcyap1/Nrg1/Rims1/Sema7a/Map6/Vwc2l/Dscam/Zfp365/Stmn2/Ptn",20
"1","BP","GO:0031346","positive regulation of cell projection organization","18/153","408/13355",9.80174175604962e-07,0.000589819810170286,0.000539869618300312,"Rgs2/Cnr1/Bdnf/Reln/Mapk6/Eif4g2/Ndnf/Serpine2/Rit2/Ache/Adcyap1/Nrg1/Rims1/Sema7a/Map6/Dscam/Stmn2/Ptn",18
"-1","BP","GO:0099172","presynapse organization","8/259","50/13355",4.76557979953218e-06,0.000654697082076011,0.000558103138493104,"Ntrk3/Slitrk2/Clstn3/Pcdh17/Slitrk1/Ptprd/App/Il1rapl2",8
"-1","BP","GO:0019932","second-messenger-mediated signaling","19/259","295/13355",4.88535468337509e-06,0.000654697082076011,0.000558103138493104,"Ntrk2/Gucy1a1/Abca1/Kcnc2/Hap1/L1cam/Adcy2/Adcyap1r1/Adgrb1/Adgrb3/Gnal/Akap5/Crhr2/Agtr1a/Selenon/Cxcr4/Adra1d/Htr2c/Eif2ak3",19
"-1","BP","GO:0015850","organic hydroxy compound transport","14/259","168/13355",4.92253445169933e-06,0.000654697082076011,0.000558103138493104,"Tac1/Spp1/Rab3b/Abca1/Ttc39b/Syt1/Rbp4/Cartpt/Abat/Ptgs1/Syt11/Crhr2/Agtr1a/Lrp1",14
"-1","BP","GO:0019226","transmission of nerve impulse","9/259","68/13355",6.13066815386394e-06,0.000782763709885348,0.000667274828536349,"Ntrk3/Gria1/Ntrk2/Tnr/Cacng2/Cartpt/Cacng8/Kcnmb2/Dpp6",9
"-1","BP","GO:0001764","neuron migration","13/259","154/13355",9.35794902293936e-06,0.00114886820312394,0.000979364300578877,"Ntrk3/Erbb4/Ntrk2/Matn2/Kirrel3/Chl1/Dcc/Astn1/Gpm6a/Unc5d/Tubb2b/Cxcr4/Mef2c",13
"-1","BP","GO:0010769","regulation of cell morphogenesis involved in differentiation","19/259","310/13355",9.9552620937452e-06,0.00117693320752721,0.00100328859697198,"Ntrk3/Trpc6/Robo1/Ntrk2/Tnr/Myo5b/Zeb2/Plxna4/Slit1/L1cam/Cit/Adgrb3/Akap5/Efnb3/Slitrk1/Dpysl2/Tubb2b/Pak3/Ptprd",19
"-1","BP","GO:0007411","axon guidance","14/259","182/13355",1.23944106999042e-05,0.00136834124531145,0.00116645631154535,"Robo1/Matn2/Plxna4/Chl1/Slit1/L1cam/Dcc/Efnb3/Unc5d/Dpysl2/Tubb2b/App/Cyfip2/Cxcr4",14
"-1","BP","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","10/259","93/13355",1.24316717149223e-05,0.00136834124531145,0.00116645631154535,"Dchs1/Robo1/Pcdh8/Pcdh1/Kirrel3/Pcdh19/L1cam/Ptprt/Clstn3/Clstn1",10
"-1","BP","GO:0097485","neuron projection guidance","14/259","183/13355",1.31920675805957e-05,0.00140363599057538,0.00119654367353824,"Robo1/Matn2/Plxna4/Chl1/Slit1/L1cam/Dcc/Efnb3/Unc5d/Dpysl2/Tubb2b/App/Cyfip2/Cxcr4",14
"-1","BP","GO:0051954","positive regulation of amine transport","7/259","42/13355",1.4371180492411e-05,0.00147130368236323,0.00125422768068492,"Slc6a1/Rab3b/Cartpt/Abat/Grin2b/Dpysl2/Htr2c",7
"-1","BP","GO:0060560","developmental growth involved in morphogenesis","16/259","236/13355",1.47499116026389e-05,0.00147130368236323,0.00125422768068492,"Ntrk3/Robo1/Syt1/Tnr/Myo5b/Zeb2/Plxna4/Slit1/L1cam/Slc9a6/Spry2/Tgfbr2/Dpysl2/App/Cyfip2/Cxcr4",16
"-1","BP","GO:0051047","positive regulation of secretion","20/259","349/13355",1.55695204259714e-05,0.00150599724847578,0.00128380256143975,"Tac1/Spp1/Slc6a1/Rab27b/Lpl/Syt1/Myo5b/Rbp4/Tgfb3/Cartpt/Abat/C1qtnf4/Grin2b/Crhr2/Agtr1a/Nnat/Dpysl2/Baiap3/Mapk3/Htr2c",20
"-1","BP","GO:0050770","regulation of axonogenesis","14/259","190/13355",2.01640781401931e-05,0.00189305110069107,0.00161375052608047,"Ntrk3/Robo1/Ntrk2/Tnr/Myo5b/Zeb2/Plxna4/Slit1/L1cam/Efnb3/Slitrk1/Dpysl2/Tubb2b/Pak3",14
"-1","BP","GO:0048167","regulation of synaptic plasticity","14/259","193/13355",2.40326161437276e-05,0.00215118316891185,0.00183379781415286,"Calb1/Rasgrf2/Gria1/Ntrk2/Shisa7/Tnr/Lrrtm2/Vgf/Adgrb1/Grin2b/Crhr2/App/Neto1/Mef2c",14
"-1","BP","GO:1905606","regulation of presynapse assembly","6/259","31/13355",2.45994385820991e-05,0.00215118316891185,0.00183379781415286,"Ntrk3/Slitrk2/Clstn3/Slitrk1/App/Il1rapl2",6
"-1","BP","GO:1903532","positive regulation of secretion by cell","19/259","331/13355",2.49353938752313e-05,0.00215118316891185,0.00183379781415286,"Tac1/Spp1/Rab27b/Lpl/Syt1/Myo5b/Rbp4/Tgfb3/Cartpt/Abat/C1qtnf4/Grin2b/Crhr2/Agtr1a/Nnat/Dpysl2/Baiap3/Mapk3/Htr2c",19
"-1","BP","GO:0014052","regulation of gamma-aminobutyric acid secretion","4/259","10/13355",2.6476952840606e-05,0.00222406403861091,0.0018959258474506,"Slc6a1/Abat/Sv2a/Htr2c",4
"-1","BP","GO:0007215","glutamate receptor signaling pathway","9/259","82/13355",2.87898108882186e-05,0.00235633529115881,0.00200868181230891,"Rasgrf2/Shisa7/Cacng2/Grin2b/Atp1a3/Cacng8/App/Neto1/Mef2c",9
"-1","CC","GO:0098802","plasma membrane receptor complex","10/264","139/13592",0.000381430230956723,0.00286901869371796,0.00213845323991755,"Gria4/Gria1/Shisa7/Gabbr2/Vwc2/Cacng2/Grin2b/Cacng8/Dlg2/Gria3",10
"-1","BP","GO:0007626","locomotory behavior","14/259","201/13355",3.7714443510518e-05,0.00299258164752598,0.00255105644336323,"Calb1/Alk/Tnr/Chl1/Abat/Oprd1/Oxr1/Etv5/Astn1/Atp1a3/Efnb3/App/Sez6l2/Htr2c",14
"-1","BP","GO:0022604","regulation of cell morphogenesis","23/259","466/13355",3.9015166352907e-05,0.00299258164752598,0.00255105644336323,"Ntrk3/Trpc6/Robo1/Ntrk2/Syt1/Tnr/Myo5b/Zeb2/Plxna4/Slit1/L1cam/Cit/Adgrb3/Akap5/Efnb3/Arhgap15/Slitrk1/Dpysl2/Tubb2b/Pak3/Rhob/Ptprd/Cxcr4",23
"-1","BP","GO:0016049","cell growth","22/259","435/13355",4.01272687426684e-05,0.00299258164752598,0.00255105644336323,"Igfbp4/Ntrk3/Syt1/Tnr/Myo5b/Zeb2/Smarca2/Plxna4/Tgfb3/Slit1/L1cam/Slc9a6/Clstn3/Tgfbr2/Frzb/Creb3/Dpysl2/Prmt2/App/Cyfip2/Cxcr4/Clstn1",22
"-1","BP","GO:0007612","learning","12/259","152/13355",4.03135998883512e-05,0.00299258164752598,0.00255105644336323,"Tac1/Slc6a1/Ntrk2/Tnr/Ptgs1/Adgrb3/Grin2b/Atp1a3/Jun/App/Neto1/Cntnap2",12
"-1","BP","GO:0007631","feeding behavior","9/259","86/13355",4.22334737356565e-05,0.0029957610703159,0.00255376677442508,"Ntrk2/Cartpt/Oprd1/Grin2b/Crhr2/Agtr1a/App/Ace/Htr2c",9
"-1","BP","GO:0060291","long-term synaptic potentiation","9/259","86/13355",4.22334737356565e-05,0.0029957610703159,0.00255376677442508,"Calb1/Rasgrf2/Ntrk2/Shisa7/Tnr/Lrrtm2/Grin2b/Crhr2/App",9
"-1","BP","GO:0006816","calcium ion transport","18/259","315/13355",4.33687756181398e-05,0.00300941590811092,0.0025654069787847,"Trpc6/Slc24a3/Ubash3b/Cacng2/Oprd1/Hap1/Adcyap1r1/Grin2b/Akap5/Crhr2/Camk2g/Nos1ap/Cacng8/Creb3/Selenon/Cxcr4/Ace/Htr2c",18
"-1","BP","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","22/259","438/13355",4.44798436428347e-05,0.00302084384910486,0.0025751488424799,"Spry4/Igfbp4/Ntrk3/Erbb4/Robo1/Ntrk2/Alk/Ubash3b/Hap1/Slc9a6/Ptprt/Ptpre/Spry2/Efnb3/Dok4/Bcr/Tcf4/App/Cyfip2/Gfra1/Lrp1/Eif2ak3",22
"-1","BP","GO:0019233","sensory perception of pain","10/259","108/13355",4.61978707973909e-05,0.00302434758667315,0.00257813563894938,"Tac1/Oprd1/Ptgs1/Grin2b/Crhr2/Dlg2/Cxcr4/Ace/Mapk3/Htr2c",10
"-1","BP","GO:0031346","positive regulation of cell projection organization","21/259","408/13355",4.68413886855256e-05,0.00302434758667315,0.00257813563894938,"Ntrk3/Robo1/Ntrk2/Syt1/Myo5b/Zeb2/Plxna4/Tgfb3/Fez1/Hap1/L1cam/Dcc/Akap5/Gpm6a/Tmem106b/Slitrk1/Tubb2b/Pak3/Ptprd/Cxcr4/Ripor2",21
"-1","BP","GO:0048588","developmental cell growth","15/259","232/13355",4.73738657060331e-05,0.00302434758667315,0.00257813563894938,"Ntrk3/Syt1/Tnr/Myo5b/Zeb2/Plxna4/Slit1/L1cam/Slc9a6/Tgfbr2/Dpysl2/Prmt2/App/Cyfip2/Cxcr4",15
"-1","MF","GO:0035255","ionotropic glutamate receptor binding","7/259","41/13270",1.26861301158079e-05,0.00311444494343083,0.00270414878784326,"Shisa7/Myo5b/Cacng2/Grin2b/Cacng8/Dlg2/Neto1",7
"-1","BP","GO:0099174","regulation of presynapse organization","6/259","35/13355",5.08175584906325e-05,0.00318058130788429,0.00271131865218339,"Ntrk3/Slitrk2/Clstn3/Slitrk1/App/Il1rapl2",6
"-1","BP","GO:0051957","positive regulation of amino acid transport","5/259","22/13355",5.30448731502794e-05,0.00325613913645561,0.00277572868610268,"Slc6a1/Abat/Grin2b/Dpysl2/Htr2c",5
"1","BP","GO:0061564","axon development","17/153","424/13355",7.20365180830567e-06,0.00346783798051835,0.00317415647048079,"Cnr1/Bdnf/Reln/Nr4a3/Adcy1/Eif4g2/Enah/Ache/Nrg1/Sema7a/Map6/Nrn1/Dscam/Ifrd1/Adarb1/Nrep/Nefh",17
"-1","BP","GO:0010976","positive regulation of neuron projection development","18/259","322/13355",5.76988839890043e-05,0.00347499693760192,0.0029622962286311,"Ntrk3/Robo1/Ntrk2/Syt1/Myo5b/Zeb2/Plxna4/Fez1/Hap1/L1cam/Dcc/Akap5/Tmem106b/Slitrk1/Tubb2b/Pak3/Ptprd/Cxcr4",18
"-1","BP","GO:0035637","multicellular organismal signaling","10/259","112/13355",6.30948164611407e-05,0.00372960470636965,0.00317933919204774,"Ntrk3/Gria1/Ntrk2/Tnr/Cacng2/Cartpt/Cacng8/Scn3b/Kcnmb2/Dpp6",10
"-1","CC","GO:0005769","early endosome","13/264","228/13592",0.000522211103138654,0.0038017343051933,0.00283366262480182,"Gria1/Ntrk2/Nsg2/Furin/Slc9a6/Laptm4b/Snx6/Rhob/App/Cxcr4/Cntnap2/Lrp1/Mapk3",13
"-1","CC","GO:0043083","synaptic cleft","4/264","20/13592",0.000527408227310054,0.0038017343051933,0.00283366262480182,"Adgrb3/Grin2b/Sparcl1/Gria3",4
"-1","BP","GO:0051955","regulation of amino acid transport","6/259","37/13355",7.04585849712732e-05,0.00403890624662421,0.00344300641324481,"Slc6a1/Abat/Grin2b/Dpysl2/Sv2a/Htr2c",6
"-1","BP","GO:0030003","cellular cation homeostasis","22/259","452/13355",7.09166689720169e-05,0.00403890624662421,0.00344300641324481,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Slc9a6/Adcyap1r1/Grin2b/Akap5/Pvalb/Atp1a3/Agtr1a/Slc4a8/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Mapk3/Htr2c",22
"-1","BP","GO:0050772","positive regulation of axonogenesis","9/259","92/13355",7.21233258325751e-05,0.00403890624662421,0.00344300641324481,"Ntrk3/Robo1/Ntrk2/Myo5b/Zeb2/Plxna4/L1cam/Slitrk1/Tubb2b",9
"-1","BP","GO:0099601","regulation of neurotransmitter receptor activity","7/259","54/13355",7.73855352430972e-05,0.00425887290510286,0.00363051921240302,"Rasgrf2/Shisa7/Cacng2/Dlgap2/Cacng8/Neto1/Mef2c",7
"-1","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","12/259","163/13355",7.96684977562864e-05,0.00431020075996723,0.00367427416057093,"Ntrk3/Robo1/Ntrk2/Myo5b/Zeb2/Plxna4/L1cam/Akap5/Slitrk1/Tubb2b/Pak3/Ptprd",12
"-1","BP","GO:0006874","cellular calcium ion homeostasis","18/259","331/13355",8.22022439743691e-05,0.00437315937943644,0.00372794387146919,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Agtr1a/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Htr2c",18
"-1","BP","GO:0035249","synaptic transmission, glutamatergic","9/259","94/13355",8.5384419003128e-05,0.00446798467963909,0.00380877865613608,"Gria4/Ntrk2/Syt1/Tnr/Cacng2/Clstn3/Cacng8/Shc3/Mef2c",9
"-1","CC","GO:0030673","axolemma","4/264","21/13592",0.000641627740760593,0.00453067751639113,0.00337698810926628,"Robo1/Kcnc1/Kcnc2/Cntnap2",4
"-1","BP","GO:0006873","cellular ion homeostasis","22/259","460/13355",9.16541299441403e-05,0.00471870939970477,0.00402251147547713,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Slc9a6/Adcyap1r1/Grin2b/Akap5/Pvalb/Atp1a3/Agtr1a/Slc4a8/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Mapk3/Htr2c",22
"-1","BP","GO:0051590","positive regulation of neurotransmitter transport","6/259","39/13355",9.57251569202061e-05,0.00485007461729044,0.00413449508168309,"Slc6a1/Rab3b/Syt1/Crhr2/Baiap3/Htr2c",6
"1","BP","GO:0001505","regulation of neurotransmitter levels","14/153","310/13355",1.2962375261351e-05,0.00520007287567865,0.00475969323193117,"Rgs2/Syt6/Ddah1/Gad1/Adcy1/Cplx2/Ache/Rims1/Nrn1/Snap25/Cd47/Chrna6/Mapk9/Mctp2",14
"-1","BP","GO:2001257","regulation of cation channel activity","11/259","143/13355",0.000106677029100835,0.00532051682640413,0.00453552829318516,"Rasgrf2/Shisa7/Kcnc1/Cacng2/Kcnc2/Hap1/Nos1ap/Cacng8/Selenon/Neto1/Mef2c",11
"1","CC","GO:0150034","distal axon","14/154","328/13592",2.16148204004544e-05,0.00570631258571996,0.00475526048809997,"Cnr1/Pnoc/Nptx2/Bdnf/Kcnip3/Gad1/Cplx2/Anxa5/Pdyn/Nrsn1/Adcyap1/Dscam/Snap25/Stmn2",14
"-1","BP","GO:0046717","acid secretion","8/259","77/13355",0.000118975245085839,0.00578876939236419,0.00493469492127075,"Slc6a1/Ntrk2/Abat/Grin2b/Dpysl2/Ace/Sv2a/Htr2c",8
"-1","BP","GO:0055074","calcium ion homeostasis","18/259","341/13355",0.000119828120013393,0.00578876939236419,0.00493469492127075,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Agtr1a/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Htr2c",18
"-1","BP","GO:0032409","regulation of transporter activity","14/259","224/13355",0.000121506124463785,0.00578876939236419,0.00493469492127075,"Rasgrf2/Trpc6/Shisa7/Kcnc1/Cacng2/Kcnc2/Hap1/Syngr3/Nos1ap/Cacng8/Scn3b/Selenon/Neto1/Mef2c",14
"-1","CC","GO:0044304","main axon","7/264","79/13592",0.000848248909331487,0.00586988245257389,0.00437517858497294,"Robo1/Kcnc1/Kcnc2/Crhr2/Dlg2/App/Cntnap2",7
"-1","BP","GO:0070372","regulation of ERK1 and ERK2 cascade","15/259","254/13355",0.000131487186379448,0.00617216321945879,0.00526152286053983,"Spry4/Ntrk3/Erbb4/Ntrk2/Dusp10/Alk/Timp3/L1cam/Dcc/Spry2/Crhr2/Jun/App/Mapk3/Htr2c",15
"1","CC","GO:0033267","axon part","15/154","405/13592",5.63754478674316e-05,0.00634345484386574,0.00528621236988812,"Cnr1/Pnoc/Nptx2/Bdnf/Kcnip3/Gad1/Cplx2/Anxa5/Pdyn/Nrsn1/Adcyap1/Nrg1/Dscam/Snap25/Stmn2",15
"1","CC","GO:0034702","ion channel complex","11/154","237/13592",8.07953353949447e-05,0.00634345484386574,0.00528621236988812,"Olfm3/Kcnip3/Dpp10/Nrn1/Clic4/Vwc2l/Kcna4/Snap25/Ttyh1/Chrna6/Kcnip2",11
"1","CC","GO:1902495","transmembrane transporter complex","11/154","246/13592",0.000112577525631335,0.00634345484386574,0.00528621236988812,"Olfm3/Kcnip3/Dpp10/Nrn1/Clic4/Vwc2l/Kcna4/Snap25/Ttyh1/Chrna6/Kcnip2",11
"1","CC","GO:0009898","cytoplasmic side of plasma membrane","8/154","133/13592",0.000134138636603724,0.00634345484386574,0.00528621236988812,"Gng4/Rgs2/Nptx2/Hip1/Stac2/Snap25/Gnb4/Dtna",8
"1","CC","GO:1990351","transporter complex","11/154","253/13592",0.000144169428269676,0.00634345484386574,0.00528621236988812,"Olfm3/Kcnip3/Dpp10/Nrn1/Clic4/Vwc2l/Kcna4/Snap25/Ttyh1/Chrna6/Kcnip2",11
"-1","BP","GO:0051668","localization within membrane","12/259","173/13355",0.000140623189284542,0.00650535101733705,0.00554555216324241,"Shisa7/Myo5b/Cacng2/Hap1/Etv5/Grin2b/Akap5/Ap2b1/Cacng8/Dlg2/Clstn1/Neto1",12
