"Direction","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"-1","MF","GO:0035254","glutamate receptor binding","8/259","66/13270",4.08038535463552e-05,0.0066782306970868,0.00579844234606101,"Shisa7/Myo5b/Cacng2/Grin2b/Akap5/Cacng8/Dlg2/Neto1",8
"1","CC","GO:0099503","secretory vesicle","14/154","403/13592",0.000196465825795988,0.00670969388221404,0.0055914115685117,"Sv2c/Syt6/Bdnf/Rph3a/Serpine2/Anxa5/Pdyn/Thbs2/Slc6a17/Map6/Snap25/Chgb/Stxbp2/Mctp2",14
"1","CC","GO:0042734","presynaptic membrane","9/154","181/13592",0.000218197848228681,0.00670969388221404,0.0055914115685117,"Cnr1/Hip1/Ache/Rims1/Kcna4/Snap25/Chrna6/Sept3/Kcnj6",9
"1","CC","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","6/154","78/13592",0.000251716540637587,0.00670969388221404,0.0055914115685117,"Gng4/Hip1/Stac2/Snap25/Gnb4/Dtna",6
"1","CC","GO:0098562","cytoplasmic side of membrane","8/154","147/13592",0.000266984149547764,0.00670969388221404,0.0055914115685117,"Gng4/Rgs2/Nptx2/Hip1/Stac2/Snap25/Gnb4/Dtna",8
"1","CC","GO:0019897","extrinsic component of plasma membrane","8/154","148/13592",0.000279570578425585,0.00670969388221404,0.0055914115685117,"Gng4/Nptx2/Hip1/Serpine2/Stac2/Snap25/Gnb4/Dtna",8
"-1","BP","GO:0006935","chemotaxis","20/259","410/13355",0.000147596083252557,0.00673038139631662,0.0057373815820731,"Ntrk3/Robo1/Spp1/Matn2/Plxna4/Chl1/Slit1/L1cam/Dcc/Efnb3/Agtr1a/Creb3/Unc5d/Dpysl2/Tubb2b/App/Cyfip2/Cxcr4/Ripor2/Mapk3",20
"-1","BP","GO:0042330","taxis","20/259","412/13355",0.000157511154724352,0.00708134656169199,0.00603656538120756,"Ntrk3/Robo1/Spp1/Matn2/Plxna4/Chl1/Slit1/L1cam/Dcc/Efnb3/Agtr1a/Creb3/Unc5d/Dpysl2/Tubb2b/App/Cyfip2/Cxcr4/Ripor2/Mapk3",20
"-1","CC","GO:0032591","dendritic spine membrane","3/264","11/13592",0.00106498247801012,0.00722517524297064,0.0053853603119191,"Gria1/Shisa7/Akap5",3
"-1","BP","GO:0072503","cellular divalent inorganic cation homeostasis","18/259","351/13355",0.000171858182055056,0.00761904607110747,0.00649493275749004,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Agtr1a/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Htr2c",18
"-1","CC","GO:0098563","intrinsic component of synaptic vesicle membrane","6/264","61/13592",0.00115150550828039,0.00766194049740411,0.00571090788519625,"Rab3b/Rab27b/Syt1/Oprd1/Syt11/Sv2a",6
"-1","BP","GO:0048638","regulation of developmental growth","17/259","321/13355",0.000177953306034533,0.00778119113509901,0.00663315495456765,"Ntrk3/Erbb4/Dusp10/Bcl2l11/Syt1/Tnr/Myo5b/Rbp4/Plxna4/Slit1/L1cam/Tgfbr2/Dpysl2/App/Cxcr4/Mef2c/Kcnk2",17
"-1","BP","GO:0007613","memory","10/259","127/13355",0.000180879573960905,0.0078022648659893,0.00665111946925944,"Calb1/Tac1/Gria1/Ntrk2/Shisa7/Ptgs1/Grin2b/Atp1a3/App/Neto1",10
"1","CC","GO:0043679","axon terminus","8/154","154/13592",0.000365692961798081,0.00783043797877917,0.00652536498231597,"Pnoc/Bdnf/Kcnip3/Gad1/Cplx2/Anxa5/Pdyn/Adcyap1",8
"1","CC","GO:0043204","perikaryon","7/154","118/13592",0.000385589748955035,0.00783043797877917,0.00652536498231597,"Bdnf/Reln/Anxa5/Adcyap1/Pde11a/Mapk9/Nefh",7
"-1","BP","GO:0030879","mammary gland development","9/259","105/13355",0.000200516081536496,0.00853396443019329,0.00727486415118377,"Erbb4/Robo1/Bcl2l11/Tgfb3/Arhgap5/Etv5/Irf6/Tgfbr2/Eif2ak3",9
"-1","BP","GO:0014051","gamma-aminobutyric acid secretion","4/259","16/13355",0.00020931545253582,0.00877991845461093,0.007484530142847,"Slc6a1/Abat/Sv2a/Htr2c",4
"-1","BP","GO:0070838","divalent metal ion transport","18/259","357/13355",0.000211796278510351,0.00877991845461093,0.007484530142847,"Trpc6/Slc24a3/Ubash3b/Cacng2/Oprd1/Hap1/Adcyap1r1/Grin2b/Akap5/Crhr2/Camk2g/Nos1ap/Cacng8/Creb3/Selenon/Cxcr4/Ace/Htr2c",18
"-1","BP","GO:0072511","divalent inorganic cation transport","18/259","358/13355",0.000219187619935759,0.00896983183121722,0.00764642371840671,"Trpc6/Slc24a3/Ubash3b/Cacng2/Oprd1/Hap1/Adcyap1r1/Grin2b/Akap5/Crhr2/Camk2g/Nos1ap/Cacng8/Creb3/Selenon/Cxcr4/Ace/Htr2c",18
"-1","MF","GO:0004930","G protein-coupled receptor activity","15/259","240/13270",7.48317486921465e-05,0.00918559715196099,0.0079754890053472,"Gpr83/Gabbr2/Gpr176/Oprd1/Adgra1/Grpr/Adcyap1r1/Nmbr/Adgrb1/Adgrb3/Crhr2/Agtr1a/Cxcr4/Adra1d/Htr2c",15
"-1","BP","GO:0007600","sensory perception","17/259","328/13355",0.000229697091193945,0.00928092550748192,0.00791161866404194,"Tac1/Rbp4/Oprd1/Ptgs1/Gnal/Grin2b/Spry2/Crhr2/Whrn/Dlg2/Lrig1/Cxcr4/Srrm4/Ace/Ripor2/Mapk3/Htr2c",17
"-1","BP","GO:0032412","regulation of ion transmembrane transporter activity","13/259","210/13355",0.000232643304707676,0.00928246785783628,0.00791293345617556,"Rasgrf2/Trpc6/Shisa7/Kcnc1/Cacng2/Kcnc2/Hap1/Nos1ap/Cacng8/Scn3b/Selenon/Neto1/Mef2c",13
"-1","BP","GO:0070371","ERK1 and ERK2 cascade","15/259","268/13355",0.000236317826860946,0.00931267288074246,0.00793868203295055,"Spry4/Ntrk3/Erbb4/Ntrk2/Dusp10/Alk/Timp3/L1cam/Dcc/Spry2/Crhr2/Jun/App/Mapk3/Htr2c",15
"-1","BP","GO:0044057","regulation of system process","21/259","459/13355",0.000243651623950705,0.00948458516647136,0.00808523039682379,"Tac1/Shisa7/Gucy1a1/Tnr/Cartpt/Abat/Oprd1/Ptgs1/Dlgap2/Crhr2/Camk2g/Agtr1a/Scn3b/App/Selenon/Ace/Neto1/Adra1d/Htr2c/Eif2ak3/Mef2c",21
"-1","BP","GO:0010959","regulation of metal ion transport","17/259","330/13355",0.000246701989382862,0.00948762349530234,0.00808782045091563,"Trpc6/Kcnc1/Ubash3b/Kcnc2/Oprd1/Hap1/Adcyap1r1/Akap5/Crhr2/Nos1ap/Creb3/Scn3b/Selenon/Cxcr4/Dpp6/Ace/Neto1",17
"1","MF","GO:0017171","serine hydrolase activity","7/156","80/13270",4.19834543453339e-05,0.00955466833136559,0.00847092745392671,"Reln/Corin/Htra1/Ache/Dpp10/Pcsk1/Scpep1",7
"1","MF","GO:0005244","voltage-gated ion channel activity","9/156","156/13270",9.32228832772727e-05,0.00955466833136559,0.00847092745392671,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",9
"1","MF","GO:0022832","voltage-gated channel activity","9/156","156/13270",9.32228832772727e-05,0.00955466833136559,0.00847092745392671,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",9
"1","MF","GO:0022839","ion gated channel activity","11/156","236/13270",0.000107820189016504,0.00955466833136559,0.00847092745392671,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"1","MF","GO:0022836","gated channel activity","11/156","241/13270",0.000129783838865706,0.00955466833136559,0.00847092745392671,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"1","MF","GO:0005267","potassium channel activity","7/156","98/13270",0.000153283449166293,0.00955466833136559,0.00847092745392671,"Kcnip3/Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",7
"-1","BP","GO:0099560","synaptic membrane adhesion","5/259","30/13355",0.000252874648246588,0.00960923663337036,0.00819149079846405,"Pcdh8/Slitrk2/Pcdh17/Slitrk1/Sparcl1",5
"-1","BP","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","11/259","158/13355",0.000257341468112322,0.00966392901428862,0.00823811387084028,"Prkacb/Abca1/Gpr176/Oprd1/Adcy2/Adgrb1/Adgrb3/Gnal/Akap5/Adra1d/Htr2c",11
"-1","BP","GO:0031644","regulation of neurological system process","10/259","133/13355",0.000263714751359789,0.00978811030628426,0.00834397346713653,"Shisa7/Tnr/Cartpt/Abat/Oprd1/Dlgap2/App/Neto1/Htr2c/Eif2ak3",10
"-1","BP","GO:0015812","gamma-aminobutyric acid transport","4/259","17/13355",0.000269567808000066,0.00989034992110585,0.00843112865916721,"Slc6a1/Abat/Sv2a/Htr2c",4
"-1","BP","GO:0042391","regulation of membrane potential","18/259","365/13355",0.000277544240620979,0.010067286546161,0.00858196007183292,"Tac1/Ntrk3/Gria1/Ntrk2/Cacng2/Kcnc2/Abat/Oprd1/Grin2b/Atp1a3/Jun/Scn3b/Kcnmb2/App/Dpp6/Neto1/Mef2c/Kcnk2",18
"-1","BP","GO:0001508","action potential","9/259","110/13355",0.000284897049652561,0.0102178807021458,0.00871033558074358,"Tac1/Ntrk3/Gria1/Ntrk2/Kcnc2/Grin2b/Scn3b/Kcnmb2/Dpp6",9
"-1","BP","GO:0022898","regulation of transmembrane transporter activity","13/259","215/13355",0.00029260319389345,0.010377659943421,0.00884654100835754,"Rasgrf2/Trpc6/Shisa7/Kcnc1/Cacng2/Kcnc2/Hap1/Nos1ap/Cacng8/Scn3b/Selenon/Neto1/Mef2c",13
"1","MF","GO:0005249","voltage-gated potassium channel activity","6/156","72/13270",0.000197556676791323,0.0105551710171364,0.00935794784801006,"Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",6
"-1","BP","GO:0072507","divalent inorganic cation homeostasis","18/259","368/13355",0.000306436398606196,0.01064483639772,0.00907429827466897,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Agtr1a/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Htr2c",18
"-1","BP","GO:0051966","regulation of synaptic transmission, glutamatergic","7/259","67/13355",0.000306806061588421,0.01064483639772,0.00907429827466897,"Gria4/Ntrk2/Syt1/Tnr/Cacng2/Cacng8/Mef2c",7
"1","CC","GO:0098552","side of membrane","12/154","347/13592",0.000590344599701271,0.0111322124515097,0.0092768437095914,"Gng4/Rgs2/Nptx2/Hip1/Serpine2/Anxa5/Nrg1/Sema7a/Stac2/Snap25/Gnb4/Dtna",12
"-1","MF","GO:0001653","peptide receptor activity","8/259","79/13270",0.000149012757216368,0.0114780997653196,0.00996597792894078,"Gpr83/Oprd1/Grpr/Adcyap1r1/Nmbr/Crhr2/Agtr1a/Cxcr4",8
"-1","MF","GO:0008179","adenylate cyclase binding","4/259","15/13270",0.000163352777691002,0.0114780997653196,0.00996597792894078,"Gria1/Adcy2/Adcyap1r1/Akap5",4
"-1","MF","GO:0005509","calcium ion binding","21/259","443/13270",0.000163638896857917,0.0114780997653196,0.00996597792894078,"Calb1/Dchs1/Caln1/Pcdh8/Syt1/Matn2/Pcdh19/Slit1/Man1c1/Clstn3/Necab1/Pvalb/Fstl5/Spock2/Tll1/Edil3/Sparcl1/Baiap3/Selenon/Clstn1/Lrp1",21
"-1","BP","GO:0032892","positive regulation of organic acid transport","5/259","32/13355",0.000346215530040202,0.0116328418093508,0.00991653346430937,"Slc6a1/Abat/Grin2b/Dpysl2/Htr2c",5
"-1","BP","GO:0045777","positive regulation of blood pressure","5/259","32/13355",0.000346215530040202,0.0116328418093508,0.00991653346430937,"Cartpt/Crhr2/Agtr1a/Ace/Adra1d",5
"-1","BP","GO:0051968","positive regulation of synaptic transmission, glutamatergic","5/259","32/13355",0.000346215530040202,0.0116328418093508,0.00991653346430937,"Gria4/Ntrk2/Tnr/Cacng2/Cacng8",5
"-1","BP","GO:0071363","cellular response to growth factor stimulus","21/259","472/13355",0.000354267241121527,0.0117793857672908,0.0100414563409994,"Tac1/Spry4/Ntrk3/Erbb4/Robo1/Ntrk2/Vwc2/Tgfb3/Furin/Hap1/Slc9a6/Spry2/Vstm2a/Tgfbr2/Snx6/Zcchc12/Tcf4/Jun/Cyfip2/Mapk3/Mef2c",21
"1","BP","GO:0006836","neurotransmitter transport","12/153","254/13355",3.55579891793093e-05,0.0122268685649425,0.0111914092259089,"Sv2c/Rgs2/Syt6/Adcy1/Cplx2/Adcyap1/Rims1/Slc6a17/Nrn1/Snap25/Chrna6/Mctp2",12
"1","MF","GO:0008236","serine-type peptidase activity","6/156","76/13270",0.000265977528280644,0.0124344494471201,0.0110240686063688,"Reln/Corin/Htra1/Dpp10/Pcsk1/Scpep1",6
"1","BP","GO:0007409","axonogenesis","15/153","390/13355",4.14477426256971e-05,0.0124705895625066,0.0114144901731032,"Bdnf/Reln/Nr4a3/Adcy1/Eif4g2/Enah/Ache/Nrg1/Sema7a/Map6/Nrn1/Dscam/Ifrd1/Adarb1/Nefh",15
"1","MF","GO:0048018","receptor ligand activity","10/156","223/13270",0.000303730549730438,0.0126216917332427,0.0111900728848056,"Pnoc/Sfrp2/Bdnf/Pdyn/Adcyap1/Nrg1/Sema7a/Gdf10/Hmgb1/Ptn",10
"-1","BP","GO:1900449","regulation of glutamate receptor signaling pathway","6/259","50/13355",0.000390175923591624,0.0128396035887058,0.0109452497285334,"Rasgrf2/Shisa7/Cacng2/Cacng8/Neto1/Mef2c",6
"-1","CC","GO:0044305","calyx of Held","4/264","28/13592",0.00197298100371358,0.012880215609149,0.00960040408956954,"Calb1/Kcnc1/Atp1a3/Kcnk2",4
"-1","BP","GO:0006875","cellular metal ion homeostasis","19/259","409/13355",0.000398943201301798,0.0129941499852586,0.0110769943648244,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Atp1a3/Agtr1a/App/Selenon/Cxcr4/Clstn1/Sv2a/Atp13a3/Htr2c",19
"1","CC","GO:0019898","extrinsic component of membrane","10/154","260/13592",0.000758478034982643,0.0130449534592878,0.0108707945494065,"Gng4/Syt6/Nptx2/Hip1/Rph3a/Serpine2/Stac2/Snap25/Gnb4/Dtna",10
"1","CC","GO:0044306","neuron projection terminus","8/154","173/13592",0.000790603239956838,0.0130449534592878,0.0108707945494065,"Pnoc/Bdnf/Kcnip3/Gad1/Cplx2/Anxa5/Pdyn/Adcyap1",8
"-1","BP","GO:0050773","regulation of dendrite development","11/259","167/13355",0.000414313350431424,0.0133584668139101,0.0113875599241385,"Trpc6/Robo1/Ntrk2/Myo5b/Cit/Adgrb3/Akap5/Tmem106b/Pak3/Ptprd/Mef2c",11
"1","CC","GO:0098797","plasma membrane protein complex","13/154","415/13592",0.000881133335629517,0.0136642964572016,0.0113869137143347,"Gng4/Olfm3/Hip1/Kcnip3/Dpp10/Nrn1/Vwc2l/Kcna4/Snap25/Chrna6/Gnb4/Kcnip2/Dtna",13
"1","CC","GO:0070382","exocytic vesicle","9/154","221/13592",0.000931656576627384,0.0136642964572016,0.0113869137143347,"Sv2c/Syt6/Bdnf/Rph3a/Anxa5/Pdyn/Slc6a17/Snap25/Mctp2",9
"-1","MF","GO:0005261","cation channel activity","14/259","236/13270",0.000223799731779345,0.0137357085379573,0.0119261699171888,"Trpc6/Gria4/Gria1/Slc24a3/Kcnc1/Cacng2/Kcnc2/Grin2b/Gpm6a/Cacng8/Scn3b/Kcnmb2/Gria3/Kcnk2",14
"-1","BP","GO:0051937","catecholamine transport","7/259","71/13355",0.000439347623792453,0.0140239761514551,0.0119548800789841,"Rab3b/Syt1/Cartpt/Abat/Ptgs1/Syt11/Crhr2",7
"1","CC","GO:0008076","voltage-gated potassium channel complex","5/154","69/13592",0.00109717754944886,0.0152449933186578,0.0127041610988815,"Kcnip3/Dpp10/Kcna4/Snap25/Kcnip2",5
"1","CC","GO:0034703","cation channel complex","8/154","184/13592",0.00117811032292715,0.0155510562626383,0.0129592135521986,"Olfm3/Kcnip3/Dpp10/Nrn1/Vwc2l/Kcna4/Snap25/Kcnip2",8
"-1","BP","GO:0070848","response to growth factor","21/259","484/13355",0.000493144915130282,0.0155853323672857,0.0132858739511389,"Tac1/Spry4/Ntrk3/Erbb4/Robo1/Ntrk2/Vwc2/Tgfb3/Furin/Hap1/Slc9a6/Spry2/Vstm2a/Tgfbr2/Snx6/Zcchc12/Tcf4/Jun/Cyfip2/Mapk3/Mef2c",21
"-1","BP","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","10/259","144/13355",0.000498165549203517,0.0155896513044865,0.0132895556727667,"Prkacb/Abca1/Gpr176/Oprd1/Adcy2/Adgrb1/Adgrb3/Gnal/Akap5/Adra1d",10
"-1","BP","GO:1990138","neuron projection extension","11/259","171/13355",0.000506324612015898,0.0156911471995606,0.0133760768733888,"Ntrk3/Syt1/Tnr/Myo5b/Plxna4/Slit1/L1cam/Slc9a6/Dpysl2/Cyfip2/Cxcr4",11
"1","BP","GO:0006813","potassium ion transport","10/153","188/13355",6.05712551131177e-05,0.0161994456730305,0.0148275598773983,"Kcnip3/Atf4/Adcyap1/Dpp10/Neto2/Kcnh7/Kcna4/Kcnj4/Kcnip2/Kcnj6",10
"-1","BP","GO:0060043","regulation of cardiac muscle cell proliferation","5/259","35/13355",0.000532296149103504,0.0163373971917152,0.013926979204783,"Erbb4/Rbp4/Tgfbr2/Mef2c/Kcnk2",5
"-1","CC","GO:0031253","cell projection membrane","12/264","240/13592",0.00258907420864783,0.0165892532628176,0.0123649742908132,"Robo1/Gria1/Shisa7/Kcnc1/Kcnc2/Oprd1/Akap5/Cacng8/Synj2/Ace/Cntnap2/Ripor2",12
"1","MF","GO:0022843","voltage-gated cation channel activity","7/156","118/13270",0.000480459455230699,0.0179691836256281,0.01593102404186,"Cnr1/Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",7
"-1","BP","GO:0051924","regulation of calcium ion transport","12/259","203/13355",0.000609308884898592,0.0185229901009172,0.0157901099495024,"Trpc6/Ubash3b/Oprd1/Hap1/Adcyap1r1/Akap5/Crhr2/Nos1ap/Creb3/Selenon/Cxcr4/Ace",12
"1","CC","GO:0030133","transport vesicle","10/154","284/13592",0.00147860010359226,0.018588115588017,0.0154900963233475,"Sv2c/Syt6/Bdnf/Rph3a/Anxa5/Pdyn/Nrsn1/Slc6a17/Snap25/Mctp2",10
"-1","BP","GO:0019935","cyclic-nucleotide-mediated signaling","10/259","148/13355",0.000617888483301394,0.0186066041386608,0.0158613875802791,"Abca1/Kcnc2/Adcy2/Adcyap1r1/Adgrb1/Adgrb3/Gnal/Crhr2/Adra1d/Htr2c",10
"-1","BP","GO:0016358","dendrite development","14/259","263/13355",0.000626653340645812,0.0186941819003872,0.015936044127589,"Trpc6/Robo1/Ntrk2/Myo5b/Matn2/Slc9a6/Cit/Adgrb3/Akap5/Tmem106b/Pak3/Ptprd/App/Mef2c",14
"1","BP","GO:0001558","regulation of cell growth","14/153","365/13355",7.77817350184237e-05,0.0187220636189346,0.0171365443572169,"Gng4/Rgs2/Sfrp2/Bdnf/Htra1/Eif4g2/Serpine2/Nrg1/Rims1/Sema7a/Minar1/Dscam/Ifrd1/Wt1",14
"-1","MF","GO:0004970","ionotropic glutamate receptor activity","4/259","18/13270",0.000349680318910186,0.019077004064989,0.0165638045799562,"Gria4/Gria1/Grin2b/Gria3",4
"1","BP","GO:0050772","positive regulation of axonogenesis","7/153","92/13355",8.75996360546217e-05,0.0191683930894068,0.0175450754318013,"Bdnf/Eif4g2/Ache/Nrg1/Sema7a/Map6/Dscam",7
