"Direction","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"1","MF","GO:0015079","potassium ion transmembrane transporter activity","7/156","123/13270",0.000616445188882542,0.0194997882191719,0.0172880193893587,"Kcnip3/Kcnh7/Kcna4/Snap25/Kcnj4/Kcnip2/Kcnj6",7
"1","MF","GO:0048306","calcium-dependent protein binding","5/156","59/13270",0.00063210406871169,0.0194997882191719,0.0172880193893587,"Syt6/Kcnip3/Cplx2/Snap25/Stmn2",5
"1","MF","GO:0030545","receptor regulator activity","10/156","247/13270",0.000677800125265333,0.0194997882191719,0.0172880193893587,"Pnoc/Sfrp2/Bdnf/Pdyn/Adcyap1/Nrg1/Sema7a/Gdf10/Hmgb1/Ptn",10
"1","MF","GO:0005242","inward rectifier potassium channel activity","3/156","16/13270",0.000797556096567902,0.0202943342518206,0.0179924438202181,"Kcnh7/Kcnj4/Kcnj6",3
"1","MF","GO:0005216","ion channel activity","11/156","299/13270",0.000813943887105104,0.0202943342518206,0.0179924438202181,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"-1","BP","GO:0099590","neurotransmitter receptor internalization","5/259","37/13355",0.00069253789530455,0.0204683422390012,0.017448445023024,"Cacng2/Hap1/Akap5/Ap2b1/Cacng8",5
"-1","CC","GO:0031252","cell leading edge","15/264","347/13592",0.00327187310710812,0.0205830562738074,0.0153417973443347,"Robo1/Gria1/Shisa7/Kcnc1/Kcnc2/Oprd1/Iqgap2/Cit/Akap5/Cacng8/App/Cxcr4/Synj2/Cntnap2/Ripor2",15
"1","MF","GO:0022838","substrate-specific channel activity","11/156","302/13270",0.000883187550739835,0.0206445089985436,0.0183028999002005,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"-1","BP","GO:0044089","positive regulation of cellular component biogenesis","20/259","463/13355",0.000708515824349785,0.0207484634066469,0.0176872371409386,"Tac1/Ntrk3/Ntrk2/Bcl2l11/Myo5b/Tgfb3/Lrrtm2/Hap1/Iqgap2/Slitrk2/Clstn3/Adgrb1/Adgrb3/Gpm6a/Slitrk1/Jun/Ptprd/Clstn1/Ripor2/Cldn1",20
"-1","BP","GO:0032890","regulation of organic acid transport","6/259","56/13355",0.000723624109658735,0.0209982559820971,0.0179001753441898,"Slc6a1/Abat/Grin2b/Dpysl2/Sv2a/Htr2c",6
"1","BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","9/153","163/13355",0.00010718774393742,0.0215000749714475,0.0196792936895631,"Bdnf/Reln/Eif4g2/Ache/Nrg1/Sema7a/Map6/Dscam/Mapk9",9
"-1","MF","GO:0030276","clathrin binding","6/259","51/13270",0.000449989312561159,0.0220944752467529,0.0191837549039231,"Trpc6/Nsg2/Syt1/Syt11/Ap2b1/Lrp1",6
"1","MF","GO:0001786","phosphatidylserine binding","4/156","39/13270",0.00109734804009791,0.0226446685952425,0.020076190845768,"Rasgrp1/Syt6/Asap1/Hmgb1",4
"1","MF","GO:0005544","calcium-dependent phospholipid binding","4/156","40/13270",0.00120823157014212,0.0226446685952425,0.020076190845768,"Syt6/Rph3a/Cpne4/Anxa5",4
"1","MF","GO:0015267","channel activity","11/156","314/13270",0.00121094484466537,0.0226446685952425,0.020076190845768,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"1","MF","GO:0022803","passive transmembrane transporter activity","11/156","314/13270",0.00121094484466537,0.0226446685952425,0.020076190845768,"Cnr1/Kcnip3/Clic4/Kcnh7/Kcna4/Snap25/Ttyh1/Chrna6/Kcnj4/Kcnip2/Kcnj6",11
"-1","BP","GO:0021537","telencephalon development","12/259","209/13355",0.000787947403896034,0.0226588118309562,0.0193157329451991,"Erbb4/Robo1/Ntrk2/Alk/Tnr/Zeb2/Plxna4/Kirrel3/Slit1/Dnah5/Lamb1/Cxcr4",12
"-1","BP","GO:0051588","regulation of neurotransmitter transport","10/259","153/13355",0.00080006124420209,0.0228017454597596,0.0194375781603609,"Slc6a1/Rab3b/Ntrk2/Syt1/Abat/Crhr2/Baiap3/Sv2a/Htr2c/Mef2c",10
"-1","BP","GO:0048814","regulation of dendrite morphogenesis","8/259","102/13355",0.00081839687491423,0.0231179011037719,0.0197070882315164,"Trpc6/Robo1/Myo5b/Cit/Adgrb3/Akap5/Pak3/Ptprd",8
"1","BP","GO:0045576","mast cell activation","5/153","43/13355",0.000125245950419588,0.0231897694353806,0.0212258926500565,"Rasgrp1/Cnr1/Nr4a3/Cplx2/Stxbp2",5
"-1","CC","GO:0030672","synaptic vesicle membrane","7/264","103/13592",0.00391581162646756,0.023769663557154,0.0177169685777387,"Rab3b/Rab27b/Syt1/Oprd1/Syt11/Syngr3/Sv2a",7
"-1","CC","GO:0099501","exocytic vesicle membrane","7/264","103/13592",0.00391581162646756,0.023769663557154,0.0177169685777387,"Rab3b/Rab27b/Syt1/Oprd1/Syt11/Syngr3/Sv2a",7
"-1","BP","GO:0055065","metal ion homeostasis","20/259","470/13355",0.000852751977674142,0.023877055374876,0.0203542369555647,"Calb1/Tac1/Trpc6/Slc24a3/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Atp1a3/Agtr1a/App/Selenon/Cxcr4/Clstn1/Ace/Sv2a/Atp13a3/Htr2c",20
"-1","BP","GO:1904062","regulation of cation transmembrane transport","14/259","272/13355",0.000870542605272355,0.0240350333775276,0.0204889068991257,"Rasgrf2/Shisa7/Kcnc1/Ubash3b/Cacng2/Kcnc2/Hap1/Nos1ap/Cacng8/Scn3b/Selenon/Dpp6/Neto1/Mef2c",14
"-1","BP","GO:0050433","regulation of catecholamine secretion","6/259","58/13355",0.000873453593920176,0.0240350333775276,0.0204889068991257,"Syt1/Cartpt/Abat/Ptgs1/Syt11/Crhr2",6
"-1","CC","GO:0030658","transport vesicle membrane","8/264","131/13592",0.00403901579232971,0.0240948183473462,0.0179593261183444,"Rab3b/Rab27b/Syt1/Oprd1/Furin/Syt11/Syngr3/Sv2a",8
"-1","MF","GO:0008528","G protein-coupled peptide receptor activity","7/259","73/13270",0.000540916490440194,0.0241445451641941,0.0209637491510315,"Gpr83/Oprd1/Grpr/Adcyap1r1/Nmbr/Agtr1a/Cxcr4",7
"1","BP","GO:0016049","cell growth","15/153","435/13355",0.000141004557461549,0.024242712129282,0.022189664568949,"Gng4/Rgs2/Sfrp2/Bdnf/Htra1/Eif4g2/Serpine2/Nrg1/Rims1/Sema7a/Minar1/Nrn1/Dscam/Ifrd1/Wt1",15
"1","CC","GO:0030175","filopodium","5/154","80/13592",0.00212478598297855,0.0243888478046233,0.0203240398371861,"Nptx2/Fat1/Enah/Snap25/Ttyh1",5
"1","CC","GO:0034705","potassium channel complex","5/154","80/13592",0.00212478598297855,0.0243888478046233,0.0203240398371861,"Kcnip3/Dpp10/Kcna4/Snap25/Kcnip2",5
"1","CC","GO:0008021","synaptic vesicle","8/154","205/13592",0.00232992530098,0.02562917831078,0.0213576485923167,"Sv2c/Bdnf/Rph3a/Anxa5/Pdyn/Slc6a17/Snap25/Mctp2",8
"1","CC","GO:0097060","synaptic membrane","13/154","465/13592",0.00243144696020973,0.0256760798998148,0.0213967332498456,"Cnr1/Syt6/Nptx2/Hip1/Adcy1/Ache/Rims1/Kcna4/Snap25/Chrna6/Kcnj4/Sept3/Kcnj6",13
"-1","CC","GO:0044433","cytoplasmic vesicle part","17/264","431/13592",0.00456004133500679,0.0267419373205483,0.0199323840691644,"Moxd1/Rab3b/Nsg2/Rab27b/Syt1/Myo5b/Oprd1/Furin/Slc9a6/Vgf/Syt11/Syngr3/Laptm4b/Snx6/Rhob/Baiap3/Sv2a",17
"-1","BP","GO:0010469","regulation of signaling receptor activity","8/259","105/13355",0.00099007934253653,0.0270113953963812,0.0230261367562477,"Rasgrf2/Shisa7/Cacng2/Dlgap2/Cacng8/App/Neto1/Mef2c",8
"-1","MF","GO:0022890","inorganic cation transmembrane transporter activity","19/259","424/13270",0.000668579163897807,0.0273560307894853,0.0237521545068958,"Trpc6/Slc6a1/Gria4/Gria1/Slc24a3/Kcnc1/Cacng2/Kcnc2/Slc2a13/Slc9a6/Grin2b/Gpm6a/Atp1a3/Cacng8/Scn3b/Slc4a8/Kcnmb2/Gria3/Kcnk2",19
"-1","BP","GO:0030900","forebrain development","15/259","309/13355",0.00104281806091603,0.0280605836306242,0.0239205278608242,"Erbb4/Robo1/Ntrk2/Alk/Tnr/Zeb2/Plxna4/Kirrel3/Slit1/Hap1/Dnah5/Lamb1/App/Cxcr4/Cntnap2",15
"-1","BP","GO:0014855","striated muscle cell proliferation","6/259","60/13355",0.0010461182493873,0.0280605836306242,0.0239205278608242,"Erbb4/Rbp4/Tgfbr2/Selenon/Mef2c/Kcnk2",6
"-1","BP","GO:0018119","peptidyl-cysteine S-nitrosylation","3/259","11/13355",0.00106008853343377,0.0281983549893382,0.0240379724467218,"Oxr1/Nos1ap/Ace",3
"-1","BP","GO:0008217","regulation of blood pressure","9/259","132/13355",0.0010770264377638,0.0284121354491077,0.0242202117583246,"Tac1/Gucy1a1/Cartpt/Abat/Ptgs1/Crhr2/Agtr1a/Ace/Adra1d",9
"1","MF","GO:0008201","heparin binding","6/156","107/13270",0.00163230153741202,0.0290705130948617,0.0257731821696635,"Ndnf/Serpine2/Rspo3/Anxa5/Thbs2/Ptn",6
"-1","BP","GO:0015844","monoamine transport","7/259","83/13355",0.00112678485081386,0.0294811249491626,0.025131482651888,"Rab3b/Syt1/Cartpt/Abat/Ptgs1/Syt11/Crhr2",7
"-1","BP","GO:0050432","catecholamine secretion","6/259","61/13355",0.00114170864562458,0.0296287316815746,0.0252573115014082,"Syt1/Cartpt/Abat/Ptgs1/Syt11/Crhr2",6
"-1","CC","GO:0005770","late endosome","9/264","166/13592",0.00515322470223451,0.029716929116219,0.0221498254745168,"Nsg2/Rab27b/Slc9a6/Laptm4b/Rhob/Baiap3/Cxcr4/Snx14/Mapk3",9
"-1","BP","GO:0043410","positive regulation of MAPK cascade","18/259","413/13355",0.0011775890135659,0.0303134204137287,0.0258409813248545,"Igfbp4/Ntrk3/Erbb4/Robo1/Ntrk2/Alk/Zeb2/Tgfb3/Cartpt/Dcc/Spry2/Crhr2/Dok4/Jun/Map3k15/App/Mapk3/Htr2c",18
"-1","BP","GO:1905952","regulation of lipid localization","8/259","108/13355",0.00118945858583744,0.0303740144479449,0.0258926353211772,"Tac1/Spp1/Abca1/Ttc39b/Lpl/Vstm2a/Agtr1a/Lrp1",8
"1","MF","GO:0005261","cation channel activity","9/156","236/13270",0.00189553004236793,0.0322240107202548,0.0285689934615262,"Cnr1/Kcnip3/Kcnh7/Kcna4/Snap25/Chrna6/Kcnj4/Kcnip2/Kcnj6",9
"-1","CC","GO:0045121","membrane raft","13/264","299/13592",0.00573273540378815,0.0325168270444377,0.0242367588253339,"Erbb4/Abca1/Tnr/Oprd1/Furin/L1cam/Adcy2/Adcyap1r1/Dcc/Nos1ap/Tgfbr2/App/Mapk3",13
"-1","CC","GO:0098857","membrane microdomain","13/264","300/13592",0.00589133066346156,0.0328774259606081,0.0245055350177943,"Erbb4/Abca1/Tnr/Oprd1/Furin/L1cam/Adcy2/Adcyap1r1/Dcc/Nos1ap/Tgfbr2/App/Mapk3",13
"1","BP","GO:0045055","regulated exocytosis","10/153","219/13355",0.000213424389360627,0.0333928019518163,0.0305648588481628,"Rasgrp1/Syt6/Nr4a3/Adcy1/Cplx2/Rims1/Nrn1/Snap25/Stxbp2/Chrna6",10
"1","BP","GO:0016358","dendrite development","11/153","263/13355",0.000221971263493586,0.0333928019518163,0.0305648588481628,"Bdnf/Reln/Mapk6/Eif4g2/Ache/Nrg1/Map6/Fat3/Asap1/Dscam/Zfp365",11
"-1","BP","GO:0031099","regeneration","8/259","110/13355",0.00133928563281797,0.0337276492307488,0.0287514751554827,"Ntrk3/Erbb4/Dusp10/Tnr/Matn2/Jun/Selenon/Ace",8
"-1","BP","GO:0051480","regulation of cytosolic calcium ion concentration","13/259","253/13355",0.00134192088104796,0.0337276492307488,0.0287514751554827,"Calb1/Tac1/Trpc6/Ubash3b/Hap1/Adcyap1r1/Grin2b/Akap5/Pvalb/Agtr1a/Selenon/Cxcr4/Htr2c",13
"-1","BP","GO:1905954","positive regulation of lipid localization","6/259","63/13355",0.00135284128697996,0.0337364795940628,0.0287590026878553,"Tac1/Spp1/Abca1/Lpl/Vstm2a/Lrp1",6
"1","MF","GO:0017075","syntaxin-1 binding","3/156","22/13270",0.0020827877240053,0.0338679395120862,0.0300264591790238,"Cplx2/Snap25/Stxbp2",3
"-1","BP","GO:0017014","protein nitrosylation","3/259","12/13355",0.00139327653574203,0.03447549381464,0.0293889828224655,"Oxr1/Nos1ap/Ace",3
"-1","BP","GO:0051272","positive regulation of cellular component movement","19/259","456/13355",0.00146210737543323,0.0359003595567913,0.0306036240121044,"Tac1/Ntrk3/Erbb4/Fez1/Arhgap5/Ets1/Furin/Spry2/Tgfbr2/Creb3/Tubb2b/Jun/Pak3/Rhob/Lamb1/App/Cxcr4/Ripor2/Mapk3",19
"-1","BP","GO:2000311","regulation of AMPA receptor activity","4/259","26/13355",0.00147628603767553,0.0359717941393915,0.0306645191433607,"Shisa7/Cacng2/Cacng8/Mef2c",4
"1","CC","GO:0031594","neuromuscular junction","5/154","90/13592",0.00354955261737655,0.0360416111918234,0.0300346759931862,"Rph3a/Serpine2/Ache/Nrg1/Ptn",5
"-1","CC","GO:0031012","extracellular matrix","14/264","342/13592",0.0070810988282237,0.038889844358181,0.0289869542675824,"Lgals1/Elfn1/Vwc2/Tnr/Matn2/Tgfb3/Timp3/Lrrn2/Spock2/Lrig1/Fras1/Hsd17b12/Sparcl1/Lamb1",14
"-1","CC","GO:0030659","cytoplasmic vesicle membrane","11/264","240/13592",0.00732627970599265,0.0396076996605227,0.0295220152626348,"Moxd1/Rab3b/Nsg2/Rab27b/Syt1/Oprd1/Furin/Vgf/Syt11/Syngr3/Sv2a",11
"-1","BP","GO:0007423","sensory organ development","18/259","426/13355",0.00166311475887223,0.0402171387145468,0.0342835059942961,"Calb1/Ntrk3/Dchs1/Ntrk2/Bcl2l11/Zeb2/Rbp4/Grin2b/Spry2/Gpm6a/Whrn/Tgfbr2/Frzb/Bcr/Lrig1/Jun/Ripor2/Mapk3",18
"-1","BP","GO:0008344","adult locomotory behavior","7/259","89/13355",0.00169525372293714,0.0406860893504913,0.0346832676991888,"Chl1/Oprd1/Oxr1/Atp1a3/Efnb3/App/Sez6l2",7
"-1","CC","GO:0098589","membrane region","13/264","310/13592",0.00767809465860627,0.0408710884904272,0.030463695406616,"Erbb4/Abca1/Tnr/Oprd1/Furin/L1cam/Adcy2/Adcyap1r1/Dcc/Nos1ap/Tgfbr2/App/Mapk3",13
"-1","CC","GO:0031225","anchored component of membrane","7/264","117/13592",0.00780612522422845,0.0409230201148946,0.0305024031887715,"Rab3b/Rab27b/Lpl/Dlg2/Lypd6/Ly6h/Gfra1",7
"-1","BP","GO:0099550","trans-synaptic signaling, modulating synaptic transmission","3/259","13/13355",0.00178543104847904,0.042530566468247,0.0362556108430347,"Ntrk2/Gucy1a1/Efnb3",3
"-1","MF","GO:0030165","PDZ domain binding","8/259","107/13270",0.00116601484395782,0.0440394837217914,0.038237733749224,"Gria1/Kirrel3/L1cam/Cit/Adgrb1/Nos1ap/Dlg2/Gria3",8
"-1","BP","GO:0006584","catecholamine metabolic process","5/259","46/13355",0.00189023396993341,0.0440410717666236,0.0375432563371329,"Moxd1/Abat/Crhr2/Agtr1a/Htr2c",5
"-1","BP","GO:0009712","catechol-containing compound metabolic process","5/259","46/13355",0.00189023396993341,0.0440410717666236,0.0375432563371329,"Moxd1/Abat/Crhr2/Agtr1a/Htr2c",5
"-1","BP","GO:1903793","positive regulation of anion transport","5/259","46/13355",0.00189023396993341,0.0440410717666236,0.0375432563371329,"Slc6a1/Abat/Grin2b/Dpysl2/Htr2c",5
"-1","CC","GO:0030285","integral component of synaptic vesicle membrane","4/264","42/13592",0.00872666150439791,0.0450660429928608,0.0335904488386094,"Syt1/Oprd1/Syt11/Sv2a",4
"1","CC","GO:0032281","AMPA glutamate receptor complex","3/154","30/13592",0.00462753760071891,0.0452470343181405,0.0377058619317837,"Olfm3/Nrn1/Vwc2l",3
"-1","MF","GO:0008066","glutamate receptor activity","4/259","25/13270",0.00129842985850363,0.0455377900375203,0.0395386535860129,"Gria4/Gria1/Grin2b/Gria3",4
"-1","CC","GO:0043198","dendritic shaft","5/264","66/13592",0.00907596087358058,0.0461806244449835,0.034421213839431,"Gria1/Kirrel3/Akap5/Whrn/Gria3",5
"-1","MF","GO:0034713","type I transforming growth factor beta receptor binding","3/259","12/13270",0.00141903868628785,0.0464498663311557,0.0403305731892337,"Tgfb3/Tgfbr2/Snx6",3
"-1","MF","GO:0046873","metal ion transmembrane transporter activity","15/259","319/13270",0.00152374886022048,0.0467600431480158,0.0405998873940324,"Trpc6/Slc6a1/Slc24a3/Kcnc1/Cacng2/Kcnc2/Slc9a6/Grin2b/Gpm6a/Atp1a3/Cacng8/Scn3b/Slc4a8/Kcnmb2/Kcnk2",15
"-1","BP","GO:0042471","ear morphogenesis","7/259","92/13355",0.00205239378702744,0.0473748020074328,0.0403851283436268,"Spry2/Whrn/Frzb/Bcr/Lrig1/Ripor2/Mapk3",7
"-1","BP","GO:0040017","positive regulation of locomotion","19/259","470/13355",0.00206300046335625,0.0473748020074328,0.0403851283436268,"Tac1/Ntrk3/Erbb4/Arhgap5/Ets1/Furin/Spry2/Tgfbr2/Creb3/Tubb2b/Jun/Pak3/Rhob/Lamb1/App/Cxcr4/Pcx/Ripor2/Mapk3",19
"-1","BP","GO:0060038","cardiac muscle cell proliferation","5/259","47/13355",0.0020823153114887,0.0474289565619578,0.0404312929404633,"Erbb4/Rbp4/Tgfbr2/Mef2c/Kcnk2",5
"-1","BP","GO:0046887","positive regulation of hormone secretion","8/259","118/13355",0.0020950760887331,0.0474289565619578,0.0404312929404633,"Tac1/Spp1/Rbp4/Cartpt/Abat/Nnat/Baiap3/Htr2c",8
"-1","MF","GO:0008324","cation transmembrane transporter activity","19/259","458/13270",0.00165288573343294,0.0477392291244455,0.0414500756681325,"Trpc6/Slc6a1/Gria4/Gria1/Slc24a3/Kcnc1/Cacng2/Kcnc2/Slc2a13/Slc9a6/Grin2b/Gpm6a/Atp1a3/Cacng8/Scn3b/Slc4a8/Kcnmb2/Gria3/Kcnk2",19
"-1","BP","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","7/259","93/13355",0.00218353160601742,0.0489940903163415,0.0417655070135017,"Cacng2/Hap1/Akap5/Ap2b1/Cacng8/Dlg2/Clstn1",7
"-1","BP","GO:0060044","negative regulation of cardiac muscle cell proliferation","3/259","14/13355",0.00223999381948103,0.0489940903163415,0.0417655070135017,"Rbp4/Tgfbr2/Kcnk2",3
"-1","BP","GO:0099151","regulation of postsynaptic density assembly","3/259","14/13355",0.00223999381948103,0.0489940903163415,0.0417655070135017,"Ntrk3/Lrrtm2/Ptprd",3
"-1","BP","GO:0099632","protein transport within plasma membrane","4/259","29/13355",0.00224095776509582,0.0489940903163415,0.0417655070135017,"Myo5b/Cacng2/Cacng8/Clstn1",4
"-1","BP","GO:0099637","neurotransmitter receptor transport","4/259","29/13355",0.00224095776509582,0.0489940903163415,0.0417655070135017,"Myo5b/Cacng2/Cacng8/Clstn1",4
"-1","BP","GO:0008038","neuron recognition","5/259","48/13355",0.00228825753567131,0.0496878779174341,0.0423569332596514,"Robo1/L1cam/Efnb3/App/Cntnap2",5
