"gencodeID","Symbol","logFC","t","P.Value","adj.P.Val","B","ensemblID","Length","gene_type","EntrezID","AveExpr"
"ENSMUSG00000032035.15","Ets1",-1.05863635084343,-6.22009630490959,3.94137032987739e-06,0.000752304623235246,4.41478206605096,"ENSMUSG00000032035",8476,"protein_coding",23871,3.73523044383053
"ENSMUSG00000047606.3","Ankrd34c",0.710204008883468,6.21462588723798,3.98929057767408e-06,0.000754652673831971,4.42467909595711,"ENSMUSG00000047606",5493,"protein_coding",330998,5.43183252249498
"ENSMUSG00000042453.14","Reln",0.424123099180212,6.18632325323406,4.24693288454394e-06,0.000796281124113562,3.74712806422178,"ENSMUSG00000042453",23738,"protein_coding",19699,9.1140632076552
"ENSMUSG00000019775.17","Rgs17",-0.344427447416563,-6.18226206458929,4.28527772074946e-06,0.000796422623416832,3.96790789441251,"ENSMUSG00000019775",8298,"protein_coding",56533,7.98905740626908
"ENSMUSG00000040133.2","Gpr176",-0.692097793276266,-6.16739615009947,4.42869170455981e-06,0.000812942850382436,4.23831030849925,"ENSMUSG00000040133",3899,"protein_coding",381413,6.10290679488077
"ENSMUSG00000037747.9","Phyhipl",0.344040261477072,6.16497252824286,4.45253507874705e-06,0.000812942850382436,3.87907414646706,"ENSMUSG00000037747",9732,"protein_coding",70911,8.2830025452104
"ENSMUSG00000086269.1","Tmcc3os",2.54140563022541,6.16126371338907,4.48927708003705e-06,0.000812942850382436,1.61557296904598,"ENSMUSG00000086269",2913,"antisense",NA,-1.08782265798994
"ENSMUSG00000022096.14","Hr",0.661328829194833,6.11848765457523,4.93620672385651e-06,0.000886300100494473,4.20446006990384,"ENSMUSG00000022096",6919,"protein_coding",15460,5.54572964030477
"ENSMUSG00000025020.11","Slit1",-0.551397328991692,-6.10662915875906,5.06800142681316e-06,0.000902317195209164,4.15698047279507,"ENSMUSG00000025020",5921,"protein_coding",20562,5.67320678893264
"ENSMUSG00000020363.6","Gfpt2",0.71115105182725,6.09606637434312,5.18843039666e-06,0.000916060623450295,4.16033821419833,"ENSMUSG00000020363",5591,"protein_coding",14584,5.50892223577152
"ENSMUSG00000071862.2","Lrrtm2",-0.36528330590408,-6.0761883695261,5.42307709887957e-06,0.000949576318131913,3.84729703428263,"ENSMUSG00000071862",5665,"protein_coding",107065,7.34539250341249
"ENSMUSG00000050511.1","Oprd1",-0.456298217053314,-6.04533198129436,5.80905932116953e-06,0.00100882409702966,3.84485796180232,"ENSMUSG00000050511",4021,"protein_coding",18386,6.94146637252703
"ENSMUSG00000030530.15","Furin",-0.545411041248675,-6.00958482757627,6.29159190901353e-06,0.00108373949411601,3.94054503861283,"ENSMUSG00000030530",9178,"protein_coding",18550,5.70712775179197
"ENSMUSG00000042688.16","Mapk6",0.458855316262355,5.93948452400706,7.36053688615469e-06,0.00125764270166903,3.52028363173759,"ENSMUSG00000042688",6675,"protein_coding",50772,7.50560529417562
"ENSMUSG00000047250.13","Ptgs1",-0.706521098603829,-5.92616431487244,7.58380646055683e-06,0.00127833637156237,3.8188934190515,"ENSMUSG00000047250",3884,"protein_coding",19224,5.12866971894715
"ENSMUSG00000028194.15","Ddah1",0.424858453115425,5.92196225602552,7.6556686760402e-06,0.00127833637156237,3.65536748687917,"ENSMUSG00000028194",3983,"protein_coding",69219,6.42205938918692
"ENSMUSG00000020044.13","Timp3",-0.94119800817308,-5.91951941733935,7.69776515114709e-06,0.00127833637156237,3.8377239177629,"ENSMUSG00000020044",8144,"protein_coding",21859,4.6430683463008
"ENSMUSG00000006930.15","Hap1",-0.765335558370527,-5.91806199033164,7.72299313541243e-06,0.00127833637156237,3.79844320403173,"ENSMUSG00000006930",3766,"protein_coding",15114,5.16327039342352
"ENSMUSG00000047495.15","Dlgap2",-0.331690319121311,-5.88991537090662,8.22715349857957e-06,0.00135123024166206,3.35637502279906,"ENSMUSG00000047495",6149,"protein_coding",244310,7.74163605172281
"ENSMUSG00000079056.12","Kcnip3",0.73722571456852,5.84735910916168,9.05417827453339e-06,0.00147562211617338,3.66978120094758,"ENSMUSG00000079056",3546,"protein_coding",56461,4.92330574489843
"ENSMUSG00000031391.18","L1cam",-0.411459734180367,-5.80326992276524,1.00009586429782e-05,0.00160840342262344,3.17886025853518,"ENSMUSG00000031391",7347,"protein_coding",16728,7.63328002029791
"ENSMUSG00000021676.9","Iqgap2",-0.529165931212594,-5.80239528123893,1.00207321369846e-05,0.00160840342262344,3.42309317111952,"ENSMUSG00000021676",5771,"protein_coding",544963,6.13303411539772
"ENSMUSG00000037306.13","Man1c1",-0.503788246904309,-5.78974244918545,1.03112935975616e-05,0.00164259682294389,3.35889882777483,"ENSMUSG00000037306",5722,"protein_coding",230815,6.37900066489229
"ENSMUSG00000042406.7","Atf4",0.733475598087767,5.73979912688156,1.15448568909138e-05,0.00182345522003448,3.27079510404969,"ENSMUSG00000042406",1724,"protein_coding",11911,6.28437968173834
"ENSMUSG00000060681.15","Slc9a6",-0.379505301060485,-5.73606857782215,1.16428447758498e-05,0.00182345522003448,3.07446511525319,"ENSMUSG00000060681",5098,"protein_coding",236794,7.37258997166871
"ENSMUSG00000020589.16","Fam49a",-0.260479643697065,-5.73189562979294,1.17534600869201e-05,0.00182345522003448,2.8457270395063,"ENSMUSG00000020589",4846,"protein_coding",76820,8.49522709141836
"ENSMUSG00000019923.13","Zwint",-0.185491551493588,-5.73049306078341,1.17908795556107e-05,0.00182345522003448,2.47534221146098,"ENSMUSG00000019923",4434,"protein_coding",52696,10.0164097243266
"ENSMUSG00000021536.7","Adcy2",-0.374562873462124,-5.72391174041012,1.19680961063019e-05,0.0018326270242032,3.16853005005043,"ENSMUSG00000021536",4211,"protein_coding",210044,6.65608297592585
"ENSMUSG00000025475.17","Adgra1",-0.451767141338936,-5.72188627367954,1.20231819683884e-05,0.0018326270242032,3.11647594550952,"ENSMUSG00000025475",5386,"protein_coding",52389,6.93683032422039
"ENSMUSG00000070880.10","Gad1",0.291425106164877,5.71476849630205,1.22188240378444e-05,0.00184914446349864,2.06702403190808,"ENSMUSG00000070880",7639,"protein_coding",14415,11.3149970703886
"ENSMUSG00000053141.16","Ptprt",-0.343085035100205,-5.69798562795724,1.26930994896309e-05,0.00190729573678588,2.78812660023365,"ENSMUSG00000053141",12611,"protein_coding",19281,8.39163631217197
"ENSMUSG00000031364.2","Grpr",-1.97633674769647,-5.65124809115924,1.41154338292926e-05,0.00210608237000861,1.82900661018737,"ENSMUSG00000031364",2523,"protein_coding",14829,0.90880171468945
"ENSMUSG00000005220.10","Corin",1.64921065621577,5.62917554556756,1.48427296987386e-05,0.00219911128760261,2.87264864853988,"ENSMUSG00000005220",5400,"protein_coding",53419,2.70778608089511
"ENSMUSG00000040794.5","C1qtnf4",-0.390421093570901,-5.60084924481945,1.58324615270607e-05,0.0023294608498183,2.79525496428611,"ENSMUSG00000040794",1290,"protein_coding",67445,7.21184819548857
"ENSMUSG00000049354.8","Dcaf7",-0.249645767514239,-5.58482998959004,1.64217364211088e-05,0.00239949882451057,2.45208346958304,"ENSMUSG00000049354",6133,"protein_coding",71833,8.74461756820339
"ENSMUSG00000004455.16","Ppp1cc",-0.971565725306645,-5.56691609904719,1.71072664195435e-05,0.00246774487736195,2.65671348468098,"ENSMUSG00000004455",3424,"protein_coding",19047,7.5279559197945
"ENSMUSG00000036790.5","Slitrk2",-0.382034566181839,-5.56654559343199,1.71217490429134e-05,0.00246774487736195,2.84310432402208,"ENSMUSG00000036790",8080,"protein_coding",245450,6.45109035873783
"ENSMUSG00000029778.12","Adcyap1r1",-0.375813539219468,-5.52001582298027,1.90436663987892e-05,0.00272620378372397,2.48937763571913,"ENSMUSG00000029778",6601,"protein_coding",11517,7.85535105219461
"ENSMUSG00000041836.10","Ptpre",-0.490667867817741,-5.51413541779437,1.93017410674762e-05,0.00274460394628602,2.70017338984151,"ENSMUSG00000041836",10201,"protein_coding",19267,6.59502164125853
"ENSMUSG00000038068.14","Rnf144b",-0.400068809797936,-5.50576769554622,1.9675137530565e-05,0.00277904759240054,2.64296366650792,"ENSMUSG00000038068",4694,"protein_coding",218215,6.82935535002952
"ENSMUSG00000102796.1","Gm37711",-0.52016901432723,-5.48252847644121,2.07512484811395e-05,0.00291163378523114,2.77095539133445,"ENSMUSG00000102796",1749,"TEC",NA,5.65277192751452
"ENSMUSG00000025404.15","R3hdm2",0.361710694812513,5.4791842413577,2.09109704161371e-05,0.00291474164609669,2.4257249182977,"ENSMUSG00000025404",5987,"protein_coding",71750,7.7370932069206
"ENSMUSG00000008153.11","Clstn3",-0.293862936802547,-5.47260998295049,2.12286218027791e-05,0.00293967849761752,1.97163508212477,"ENSMUSG00000008153",4968,"protein_coding",232370,9.65065299041474
"ENSMUSG00000019865.9","Nmbr",-1.30290846125653,-5.45126270235422,2.22943854338929e-05,0.00306721522199928,2.61401269738951,"ENSMUSG00000019865",3228,"protein_coding",18101,2.70723982765987
"ENSMUSG00000037428.14","Vgf",-0.39939913907202,-5.44450957747336,2.26427648073025e-05,0.00309504682562786,2.10669799739987,"ENSMUSG00000037428",2973,"protein_coding",381677,8.81294549547091
"ENSMUSG00000022307.15","Oxr1",-0.279891815220625,-5.43782806725559,2.29929092007523e-05,0.00312276132843808,1.82053550910245,"ENSMUSG00000022307",5165,"protein_coding",170719,9.91781500976131
"ENSMUSG00000029516.19","Cit",-0.246952856451069,-5.43360853665134,2.32168705009893e-05,0.0031330944923851,2.10926470794658,"ENSMUSG00000029516",16417,"protein_coding",12704,8.7103291971273
"ENSMUSG00000028909.17","Ptpru",0.636517304303246,5.42077255010659,2.39119284956972e-05,0.00319312394352205,2.69216162629127,"ENSMUSG00000028909",7113,"protein_coding",19273,5.26511111667568
"ENSMUSG00000068923.14","Syt11",-0.198966162916194,-5.41984217567815,2.39631239448722e-05,0.00319312394352205,1.87195114766322,"ENSMUSG00000068923",5205,"protein_coding",229521,9.56804312647964
"ENSMUSG00000030074.9","Gxylt2",1.56736592030928,5.40863238970051,2.45888098206386e-05,0.00325601946043669,2.33605243256244,"ENSMUSG00000030074",8510,"protein_coding",232313,2.42183249609003
"ENSMUSG00000007021.4","Syngr3",-0.394973318399231,-5.40080242574251,2.5035694908386e-05,0.00329460414921724,2.3290771435514,"ENSMUSG00000007021",2071,"protein_coding",20974,7.25373432950814
"ENSMUSG00000028341.9","Nr4a3",1.0053677158362,5.38897913157224,2.57262227141218e-05,0.00336457704101296,2.64477839147319,"ENSMUSG00000028341",5987,"protein_coding",18124,5.09890077584547
"ENSMUSG00000034730.16","Adgrb1",-0.309581806657329,-5.37630694237514,2.6487885908431e-05,0.00344293766099343,2.19377103421054,"ENSMUSG00000034730",6878,"protein_coding",107831,7.67303843543924
"ENSMUSG00000031647.10","Mfap3l",0.440508431631349,5.35729688920348,2.76737806676398e-05,0.00356276501984506,2.35425753984451,"ENSMUSG00000031647",6837,"protein_coding",71306,6.55988603396924
"ENSMUSG00000047344.9","Lancl3",-0.580245091067356,-5.35616486150419,2.77460814780023e-05,0.00356276501984506,2.48834428517569,"ENSMUSG00000047344",3991,"protein_coding",236285,5.63414625813451
"ENSMUSG00000020029.5","Nudt4",0.310095048818956,5.34208182294608,2.86617840911629e-05,0.0036581760213221,2.09410370067152,"ENSMUSG00000020029",3231,"protein_coding",71207,7.80867728823511
"ENSMUSG00000020431.5","Adcy1",0.30385607187825,5.33139596009843,2.93770751671321e-05,0.00372701851237143,1.55503686604904,"ENSMUSG00000020431",12522,"protein_coding",432530,10.0250933278109
"ENSMUSG00000006205.13","Htra1",0.43576110878194,5.31210041437977,3.07150343900199e-05,0.00387356805726995,2.32187058606548,"ENSMUSG00000006205",2879,"protein_coding",56213,6.11800289682369
"ENSMUSG00000005610.17","Eif4g2",0.225939765631412,5.30693804285115,3.10833969209575e-05,0.00389682799150489,1.63957859250449,"ENSMUSG00000005610",10166,"protein_coding",13690,9.47097951651599
"ENSMUSG00000025867.8","Cplx2",0.406795828498407,5.30060674215535,3.15413116904785e-05,0.00391013329017898,1.76967759887139,"ENSMUSG00000025867",4928,"protein_coding",12890,8.88457321527432
"ENSMUSG00000051951.5","Xkr4",-0.264753126153004,-5.29946111382649,3.1624900251547e-05,0.00391013329017898,1.86632277893727,"ENSMUSG00000051951",6094,"protein_coding",497097,8.39690505843066
"ENSMUSG00000033569.17","Adgrb3",-0.345597245001017,-5.29784516518156,3.17431880828236e-05,0.00391013329017898,2.08422226563697,"ENSMUSG00000033569",18559,"protein_coding",210933,7.29201667969387
"ENSMUSG00000075020.6","Mir670hg",2.53323284377527,5.2496968059712,3.54820008028732e-05,0.00434033035435853,1.19806071392072,"ENSMUSG00000075020",2768,"lincRNA",NA,0.948139696506912
"ENSMUSG00000013089.15","Etv5",-0.486717272076186,-5.24771290865255,3.56453240977196e-05,0.00434033035435853,2.20460191734822,"ENSMUSG00000013089",4103,"protein_coding",104156,5.88799537991023
"ENSMUSG00000003810.12","Mast2",-0.364841620441324,-5.22755156230359,3.73490838128332e-05,0.00448437353366476,1.91528901960828,"ENSMUSG00000003810",7645,"protein_coding",17776,7.32424089311776
"ENSMUSG00000060534.15","Dcc",-0.614146658545448,-5.22677254964818,3.74165519130252e-05,0.00448437353366476,2.24192137931077,"ENSMUSG00000060534",8067,"protein_coding",13176,5.30274872074579
"ENSMUSG00000022860.14","Chodl",2.27780882792867,5.2253498333938,3.75400892613364e-05,0.00448437353366476,0.844251116636806,"ENSMUSG00000022860",3820,"protein_coding",246048,0.412973828580298
"ENSMUSG00000036452.17","Arhgap26",-0.302773880648436,-5.22288424409896,3.77551640591785e-05,0.00448437353366476,1.79355016007502,"ENSMUSG00000036452",17331,"protein_coding",71302,7.8965213584311
"ENSMUSG00000026587.15","Astn1",-0.314599956748747,-5.22138478346817,3.78865749056493e-05,0.00448437353366476,1.54794755762537,"ENSMUSG00000026587",9839,"protein_coding",11899,8.99453745038441
"ENSMUSG00000024524.16","Gnal",-0.273162936697508,-5.21600674236489,3.83617354974049e-05,0.00451538938879732,1.72191899540314,"ENSMUSG00000024524",5761,"protein_coding",14680,8.15949125398652
"ENSMUSG00000030209.14","Grin2b",-0.168915024677444,-5.21286686267113,3.86419458911794e-05,0.00451640602614608,1.02459568046,"ENSMUSG00000030209",24842,"protein_coding",14812,10.8720420636808
"ENSMUSG00000021057.15","Akap5",-0.327723711702157,-5.20786086800063,3.90930016067265e-05,0.00451640602614608,1.76020979135354,"ENSMUSG00000021057",6824,"protein_coding",238276,7.88576267210577
"ENSMUSG00000049001.5","Ndnf",0.939459668147189,5.20755715107591,3.91205389916821e-05,0.00451640602614608,2.30674590858749,"ENSMUSG00000049001",10114,"protein_coding",68169,3.79153273635972
"ENSMUSG00000040536.15","Necab1",-0.429156941400439,-5.20642846405271,3.92230475674177e-05,0.00451640602614608,2.02738169742951,"ENSMUSG00000040536",5237,"protein_coding",69352,6.40535736268628
"ENSMUSG00000094832.1","Gm21846",2.46160702929088,5.19519445825984,4.02583317256919e-05,0.00461055823930938,0.500317416006736,"ENSMUSG00000094832",3073,"TEC",NA,-1.09391127983908
"ENSMUSG00000041594.17","Tmtc4",-0.785736277574769,-5.18292558148988,4.1420745195029e-05,0.00471817918519935,2.23982658913415,"ENSMUSG00000041594",7367,"protein_coding",70551,4.4233129921678
"ENSMUSG00000026443.3","Lrrn2",-0.410254605295446,-5.17900290329928,4.17995482666443e-05,0.00473586646591119,2.00620900438013,"ENSMUSG00000026443",3595,"protein_coding",16980,6.14595697417472
"ENSMUSG00000005716.16","Pvalb",-0.419094105344783,-5.17476314555523,4.22129299679301e-05,0.00475726248526881,1.77673618017493,"ENSMUSG00000005716",1041,"protein_coding",19293,7.40350222734536
"ENSMUSG00000040035.14","Disp2",-0.313748196199466,-5.16053192267803,4.36311050672711e-05,0.00489106996328186,1.20482666576543,"ENSMUSG00000040035",9555,"protein_coding",214240,9.78982972449013
"ENSMUSG00000022114.4","Spry2",-0.519846518008294,-5.15269503198583,4.44326366187808e-05,0.00493287809049446,2.03778320776735,"ENSMUSG00000022114",2085,"protein_coding",24064,5.55315605107612
"ENSMUSG00000026249.10","Serpine2",0.537984400468438,5.1523360472911,4.44697085611196e-05,0.00493287809049446,2.03056795794436,"ENSMUSG00000026249",8287,"protein_coding",20720,5.64957078521224
"ENSMUSG00000022257.3","Laptm4b",-0.438155775232439,-5.1458787011036,4.51419419696351e-05,0.00496814888361196,1.70497107866237,"ENSMUSG00000022257",1897,"protein_coding",114128,7.42537701120498
"ENSMUSG00000003476.16","Crhr2",-1.25698694975763,-5.14450549984012,4.52862227706296e-05,0.00496814888361196,1.99387452183639,"ENSMUSG00000003476",5115,"protein_coding",12922,2.63171215545509
"ENSMUSG00000055480.6","Zfp458",-0.924338931547432,-5.14256275952614,4.54911447312371e-05,0.00496814888361196,2.1692187482512,"ENSMUSG00000055480",3488,"protein_coding",238690,4.08350728654106
"ENSMUSG00000019880.9","Rspo3",0.872831414540257,5.13703983804363,4.60788658055666e-05,0.0050065278452438,2.15997347692166,"ENSMUSG00000019880",2394,"protein_coding",72780,3.9509811240274
"ENSMUSG00000048834.16","Vstm2a",-0.354665731327874,-5.10360247149978,4.98055001898543e-05,0.00537315899410969,1.4099202209471,"ENSMUSG00000048834",4765,"protein_coding",211739,8.38887328336627
"ENSMUSG00000032564.15","Cpne4",0.554946904062546,5.10226765030846,4.9960462634616e-05,0.00537315899410969,2.04530049824861,"ENSMUSG00000032564",5243,"protein_coding",74020,4.66557069775473
"ENSMUSG00000027712.13","Anxa5",0.781769494309793,5.08314530408973,5.22349112655159e-05,0.00558939931809336,2.04316663879982,"ENSMUSG00000027712",1777,"protein_coding",11747,3.89594382652534
"ENSMUSG00000022995.16","Enah",0.267023108984324,5.08000109459293,5.2618826721202e-05,0.0056021863404126,1.34646137683297,"ENSMUSG00000022995",21452,"protein_coding",13800,8.46256291473124
"ENSMUSG00000057455.12","Rit2",0.424712631626665,5.07511576254831,5.32210263192732e-05,0.00563796942313221,1.73996379241311,"ENSMUSG00000057455",4496,"protein_coding",19762,6.34769744523899
"ENSMUSG00000021820.16","Camk2g",-0.285646402363433,-5.06028629316519,5.50921881011992e-05,0.0058071551706473,1.36546859129564,"ENSMUSG00000021820",3703,"protein_coding",12325,8.12802628637742
"ENSMUSG00000043671.14","Dpy19l3",-0.482368196636438,-5.05262410964504,5.60850049501387e-05,0.00588253960335935,1.83794613086643,"ENSMUSG00000043671",11367,"protein_coding",233115,5.36237129967926
"ENSMUSG00000023328.14","Ache",0.457143048597775,5.0499665792362,5.64335738832762e-05,0.00588400795519298,1.66222583999657,"ENSMUSG00000023328",4623,"protein_coding",11423,6.46702221679553
"ENSMUSG00000039405.7","Prss23",-0.908181623172034,-5.04829127273735,5.66544401217429e-05,0.00588400795519298,1.9011090481971,"ENSMUSG00000039405",3767,"protein_coding",76453,4.81568494885472
"ENSMUSG00000027400.11","Pdyn",0.707534925025669,5.02762673973224,5.94519902387158e-05,0.0061444356935984,1.75707579358126,"ENSMUSG00000027400",2887,"protein_coding",18610,5.59343276488218
"ENSMUSG00000038473.14","Nos1ap",-0.396422127041807,-5.0038169131956,6.28495962539356e-05,0.00646405046520453,1.56234182627851,"ENSMUSG00000038473",7249,"protein_coding",70729,6.38343723760246
"ENSMUSG00000048978.13","Nrsn1",0.343994939657114,4.99052051114807,6.48319602369373e-05,0.00663572338908208,1.37162533579844,"ENSMUSG00000048978",2677,"protein_coding",22360,7.32024271869805
"ENSMUSG00000031517.8","Gpm6a",-0.172960677574937,-4.96991306163606,6.80303484493386e-05,0.00692961054132758,0.65620367427317,"ENSMUSG00000031517",3215,"protein_coding",234267,10.1755994108174
"ENSMUSG00000024256.6","Adcyap1",1.15689000897534,4.96589628777978,6.86721592344555e-05,0.00696151692679621,1.71380030473686,"ENSMUSG00000024256",2088,"protein_coding",11516,3.07613949964339
"ENSMUSG00000025789.9","St8sia2",1.02314708488608,4.94525174480126,7.20689068499655e-05,0.00727106633062009,1.62693840477259,"ENSMUSG00000025789",5384,"protein_coding",20450,2.83693389077895
"ENSMUSG00000049148.8","Plcxd3",-0.694585955810315,-4.93996669803684,7.2965525822554e-05,0.00732663789385048,1.55242564965575,"ENSMUSG00000049148",5042,"protein_coding",239318,5.54625630102156
"ENSMUSG00000062991.7","Nrg1",0.668999844673153,4.93528397942152,7.37693964562339e-05,0.00737241605055768,1.69349554454024,"ENSMUSG00000062991",10351,"protein_coding",211323,4.45004000794178
"ENSMUSG00000041670.15","Rims1",0.226092656043816,4.93315334347923,7.41381210633278e-05,0.00737448061487665,0.866559571244431,"ENSMUSG00000041670",7080,"protein_coding",116837,9.04532686707456
"ENSMUSG00000040907.15","Atp1a3",-0.190827361909917,-4.91146604486562,7.7999173661906e-05,0.00769575098562428,-0.210898595771756,"ENSMUSG00000040907",5958,"protein_coding",232975,12.4048859996816
"ENSMUSG00000038264.7","Sema7a",0.479605630895778,4.91061614385321,7.81545637098484e-05,0.00769575098562428,1.2475474614874,"ENSMUSG00000038264",3296,"protein_coding",20361,6.98455918372247
"ENSMUSG00000023885.8","Thbs2",0.496819283368129,4.90896333947441,7.84576491666987e-05,0.00769575098562428,1.46664583446179,"ENSMUSG00000023885",5922,"protein_coding",21826,5.67817466800105
"ENSMUSG00000059401.13","Mamld1",0.52191656910394,4.8841808972891,8.31475410018584e-05,0.00811232387711829,1.43423527149022,"ENSMUSG00000059401",4796,"protein_coding",333639,5.53080832468617
"ENSMUSG00000032289.15","Thsd4",0.95456150864136,4.8825274399299,8.34703641483828e-05,0.00811232387711829,1.6027097159281,"ENSMUSG00000032289",13986,"protein_coding",207596,3.59056481513885
"ENSMUSG00000072568.4","Fam84b",0.986446554180777,4.88031727482059,8.39038618109677e-05,0.00811721972689029,1.49061551065654,"ENSMUSG00000072568",5926,"protein_coding",399603,2.8184798999734
"ENSMUSG00000097027.1","Gm26559",2.23159401834753,4.86495829117576,8.69799500905202e-05,0.0083765645571266,0.0720624639892895,"ENSMUSG00000097027",2382,"lincRNA",NA,-0.884090587767196
"ENSMUSG00000039137.18","Whrn",-0.567861604450788,-4.85928025186176,8.81458262411842e-05,0.00845043267227136,1.42006160633803,"ENSMUSG00000039137",7337,"protein_coding",73750,5.19994202501157
