"gencodeID","Symbol","logFC","t","P.Value","adj.P.Val","B","ensemblID","Length","gene_type","EntrezID","AveExpr"
"ENSMUSG00000003934.5","Efnb3",-0.636198570880363,-4.84155415238985,9.18882775878146e-05,0.00876953575339202,1.46165945147533,"ENSMUSG00000003934",3183,"protein_coding",13643,4.59355047406133
"ENSMUSG00000069206.13","Zfp874a",-0.989769467903755,-4.83803583994357,9.26499974578085e-05,0.00880258070017305,1.45436267766548,"ENSMUSG00000069206",5263,"protein_coding",238692,2.96298868165457
"ENSMUSG00000024066.8","Xdh",1.50147819127937,4.82844634685051,9.47587270991538e-05,0.0089627372814722,1.1766393547951,"ENSMUSG00000024066",4587,"protein_coding",22436,2.22815666776709
"ENSMUSG00000017400.10","Stac2",0.328795948436179,4.81186585478193,9.85199758681303e-05,0.00927707879430256,1.04102368269714,"ENSMUSG00000017400",3139,"protein_coding",217154,6.84021951165342
"ENSMUSG00000039313.14","AF529169",0.409084419862187,4.79589356671631,0.000102286006059676,0.00958908677162101,0.989085450597937,"ENSMUSG00000039313",7268,"protein_coding",209743,6.92731351682559
"ENSMUSG00000022262.7","Dnah5",-0.829648047233201,-4.77516232858945,0.000107392088950719,0.010003644566787,1.36469533255098,"ENSMUSG00000022262",15630,"protein_coding",110082,3.3256219167431
"ENSMUSG00000027346.15","Gpcpd1",0.331509985981176,4.77413238038459,0.00010765237934712,0.010003644566787,0.823941760114805,"ENSMUSG00000027346",7289,"protein_coding",74182,7.53124394296432
"ENSMUSG00000036815.16","Dpp10",0.335570684870941,4.76305968788381,0.000110491287903773,0.0101688696903687,0.789138292398394,"ENSMUSG00000036815",15784,"protein_coding",269109,7.57636880587316
"ENSMUSG00000049115.14","Agtr1a",-2.69897144579529,-4.76171388767149,0.000110841452829323,0.0101688696903687,-0.0721334339412563,"ENSMUSG00000049115",2467,"protein_coding",11607,-1.32972053191796
"ENSMUSG00000026638.15","Irf6",-1.46569048804928,-4.76160323673679,0.000110870293032292,0.0101688696903687,0.998917716799993,"ENSMUSG00000026638",7069,"protein_coding",54139,1.94533169179659
"ENSMUSG00000022707.16","Gbe1",0.644429101330166,4.75693641057624,0.000112093589567204,0.0102171708265644,1.24604093201151,"ENSMUSG00000022707",5352,"protein_coding",74185,4.86121773533836
"ENSMUSG00000048706.3","Lurap1l",-0.682176071810479,-4.7559216242568,0.000112361391541488,0.0102171708265644,1.29585302961534,"ENSMUSG00000048706",3066,"protein_coding",52829,4.34084222606355
"ENSMUSG00000021196.13","Pfkp",0.329170111264526,4.75219540926631,0.000113350296083279,0.0102630458252839,0.798705672079262,"ENSMUSG00000021196",9395,"protein_coding",56421,7.39831145864456
"ENSMUSG00000029571.14","Tmem106b",-0.229591631194733,-4.7450819223055,0.000115262637331904,0.0103514576733909,0.571830780568361,"ENSMUSG00000029571",6931,"protein_coding",71900,8.37357188744448
"ENSMUSG00000039037.5","St6galnac5",-0.354582049942819,-4.74492970266354,0.000115303913292125,0.0103514576733909,0.873700933730191,"ENSMUSG00000039037",6002,"protein_coding",26938,6.86983280566328
"ENSMUSG00000034098.14","Fstl5",-0.469829189243635,-4.74029784134721,0.000116567056835807,0.0104207014058238,1.03347795468583,"ENSMUSG00000034098",9264,"protein_coding",213262,5.89676354093029
"ENSMUSG00000058297.16","Spock2",-0.165934217532249,-4.73446234036292,0.000118178361628943,0.0105203569236656,0.0592478579275912,"ENSMUSG00000058297",5533,"protein_coding",94214,10.3113687209882
"ENSMUSG00000032440.12","Tgfbr2",-0.610690511984358,-4.73102760101528,0.000119137264597848,0.0105613440378017,1.22602800004944,"ENSMUSG00000032440",4785,"protein_coding",21813,4.48554350060554
"ENSMUSG00000027004.3","Frzb",-1.00174064426667,-4.72730580230033,0.000120185181889439,0.0105893861654325,1.18309076782454,"ENSMUSG00000027004",3237,"protein_coding",20378,2.67426546962975
"ENSMUSG00000020231.15","Dip2a",-0.273161949675615,-4.72635914852001,0.000120453205544402,0.0105893861654325,0.739410701115246,"ENSMUSG00000020231",8215,"protein_coding",64451,7.35748444647174
"ENSMUSG00000034135.14","Sik3",0.342597737403361,4.72371133556343,0.000121206083949309,0.0106115425646033,0.724339481226041,"ENSMUSG00000034135",7102,"protein_coding",70661,7.43482245181277
"ENSMUSG00000070498.3","Tmem132b",-0.212838820992986,-4.71426187585604,0.000123931897055665,0.0108055354029563,0.48419780485527,"ENSMUSG00000070498",8238,"protein_coding",208151,8.44524197690849
"ENSMUSG00000094910.1","D430019H16Rik",0.432143795142545,4.7115973370261,0.000124711645988349,0.0108289575555539,0.976620815835368,"ENSMUSG00000094910",5786,"protein_coding",268595,5.8900460993797
"ENSMUSG00000028360.9","Slc44a5",-0.782682648186573,-4.7057149127424,0.000126450660469789,0.0109351434423405,1.19215783224081,"ENSMUSG00000028360",7143,"protein_coding",242259,4.26987432314014
"ENSMUSG00000039278.10","Pcsk1n",-0.274482327976161,-4.69853126116467,0.000128607599473812,0.011076460203462,0.654649544729891,"ENSMUSG00000039278",2193,"protein_coding",30052,7.45235802114849
"ENSMUSG00000027894.14","Slc6a17",0.218294938256735,4.69541290125465,0.00012955543313811,0.0111129188740774,0.0277597115436974,"ENSMUSG00000027894",10283,"protein_coding",229706,10.116816044501
"ENSMUSG00000031700.11","Gpt2",0.447720614905008,4.68489907327433,0.000132803417477286,0.0113455887342389,0.976376139471562,"ENSMUSG00000031700",5643,"protein_coding",108682,5.5236982221578
"ENSMUSG00000038602.7","Slc35f1",0.353543500596818,4.67921963754228,0.000134592002113042,0.0114522118424459,0.786411343277985,"ENSMUSG00000038602",4941,"protein_coding",215085,6.54174127936071
"ENSMUSG00000035152.14","Ap2b1",-0.187223421335952,-4.66830788065197,0.000138096881346759,0.0117030048233945,0.145420005958408,"ENSMUSG00000035152",8755,"protein_coding",71770,9.40945685455042
"ENSMUSG00000074001.2","Klhl40",0.887096470246326,4.66662924401678,0.000138644178537405,0.0117030048233945,1.13133960159771,"ENSMUSG00000074001",2455,"protein_coding",72330,3.36598546163795
"ENSMUSG00000061887.14","Ssbp3",0.383211199195345,4.66445448065055,0.00013935648712339,0.0117164519550923,0.871694448078372,"ENSMUSG00000061887",6582,"protein_coding",72475,5.85912420001757
"ENSMUSG00000055407.14","Map6",0.278619794650709,4.6617735445562,0.000140239668376675,0.0117441021893147,0.609580580638482,"ENSMUSG00000055407",9152,"protein_coding",17760,7.27249257744477
"ENSMUSG00000051339.10","2900026A02Rik",0.598359660646602,4.65476890247476,0.000142573955714334,0.0118925763768488,0.897306173228716,"ENSMUSG00000051339",10814,"protein_coding",243219,5.60240264943294
"ENSMUSG00000036902.10","Neto2",0.244691005138072,4.64987783407909,0.00014422710281083,0.0119378137314096,0.287318841621974,"ENSMUSG00000036902",5938,"protein_coding",74513,8.66336237764352
"ENSMUSG00000021476.8","Habp4",-0.294069672806675,-4.64983053722918,0.000144243182859341,0.0119378137314096,0.533870192517199,"ENSMUSG00000021476",2566,"protein_coding",56541,7.48789556217689
"ENSMUSG00000056145.5","AI504432",-0.278985351868742,-4.64660120441996,0.000145345383994705,0.0119822282128242,0.531790238585532,"ENSMUSG00000056145",5569,"lincRNA",NA,7.4590247542739
"ENSMUSG00000034009.14","Rxfp1",0.820513126925683,4.63894446790157,0.000147992772422844,0.0121531894159798,1.08072255375959,"ENSMUSG00000034009",10052,"protein_coding",381489,3.584693550142
"ENSMUSG00000050967.5","Creg2",-0.321237589731733,-4.63614062241908,0.000148974349150327,0.0121865619129266,0.643880529317351,"ENSMUSG00000050967",6091,"protein_coding",263764,6.74420475048912
"ENSMUSG00000039114.15","Nrn1",0.59076019998175,4.62013386903443,0.00015470510953413,0.0125418114309431,0.780321619033544,"ENSMUSG00000039114",1766,"protein_coding",68404,5.81982855919102
"ENSMUSG00000020607.6","Fam84a",-0.374392055129582,-4.61977968846781,0.000154834396933942,0.0125418114309431,0.64803748883937,"ENSMUSG00000020607",3379,"protein_coding",105005,6.50752114763146
"ENSMUSG00000037185.8","Krt80",2.27873051589179,4.61907224649406,0.000155092962425406,0.0125418114309431,-0.0082964554528413,"ENSMUSG00000037185",1774,"protein_coding",74127,0.200433954940535
"ENSMUSG00000067786.16","Nnat",-0.760204567649296,-4.60427275642336,0.000160603029474276,0.0129380090702338,1.00416459958081,"ENSMUSG00000067786",1829,"protein_coding",18111,3.68705545928445
"ENSMUSG00000057766.13","Ankrd29",-0.347964513963762,-4.59859457611474,0.00016276911426545,0.0130628379694776,0.644167592669081,"ENSMUSG00000057766",3295,"protein_coding",225187,6.24652636547967
"ENSMUSG00000034765.6","Dusp5",1.20076495508607,4.59302798353277,0.000164921216343776,0.0131856068327381,0.871851927044268,"ENSMUSG00000034765",2473,"protein_coding",240672,2.64256666034085
"ENSMUSG00000093930.1","Hmgcs1",0.249949644314133,4.59050947998997,0.000165904296705378,0.0132143396026197,0.255699294935951,"ENSMUSG00000093930",3233,"protein_coding",208715,8.18577487027427
"ENSMUSG00000053395.15","Cacng8",-0.51485465584249,-4.5875556984084,0.000167064813058994,0.0132569370572319,0.776257187479619,"ENSMUSG00000053395",2345,"protein_coding",81905,5.34224844289754
"ENSMUSG00000021587.4","Pcsk1",0.589946010091989,4.56884387403873,0.000174609018103351,0.0138038853229691,0.849814917880808,"ENSMUSG00000021587",3241,"protein_coding",18548,4.63461846944002
"ENSMUSG00000107585.1","3300002P13Rik",-0.56044010531307,-4.56136933452073,0.000177717699786575,0.0139974160051233,0.788537201598027,"ENSMUSG00000107585",1092,"lincRNA",NA,4.87747133616251
"ENSMUSG00000074505.4","Fat3",0.307340132749997,4.55661475862666,0.000179724094219743,0.0141030162379026,0.291219735376106,"ENSMUSG00000074505",18456,"protein_coding",270120,7.63917193800672
"ENSMUSG00000027298.17","Tyro3",0.399529877046772,4.55234794176934,0.000181544077931676,0.0141932633916547,0.652022430819912,"ENSMUSG00000027298",6198,"protein_coding",22174,5.6355540794355
"ENSMUSG00000033545.14","Znrf1",0.376247378440367,4.54199030855689,0.000186039665919203,0.0144912588302579,0.651384429941034,"ENSMUSG00000033545",7018,"protein_coding",170737,5.49580315236374
"ENSMUSG00000062760.10","1810041L15Rik",0.429148761030831,4.52758393562286,0.000192479597567861,0.0149379678889021,0.608072180305542,"ENSMUSG00000062760",6551,"protein_coding",72301,5.55728180681296
"ENSMUSG00000039252.11","Lgi2",0.323494279685012,4.51688824217792,0.000197405558607686,0.0152455294259543,-0.205304427123664,"ENSMUSG00000039252",6528,"protein_coding",246316,9.40410018603437
"ENSMUSG00000053626.5","Tll1",-0.630097356434902,-4.51586857522469,0.000197881747870744,0.0152455294259543,0.755077084609162,"ENSMUSG00000053626",7758,"protein_coding",21892,4.37214582147414
"ENSMUSG00000037242.8","Clic4",0.48799427294648,4.51230653455529,0.000199554330966125,0.0153186869934032,0.604993172312351,"ENSMUSG00000037242",6572,"protein_coding",29876,5.37509735070755
"ENSMUSG00000028466.15","Creb3",-0.631510668617675,-4.50801551689572,0.000201588119005566,0.0154189439616279,0.789426011387377,"ENSMUSG00000028466",2372,"protein_coding",12913,3.79902287974084
"ENSMUSG00000049744.15","Arhgap15",-0.842374266128458,-4.49738269935759,0.000206718047118178,0.0157544433967368,0.770496325509287,"ENSMUSG00000049744",8818,"protein_coding",76117,3.21916964062212
"ENSMUSG00000021448.6","Shc3",-0.436637004706755,-4.49498180720326,0.000207894450206719,0.0157873108119346,0.526955588562208,"ENSMUSG00000021448",1537,"protein_coding",20418,5.55442754610919
"ENSMUSG00000050505.7","Pcdh20",0.62915957674672,4.48592178376047,0.000212394733084989,0.0160714543209702,0.709894012598682,"ENSMUSG00000050505",5492,"protein_coding",219257,4.24175237374351
"ENSMUSG00000024042.6","Sik1",0.56896650413413,4.48279511141518,0.000213970454400378,0.0161330676775118,0.626622116865203,"ENSMUSG00000024042",4511,"protein_coding",17691,4.82027676311255
"ENSMUSG00000029752.12","Asns",0.420582071768708,4.46994242054526,0.000220572211419603,0.016571856182082,0.195207368786631,"ENSMUSG00000029752",2735,"protein_coding",27053,7.09635483758096
"ENSMUSG00000022377.16","Asap1",0.233077502039988,4.45800122116636,0.000226889279010161,0.0169653156434062,0.0464096666827798,"ENSMUSG00000022377",7482,"protein_coding",13196,7.6989174356706
"ENSMUSG00000034310.8","Tmem132d",-0.366141926109236,-4.45703063565167,0.000227410659495321,0.0169653156434062,0.309213914178316,"ENSMUSG00000034310",6481,"protein_coding",243274,6.27879812193253
"ENSMUSG00000059742.10","Kcnh7",0.24601423261829,4.45149773726725,0.000230405923719351,0.0171284572134803,-0.235948925731975,"ENSMUSG00000059742",15226,"protein_coding",170738,8.90035275317685
"ENSMUSG00000066357.6","Wdr6",-0.329974152502779,-4.44462108457681,0.000234183989338581,0.0173484481892186,0.153254521946274,"ENSMUSG00000066357",4163,"protein_coding",83669,6.97086813660473
"ENSMUSG00000045648.15","Vwc2l",0.902190877481488,4.43942979057103,0.000237077317136325,0.0175015927462276,0.618752175353625,"ENSMUSG00000045648",7689,"protein_coding",320460,2.95699911861781
"ENSMUSG00000050272.9","Dscam",0.389224855882538,4.43483484787772,0.000239668242100564,0.017622332022541,0.245594184921951,"ENSMUSG00000050272",7498,"protein_coding",13508,6.38768724311094
"ENSMUSG00000013698.12","Pea15a",-0.321354879563568,-4.43358770372888,0.000240376360717155,0.017622332022541,0.0410481209336355,"ENSMUSG00000013698",3861,"protein_coding",18611,7.4131516739133
"ENSMUSG00000005656.8","Snx6",-0.416450386779725,-4.42848791858,0.000243293928693652,0.0177747188525256,0.416023287435581,"ENSMUSG00000005656",1928,"protein_coding",72183,5.29974033235474
"ENSMUSG00000035566.6","Pcdh17",-0.346421103241601,-4.42408434205657,0.000245841820310467,0.0178420555423559,-0.162420428232442,"ENSMUSG00000035566",9509,"protein_coding",219228,8.26032667540861
"ENSMUSG00000035615.12","Frmpd1",-0.377174009514348,-4.42398457534335,0.000245899854550806,0.0178420555423559,0.312688613219162,"ENSMUSG00000035615",5324,"protein_coding",666060,5.83130289642409
"ENSMUSG00000021943.6","Gdf10",0.977334468690695,4.41708905515388,0.000249944517611886,0.0180736330875189,0.593980560480149,"ENSMUSG00000021943",2507,"protein_coding",14560,3.20653100729319
"ENSMUSG00000071856.10","Mcc",0.603563215203685,4.41286991290982,0.000252452214507231,0.0181928743835534,0.441813019928499,"ENSMUSG00000071856",14577,"protein_coding",328949,4.99789626454718
"ENSMUSG00000036699.12","Zcchc12",-0.469427973248147,-4.40180119937814,0.000259151857077901,0.018612374223422,0.198260322814163,"ENSMUSG00000036699",2280,"protein_coding",72693,6.18395063635033
"ENSMUSG00000063626.6","Unc5d",-0.323283593909562,-4.3958599730528,0.000262821326213303,0.0188121467516259,0.0496256445563104,"ENSMUSG00000063626",9220,"protein_coding",210801,6.90946485223099
"ENSMUSG00000052539.15","Magi3",0.383369185736115,4.3818260819615,0.000271697655555655,0.0193820142365578,0.115280187642578,"ENSMUSG00000052539",8520,"protein_coding",99470,6.41887507690392
"ENSMUSG00000086324.8","Gm15564",-0.715442008349415,-4.36230598731918,0.000284546842466068,0.0202305166151966,-0.312891491766083,"ENSMUSG00000086324",821,"antisense",NA,8.31067133008169
"ENSMUSG00000001627.11","Ifrd1",0.579028909073055,4.35806425446372,0.000287418706117695,0.0203663549381793,0.30728605736139,"ENSMUSG00000001627",5858,"protein_coding",15982,5.05087226741898
"ENSMUSG00000040631.8","Dok4",-0.87620185093313,-4.35585508921494,0.000288925925712302,0.0204049119602218,0.451218030878549,"ENSMUSG00000040631",3054,"protein_coding",114255,2.92500136250839
"ENSMUSG00000009681.9","Bcr",-0.261621029501738,-4.35392135725553,0.000290251739371019,0.0204049851074657,-0.114073205448359,"ENSMUSG00000009681",6537,"protein_coding",110279,7.25228849824129
"ENSMUSG00000016458.13","Wt1",2.44633723649695,4.35235196997127,0.00029133223749174,0.0204049851074657,-0.320759865578485,"ENSMUSG00000016458",6195,"protein_coding",22431,0.645276936932537
"ENSMUSG00000075478.2","Slitrk1",-0.338066823934739,-4.35073944471454,0.000292446640926856,0.0204049851074657,0.133299799506553,"ENSMUSG00000075478",4249,"protein_coding",76965,5.89349566249757
"ENSMUSG00000053477.16","Tcf4",-0.144848994452733,-4.35025925693329,0.000292779320935931,0.0204049851074657,-0.654243593427253,"ENSMUSG00000053477",27382,"protein_coding",21413,9.59451122011408
"ENSMUSG00000052572.16","Dlg2",-0.155609957872343,-4.34293928235395,0.000297897974115916,0.0206691316603863,-0.623595805106028,"ENSMUSG00000052572",13213,"protein_coding",23859,9.40926349602439
"ENSMUSG00000042604.5","Kcna4",0.554939989147234,4.34205762564149,0.000298520521455525,0.0206691316603863,0.351453003806641,"ENSMUSG00000042604",4833,"protein_coding",16492,4.53070231140962
"ENSMUSG00000030029.14","Lrig1",-0.526600544331552,-4.33822747128401,0.000301240226491595,0.020782209936456,0.239332507741767,"ENSMUSG00000030029",5585,"protein_coding",16206,5.12162034618751
"ENSMUSG00000034687.8","Fras1",-0.554732308330169,-4.33628915505215,0.000302626042106909,0.020782209936456,0.266101475115267,"ENSMUSG00000034687",17709,"protein_coding",231470,4.94165436524944
"ENSMUSG00000034488.14","Edil3",-0.279161182377107,-4.33563333420187,0.000303096373736957,0.020782209936456,-0.392600508600299,"ENSMUSG00000034488",13677,"protein_coding",13612,8.36141668227871
"ENSMUSG00000027195.10","Hsd17b12",-0.327607927619528,-4.33402811194642,0.000304250679765459,0.0207940617812606,-0.0181417849863665,"ENSMUSG00000027195",2407,"protein_coding",56348,6.49973930019583
"ENSMUSG00000075270.11","Pde11a",1.18162642028176,4.3294806443868,0.000307544741324221,0.020951609113943,0.153015414412762,"ENSMUSG00000075270",5208,"protein_coding",241489,1.92352542274774
"ENSMUSG00000032845.15","Alpk2",1.4156397675072,4.32408768717456,0.000311497665218543,0.0211528879262348,0.102247563167108,"ENSMUSG00000032845",7782,"protein_coding",225638,1.82967169881071
"ENSMUSG00000027273.13","Snap25",0.164270571588653,4.32114023372112,0.000313679587007165,0.0212330013096511,-1.2957494220698,"ENSMUSG00000027273",6791,"protein_coding",20614,11.5458506154885
"ENSMUSG00000030235.17","Slco1c1",0.626081347099148,4.31673769921413,0.000316967253636042,0.0213872140216141,0.346255412678678,"ENSMUSG00000030235",5186,"protein_coding",58807,4.1210395144351
"ENSMUSG00000031295.13","Phka2",0.540747326964506,4.31518636647974,0.000318133954680275,0.0213977907867016,0.218042957198323,"ENSMUSG00000031295",6068,"protein_coding",110094,4.99279345641555
"ENSMUSG00000034910.5","Pygo1",-0.348186697654511,-4.30421277736828,0.000326510714239718,0.02189171678037,-0.21419286486844,"ENSMUSG00000034910",7916,"protein_coding",72135,7.15853704311952
"ENSMUSG00000029309.7","Sparcl1",-0.240815507546908,-4.29022803894575,0.000337507408272534,0.0225576323629974,-1.16978048388563,"ENSMUSG00000029309",2937,"protein_coding",13602,10.8983790352542
"ENSMUSG00000037855.15","Zfp365",0.22992039464036,4.28701685657164,0.000340084453051923,0.0226583940465758,-0.523653731205933,"ENSMUSG00000037855",5205,"protein_coding",216049,8.47488393225002
"ENSMUSG00000027350.8","Chgb",0.284422063984132,4.28177449448588,0.00034433402234278,0.0227964335691331,-0.733299796644836,"ENSMUSG00000027350",2740,"protein_coding",12653,9.28895801345541
"ENSMUSG00000022048.8","Dpysl2",-0.145312089183606,-4.28115800414423,0.000344837247642538,0.0227964335691331,-0.945993998407479,"ENSMUSG00000022048",4520,"protein_coding",12934,10.0709050676492
"ENSMUSG00000025743.14","Sdc3",-0.321111506065635,-4.2804889591415,0.000345384206149608,0.0227964335691331,-0.223646134154927,"ENSMUSG00000025743",5989,"protein_coding",20970,6.92958115035054
"ENSMUSG00000045136.5","Tubb2b",-0.469903847117793,-4.27673225162901,0.0003484715841203,0.0229287809091826,0.0165885211189352,"ENSMUSG00000045136",1922,"protein_coding",73710,5.58711938662241
"ENSMUSG00000004626.14","Stxbp2",1.37013827589401,4.27175200029457,0.00035260719300405,0.0231290668674205,-0.0638420130527715,"ENSMUSG00000004626",4159,"protein_coding",20911,1.62957662680667
"ENSMUSG00000066438.6","Plekhd1",-1.52126643249825,-4.26209538999851,0.000360766736468981,0.0235912495233589,-0.081017541257097,"ENSMUSG00000066438",3939,"protein_coding",217682,1.40504405719707
"ENSMUSG00000052684.4","Jun",-0.447882360860617,-4.25930388137474,0.000363160539745342,0.0236747149402602,0.0277040125031425,"ENSMUSG00000052684",3189,"protein_coding",16476,5.29699320935703
"ENSMUSG00000031284.16","Pak3",-0.230411799120853,-4.25609609211868,0.000365930974885746,0.0237101188830379,-0.579963860227877,"ENSMUSG00000031284",9552,"protein_coding",18481,8.37086954541327
"ENSMUSG00000031026.15","Trim66",0.368148568353858,4.25608360816216,0.000365941798024892,0.0237101188830379,-0.170989482968296,"ENSMUSG00000031026",10125,"protein_coding",330627,6.38301152310377
"ENSMUSG00000062044.15","Lmtk3",-0.344692577348241,-4.24615308854858,0.000374653595855151,0.0241498998984919,-0.197210153480127,"ENSMUSG00000062044",5744,"protein_coding",381983,6.36319206678884
"ENSMUSG00000031303.8","Map3k15",-1.76416921560173,-4.24575281937366,0.000375009065304378,0.0241498998984919,-0.643907878614791,"ENSMUSG00000031303",4348,"protein_coding",270672,-0.412440776630217
"ENSMUSG00000032479.15","Map4",-0.160621382435271,-4.23529175417723,0.000384420034872057,0.0246203937283401,-0.804505031536588,"ENSMUSG00000032479",15143,"protein_coding",17758,9.11711633089118
"ENSMUSG00000055447.18","Cd47",0.221749880556871,4.23505122288276,0.000384639180822229,0.0246203937283401,-0.726614031214647,"ENSMUSG00000055447",5277,"protein_coding",16423,8.81382154829032
"ENSMUSG00000046157.13","Tmem229b",0.371363981451645,4.23005844769937,0.00038921641263464,0.0248310486547478,-0.209967903832259,"ENSMUSG00000046157",4732,"protein_coding",268567,6.26359007368638
