"gencodeID","Symbol","logFC","t","P.Value","adj.P.Val","B","ensemblID","Length","gene_type","EntrezID","AveExpr"
"ENSMUSG00000066551.12","Hmgb1",0.533903532527338,4.2289130087827,0.000390274187097325,0.0248310486547478,-0.0195586801774432,"ENSMUSG00000066551",5023,"protein_coding",15289,5.22710203022867
"ENSMUSG00000054364.4","Rhob",-0.374565566243043,-4.22482709113662,0.000394070898364735,0.0249678365525673,-0.294194198484914,"ENSMUSG00000054364",2223,"protein_coding",11852,6.61717374617135
"ENSMUSG00000027359.16","Slc27a2",-0.867483394436817,-4.22359643993485,0.000395221673452139,0.0249678365525673,0.181225095347493,"ENSMUSG00000027359",3754,"protein_coding",26458,3.52193031274072
"ENSMUSG00000003279.16","Dlgap1",-0.13877451494224,-4.22280932903654,0.000395959460124728,0.0249678365525673,-0.983589726723092,"ENSMUSG00000003279",16992,"protein_coding",224997,9.69934897272192
"ENSMUSG00000049281.15","Scn3b",-0.336442112839642,-4.21935256398491,0.000399215968252674,0.0250984828467935,-0.24129299100319,"ENSMUSG00000049281",5546,"protein_coding",235281,6.26804877073325
"ENSMUSG00000023032.12","Slc4a8",-0.255157133469923,-4.21255108434069,0.000405701916682256,0.025430788487417,-0.721983773819271,"ENSMUSG00000023032",13021,"protein_coding",59033,8.53854844276087
"ENSMUSG00000072294.4","Klf12",-0.33942327145006,-4.21099936605006,0.000407196365895313,0.0254491722838466,-0.241155208595852,"ENSMUSG00000072294",1856,"protein_coding",16597,6.15875513799901
"ENSMUSG00000050447.15","Lypd6",-0.349407749443128,-4.20267341426687,0.000415309644422908,0.0258798983423181,-0.370683651518042,"ENSMUSG00000050447",3729,"protein_coding",320343,6.74430735332347
"ENSMUSG00000022577.16","Ly6h",-0.423161014838458,-4.19601734164447,0.000421911919037124,0.0260854702707776,-0.133452828983807,"ENSMUSG00000022577",4011,"protein_coding",23934,5.38771116192841
"ENSMUSG00000028399.18","Ptprd",-0.250537473053736,-4.19564745518291,0.000422281881303902,0.0260854702707776,-0.744723850499057,"ENSMUSG00000028399",22822,"protein_coding",19266,8.47339128994626
"ENSMUSG00000039633.6","Lonrf1",0.471550905926614,4.19562716931383,0.00042230218071821,0.0260854702707776,-0.0540100288574275,"ENSMUSG00000039633",3930,"protein_coding",244421,4.9790734818002
"ENSMUSG00000013833.15","Med16",-0.539488658888072,-4.19373235359497,0.00042420257336796,0.0261266858196133,-0.0297107380461883,"ENSMUSG00000013833",4663,"protein_coding",216154,4.76011033332821
"ENSMUSG00000000278.10","Scpep1",0.894491390731582,4.18995782460782,0.000428013752147021,0.0262850068601128,0.11450215925433,"ENSMUSG00000000278",2097,"protein_coding",74617,3.44768320876527
"ENSMUSG00000020230.14","Prmt2",-0.46231700529445,-4.18471451111135,0.000433364896163375,0.0265367111416573,-0.135734520820218,"ENSMUSG00000020230",3177,"protein_coding",15468,5.25587370279951
"ENSMUSG00000110235.1","Gm5086",-1.87756287315777,-4.18159814602196,0.000436577010929139,0.0266563606067887,-0.826687994010398,"ENSMUSG00000110235",2157,"lincRNA",NA,-0.660382406577857
"ENSMUSG00000003545.3","Fosb",1.26110983208188,4.17629297781708,0.0004421000604206,0.0268860778811981,0.0709554611741341,"ENSMUSG00000003545",6243,"protein_coding",14282,2.94262757264049
"ENSMUSG00000030125.11","Lrrc23",1.81092477342536,4.1753101989645,0.000443130848728044,0.0268860778811981,-0.948890641476829,"ENSMUSG00000030125",1734,"protein_coding",16977,-1.51526290940202
"ENSMUSG00000057060.7","Slc35f3",-0.395727184973247,-4.17434429417017,0.000444146281135571,0.0268860778811981,-0.186700822853108,"ENSMUSG00000057060",2309,"protein_coding",210027,5.40447476481008
"ENSMUSG00000047507.12","Baiap3",-1.27487777805465,-4.16827514655049,0.000450580101289464,0.0271698154694937,0.00528737982806327,"ENSMUSG00000047507",5112,"protein_coding",545192,2.42897646576377
"ENSMUSG00000002900.15","Lamb1",-0.41292330541226,-4.16750957598948,0.000451398265222155,0.0271698154694937,-0.209842484331757,"ENSMUSG00000002900",9917,"protein_coding",16777,5.44392282099207
"ENSMUSG00000037610.15","Kcnmb2",-0.548062961080917,-4.16582289737171,0.000453206062313318,0.0272013508278534,-0.0269329551350941,"ENSMUSG00000037610",3128,"protein_coding",72413,4.3298896072613
"ENSMUSG00000022892.10","App",-0.161924871598867,-4.15052831070432,0.000469933007115691,0.0281256232253112,-1.5095368944391,"ENSMUSG00000022892",3128,"protein_coding",11820,10.9299855976573
"ENSMUSG00000020340.16","Cyfip2",-0.124729304614436,-4.1490483510708,0.000471583964188564,0.0281449280260932,-1.30876752441387,"ENSMUSG00000020340",7103,"protein_coding",76884,10.2509410999131
"ENSMUSG00000002265.16","Peg3",0.359673092961057,4.14767338248391,0.000473122995095219,0.0281574631940517,-1.20904651557024,"ENSMUSG00000002265",13324,"protein_coding",18616,9.91563060841128
"ENSMUSG00000023036.14","Pcdhgc4",-0.38931751771905,-4.1425245956251,0.00047893087805305,0.0284232731465266,-0.369226593198676,"ENSMUSG00000023036",5596,"protein_coding",93707,5.9961019475147
"ENSMUSG00000050989.9","Selenon",-0.504320004940086,-4.13936841149983,0.000482526263382886,0.0285475933921618,-0.187240058129817,"ENSMUSG00000050989",3619,"protein_coding",74777,4.95750426924448
"ENSMUSG00000010755.17","Cars",0.622144055315447,4.13827446693861,0.000483778722430173,0.0285475933921618,-0.186104211126906,"ENSMUSG00000010755",6583,"protein_coding",27267,5.00015912739131
"ENSMUSG00000021130.7","Galnt16",-0.388443506654072,-4.13715140257254,0.000485067901127024,0.0285475933921618,-0.359060137135344,"ENSMUSG00000021130",3920,"protein_coding",108760,5.8767481757418
"ENSMUSG00000051527.11","Usp29",0.353547680100305,4.12970207801847,0.00049370642387964,0.0289755069327921,-0.511120872237335,"ENSMUSG00000051527",18078,"protein_coding",57775,6.61855801713742
"ENSMUSG00000030683.11","Sez6l2",-0.239620949176327,-4.12798053805115,0.00049572455970958,0.0290135807916212,-0.839911395861344,"ENSMUSG00000030683",4210,"protein_coding",233878,8.18472181439662
"ENSMUSG00000030428.16","Ttyh1",0.300888740365731,4.12587562981008,0.000498203317814032,0.0290783297369859,-0.597934492628032,"ENSMUSG00000030428",6379,"protein_coding",57776,7.03224437505969
"ENSMUSG00000018339.11","Gpx3",0.739351323564616,4.12053590927704,0.000504547120759464,0.0293676918888208,-0.0357140074346312,"ENSMUSG00000018339",1813,"protein_coding",14778,3.46101981647152
"ENSMUSG00000045382.6","Cxcr4",-2.08651903574817,-4.11683401458595,0.000508992431827237,0.0295452675428046,-0.949359144551257,"ENSMUSG00000045382",1808,"protein_coding",12767,-0.705622285082016
"ENSMUSG00000021514.17","Zfp369",-0.511151360748138,-4.11462715684186,0.000511661066107803,0.0296190246110001,-0.217374058167199,"ENSMUSG00000021514",5896,"protein_coding",170936,4.81203478835861
"ENSMUSG00000025089.15","Gfra1",-0.563323330626132,-4.11207309118642,0.00051476701452045,0.029642215175012,-0.163076790813937,"ENSMUSG00000025089",5476,"protein_coding",14585,4.43762127651549
"ENSMUSG00000023805.16","Synj2",-0.394898645882689,-4.11176634758176,0.000515141303939112,0.029642215175012,-0.428347116772071,"ENSMUSG00000023805",8342,"protein_coding",20975,5.93447009407307
"ENSMUSG00000001138.13","Cnnm3",-0.500813801506559,-4.11085175736526,0.000516258904025082,0.029642215175012,-0.170334698994885,"ENSMUSG00000001138",6420,"protein_coding",94218,4.466000066862
"ENSMUSG00000031491.10","Chrna6",1.71719149965172,4.10482581954533,0.000523683201265927,0.0299872323924897,-0.700583059056182,"ENSMUSG00000031491",2906,"protein_coding",11440,0.75283944444819
"ENSMUSG00000061576.15","Dpp6",-0.23313591346208,-4.09857313365574,0.000531499619515763,0.0303527828535862,-1.03761268930318,"ENSMUSG00000061576",12347,"protein_coding",13483,8.73810561308419
"ENSMUSG00000020262.15","Adarb1",0.231881338267284,4.09632469881734,0.000534338756759414,0.0304209837618864,-1.04912792300664,"ENSMUSG00000020262",11272,"protein_coding",110532,8.79642858578748
"ENSMUSG00000041313.14","Slc7a1",0.532750836036702,4.095356851078,0.000535565532788202,0.0304209837618864,-0.614260759126366,"ENSMUSG00000041313",11530,"protein_coding",11987,6.75458398283862
"ENSMUSG00000047654.6","Tssk6",1.9428285190285,4.09194214013302,0.000539916291308474,0.0305861135399803,-1.04553626744203,"ENSMUSG00000047654",1335,"protein_coding",83984,-1.10878422190627
"ENSMUSG00000063919.10","Srrm4",-0.303321220966548,-4.08706679004357,0.000546189317034107,0.0308589681600043,-0.546995588848374,"ENSMUSG00000063919",8662,"protein_coding",68955,6.26027757384134
"ENSMUSG00000024776.17","Stambpl1",-0.417514525939484,-4.08301872278349,0.000551453150547655,0.0310223595886704,-0.355671827732801,"ENSMUSG00000024776",5557,"protein_coding",76630,5.17790041764444
"ENSMUSG00000036800.7","Fam135b",-0.241342623322824,-4.08120744813427,0.000553824781141311,0.0310223595886704,-0.826782982558099,"ENSMUSG00000036800",4623,"protein_coding",70363,7.61586716478864
"ENSMUSG00000042834.14","Nrep",0.370463858458314,4.08059380314071,0.000554630577168662,0.0310223595886704,-0.68274190742464,"ENSMUSG00000042834",2513,"protein_coding",27528,6.92806852101025
"ENSMUSG00000020620.14","Abca8b",-0.499717042166298,-4.08035981990731,0.00055493813584302,0.0310223595886704,-0.280642266272251,"ENSMUSG00000020620",7423,"protein_coding",27404,4.72225290465202
"ENSMUSG00000039953.13","Clstn1",-0.140601791131704,-4.07839174711166,0.000557531812012728,0.0310563750508212,-1.48696248283826,"ENSMUSG00000039953",4662,"protein_coding",65945,10.2869033496922
"ENSMUSG00000040690.15","Col16a1",1.67416080424089,4.07767586079755,0.000558478259987863,0.0310563750508212,-0.861439808851881,"ENSMUSG00000040690",6750,"protein_coding",107581,0.312430155041982
"ENSMUSG00000027500.10","Stmn2",0.209628695032145,4.07295886621919,0.000564754655654543,0.031323185574222,-1.08499647913673,"ENSMUSG00000027500",5602,"protein_coding",20257,8.71583398089036
"ENSMUSG00000032174.4","Icam5",-0.496451510871973,-4.0707322958322,0.000567741724533153,0.0313911754945485,-0.241708041647618,"ENSMUSG00000032174",2982,"protein_coding",15898,4.34857172226515
"ENSMUSG00000026628.13","Atf3",2.03336865865742,4.0694243671962,0.000569503730655865,0.0313911754945485,-1.03118792794767,"ENSMUSG00000026628",2154,"protein_coding",11910,-0.705622285082016
"ENSMUSG00000055341.9","Zfp457",2.01759803761346,4.06874183783666,0.000570425381856855,0.0313911754945485,-0.994053899511656,"ENSMUSG00000055341",2836,"protein_coding",431706,-0.458621242254581
"ENSMUSG00000020681.14","Ace",-0.669668808944165,-4.06534053970142,0.000575040553461315,0.0315631715186137,-0.196954564986769,"ENSMUSG00000020681",5287,"protein_coding",11421,3.90572294882194
"ENSMUSG00000040612.13","Ildr2",0.259662126563074,4.06048985482821,0.000581686914516516,0.031845479736076,-0.785194890283852,"ENSMUSG00000040612",8251,"protein_coding",100039795,7.1987029635455
"ENSMUSG00000020366.18","Mapk9",0.180055834308884,4.05915850341578,0.000583524488819712,0.0318637457335651,-1.16603420360938,"ENSMUSG00000020366",6784,"protein_coding",26420,8.91563008669664
"ENSMUSG00000050321.2","Neto1",-0.22402145830242,-4.05506974399972,0.000589204215263381,0.0320911817706562,-0.873691616267407,"ENSMUSG00000050321",3531,"protein_coding",246317,7.54173427655681
"ENSMUSG00000044216.6","Kcnj4",0.308641837555573,4.04256229319654,0.000606923093351683,0.0329714860995952,-0.679321431950706,"ENSMUSG00000044216",2148,"protein_coding",16520,6.44296812533425
"ENSMUSG00000015962.5","1700016C15Rik",1.99123972305704,4.03517499308548,0.00061763707437998,0.033467715332196,-0.866367818871996,"ENSMUSG00000015962",768,"protein_coding",69428,0.403864469183999
"ENSMUSG00000036782.13","Klhl13",-0.359023623617052,-4.02165112231854,0.000637742126503951,0.0344689858016307,-0.639569940126778,"ENSMUSG00000036782",4253,"protein_coding",67455,5.94501055340711
"ENSMUSG00000058672.6","Tubb2a",-0.234350177990725,-4.01914411117427,0.000641540201889876,0.0345315045497216,-1.274938638288,"ENSMUSG00000058672",1584,"protein_coding",22151,8.95222515824753
"ENSMUSG00000074896.3","Ifit3",-1.0626104878391,-4.01804650072196,0.000643210151032724,0.0345315045497216,-0.25779868011325,"ENSMUSG00000074896",1745,"protein_coding",15959,2.81556104473091
"ENSMUSG00000055296.14","Tmem245",-0.231444667576191,-4.01766711256628,0.000643788374811915,0.0345315045497216,-0.86747240385918,"ENSMUSG00000055296",17090,"protein_coding",242474,7.0858619626091
"ENSMUSG00000103255.1","Pcdhac1",-0.810952417119075,-4.01486640188608,0.000648072987897173,0.0345963679874924,-0.275485217775903,"ENSMUSG00000103255",5419,"protein_coding",353236,3.57517770885842
"ENSMUSG00000039419.17","Cntnap2",-0.282684307449947,-4.01474232039851,0.000648263467741278,0.0345963679874924,-1.33089791105043,"ENSMUSG00000039419",10248,"protein_coding",66797,9.13068866190367
"ENSMUSG00000027669.14","Gnb4",0.60343612790354,4.00850749011806,0.000657906871093315,0.0350227961755127,-0.548505906003355,"ENSMUSG00000027669",12692,"protein_coding",14696,5.36352375891942
"ENSMUSG00000027581.12","Stmn3",-0.17762785545286,-4.00157610636161,0.000668795544934045,0.0355132110539289,-1.29113406597866,"ENSMUSG00000027581",1136,"protein_coding",20262,8.85241403097908
"ENSMUSG00000103567.1","Pcdhga5",-0.675661101323611,-3.99681375302638,0.000676380738918661,0.0358261967886742,-0.296673501684742,"ENSMUSG00000103567",4664,"protein_coding",93713,3.24590354368913
"ENSMUSG00000047434.13","Xxylt1",-0.41247339771009,-3.99502380257008,0.000679253777496287,0.0358886528274659,-0.541155172898245,"ENSMUSG00000047434",3412,"protein_coding",268880,5.0976143326666
"ENSMUSG00000040249.15","Lrp1",-0.22993830075247,-3.99195683996897,0.000684204834555664,0.0360603179844051,-1.40033238711732,"ENSMUSG00000040249",17717,"protein_coding",16971,9.20102362565439
"ENSMUSG00000020396.8","Nefh",0.318441907215088,3.9858234051917,0.000694214261259392,0.0364970658890887,-1.24430770661004,"ENSMUSG00000020396",3994,"protein_coding",380684,8.52313732690188
"ENSMUSG00000024892.15","Pcx",-0.368771024384144,-3.97512439866026,0.00071202482569085,0.0373407672819605,-0.785711216885383,"ENSMUSG00000024892",4272,"protein_coding",18563,6.14911873573158
"ENSMUSG00000032422.17","Snx14",-0.358055102391997,-3.97100390034319,0.00071900493963307,0.0376137226074219,-0.730220879262257,"ENSMUSG00000032422",6107,"protein_coding",244962,5.80578686091616
"ENSMUSG00000029838.11","Ptn",0.402373702244408,3.96676453020162,0.000726257544094105,0.0378995531692655,-0.920042437256759,"ENSMUSG00000029838",3433,"protein_coding",19242,6.78736656166614
"ENSMUSG00000027335.9","Adra1d",-0.762773037676725,-3.96209297745795,0.000734333901511544,0.0381967715656121,-0.370057818312732,"ENSMUSG00000027335",1899,"protein_coding",11550,3.22653833948669
"ENSMUSG00000038486.9","Sv2a",-0.177103748321677,-3.96138897911698,0.000735558729351476,0.0381967715656121,-1.64795318628529,"ENSMUSG00000038486",4636,"protein_coding",64051,9.87263375725681
"ENSMUSG00000030306.14","Tmtc1",0.307802784179079,3.95933406078014,0.000739145555192273,0.0382891855204369,-0.987562101584982,"ENSMUSG00000030306",8578,"protein_coding",387314,7.03342075863041
"ENSMUSG00000022747.16","St3gal6",-0.444639654612695,-3.95729461312455,0.000742722593109007,0.0383806428785379,-0.677859800125833,"ENSMUSG00000022747",6080,"protein_coding",54613,5.36806865595012
"ENSMUSG00000036006.19","Ripor2",-0.274534309471085,-3.95601643148537,0.000744973206880798,0.0384032781853613,-0.970503847766472,"ENSMUSG00000036006",11662,"protein_coding",193385,6.87748468056182
"ENSMUSG00000022533.13","Atp13a3",-0.250567604417644,-3.95007003334821,0.000755533167049943,0.0388505777560918,-1.12884140124862,"ENSMUSG00000022533",9559,"protein_coding",224088,7.58942545100673
"ENSMUSG00000032776.9","Mctp2",1.39298630528635,3.94907336561038,0.000757317629360736,0.0388505777560918,-0.659496078704445,"ENSMUSG00000032776",12351,"protein_coding",244049,1.56735292872726
"ENSMUSG00000078307.2","AI593442",-0.196340211397575,-3.94548487329509,0.000763777379440178,0.0390873220729446,-1.48080928992989,"ENSMUSG00000078307",5615,"protein_coding",330941,9.09133441873821
"ENSMUSG00000069132.3","Nxph2",-0.638740632184031,-3.94214700406716,0.000769835189702474,0.0393024052150032,-0.555329170552944,"ENSMUSG00000069132",2579,"protein_coding",18232,4.48826705608368
"ENSMUSG00000031883.13","Car7",0.854721769405307,3.9364708515116,0.000780246670527266,0.0397381880011086,-0.421889593649217,"ENSMUSG00000031883",3637,"protein_coding",12354,3.22756233936502
"ENSMUSG00000070522.4","Gm6505",1.88268301931179,3.9345333681628,0.000783832477035566,0.0398250807936512,-1.09109803652293,"ENSMUSG00000070522",648,"processed_pseudogene",NA,0.0624398697675933
"ENSMUSG00000025221.15","Kcnip2",0.329559042620014,3.91409952648615,0.000822663268585882,0.0416073698058949,-1.02425354330127,"ENSMUSG00000025221",3476,"protein_coding",80906,6.6860719404054
"ENSMUSG00000034617.6","Mtrr",0.719506460889318,3.91400929679163,0.000822838908230045,0.0416073698058949,-0.47169199741144,"ENSMUSG00000034617",3692,"protein_coding",210009,3.28744972370948
"ENSMUSG00000097760.2","6030442K20Rik",-1.83617356222308,-3.90697691801764,0.000836643354458082,0.0422046732164366,-1.15359842567975,"ENSMUSG00000097760",2222,"processed_transcript",NA,-0.362843828992354
"ENSMUSG00000063065.13","Mapk3",-0.301711186090987,-3.90227955739499,0.00084599222970783,0.0424944167741092,-0.946486780262625,"ENSMUSG00000063065",2257,"protein_coding",26417,6.11432497532943
"ENSMUSG00000001986.16","Gria3",-0.186170531718896,-3.9020766249033,0.000846398446154439,0.0424944167741092,-1.50010109681888,"ENSMUSG00000001986",9859,"protein_coding",53623,8.75424715577175
"ENSMUSG00000041037.8","Irgq",-0.225642558399614,-3.89694484153375,0.000856735601347205,0.0428412222457799,-1.28234243006831,"ENSMUSG00000041037",6083,"protein_coding",210146,7.73382018687553
"ENSMUSG00000022456.15","Sept3",0.161414889709767,3.89664168204127,0.00085735017851563,0.0428412222457799,-1.47131974636275,"ENSMUSG00000022456",4971,"protein_coding",24050,8.5974937034613
"ENSMUSG00000024302.15","Dtna",0.222301677984113,3.89563530845308,0.000859393483447213,0.0428422817265791,-1.18380156433681,"ENSMUSG00000024302",6587,"protein_coding",13527,7.27200031394468
"ENSMUSG00000043301.15","Kcnj6",0.382879199236657,3.88705561538593,0.000877011081840981,0.0436179196971006,-0.873645331757073,"ENSMUSG00000043301",5807,"protein_coding",16522,5.58900283402444
"ENSMUSG00000092274.2","Neat1",0.876457874202469,3.88494393393777,0.000881401982561829,0.0437336388865046,-0.529130318839676,"ENSMUSG00000092274",20771,"lincRNA",NA,3.02105452455271
"ENSMUSG00000005262.12","Ufd1",-0.397613927529866,-3.88172886425799,0.00088812918683259,0.0439644698164068,-0.797709022055328,"ENSMUSG00000005262",4336,"protein_coding",22230,5.08040101576015
"ENSMUSG00000022867.9","Usp25",-0.300124007205051,-3.87781070024225,0.000896396554029235,0.0442702885552853,-1.11155216017864,"ENSMUSG00000022867",4412,"protein_coding",30940,6.67103615473171
"ENSMUSG00000045515.3","Pou3f3",0.295333759017127,3.87542144014614,0.00090147540156007,0.0444175798438447,-1.12011235756763,"ENSMUSG00000045515",7409,"protein_coding",18993,6.71683332566678
"ENSMUSG00000059203.10","Il1rapl2",-0.545369894060097,-3.87192646506102,0.000908956205352131,0.0446822624658831,-0.632683214128186,"ENSMUSG00000059203",4692,"protein_coding",60367,3.98036226567504
"ENSMUSG00000041380.13","Htr2c",-0.589070764611125,-3.87020866915057,0.00091265562663697,0.0447602656517535,-0.812237508578174,"ENSMUSG00000041380",9328,"protein_coding",15560,5.027865214088
"ENSMUSG00000031668.14","Eif2ak3",-0.396197952859461,-3.86760225776633,0.000918297340636946,0.0448180658558178,-0.869443281264996,"ENSMUSG00000031668",6026,"protein_coding",13666,5.29654689697771
"ENSMUSG00000092183.1","4930515G01Rik",-1.78190220557996,-3.86743785236408,0.000918654363999066,0.0448180658558178,-1.37836690515696,"ENSMUSG00000092183",1247,"antisense",NA,-1.7087569173093
"ENSMUSG00000025257.5","Ribc1",-1.91384238329478,-3.86673591959183,0.000920180235393436,0.0448180658558178,-1.36549292068362,"ENSMUSG00000025257",1547,"protein_coding",66611,-1.21990286638337
"ENSMUSG00000020703.3","5530401A14Rik",-1.95972158108466,-3.85098473035537,0.000955090189827885,0.0464116877336775,-1.26980775340032,"ENSMUSG00000020703",4548,"protein_coding",NA,-0.457635789304848
"ENSMUSG00000005583.16","Mef2c",-0.141945672297022,-3.84990257832738,0.000957536323472,0.0464240779986299,-2.07342970868574,"ENSMUSG00000005583",15715,"protein_coding",17260,10.4584174507874
"ENSMUSG00000072944.11","Nup62cl",1.88104357093444,3.84025848701041,0.000979612706084916,0.0473859689584957,-1.36978098919234,"ENSMUSG00000072944",2234,"protein_coding",279706,-0.753148595478412
"ENSMUSG00000049092.10","Gpr137c",-0.439466131340388,-3.83687881552068,0.000987468098252514,0.047583785319441,-0.849773206670461,"ENSMUSG00000049092",3679,"protein_coding",70713,4.82049730196586
"ENSMUSG00000037624.15","Kcnk2",-0.345677338768286,-3.83656786953992,0.000988193965193469,0.047583785319441,-0.981855270627894,"ENSMUSG00000037624",4943,"protein_coding",16526,5.51017016552845
"ENSMUSG00000005667.8","Mthfd2",1.54778255021427,3.83488362671578,0.00099213484525707,0.0476652176110239,-0.66960417761262,"ENSMUSG00000005667",3487,"protein_coding",17768,2.52315742475052
"ENSMUSG00000045441.5","Gprin3",0.560722036863545,3.82618087787837,0.00101274786379052,0.0485454502039134,-0.815263317892894,"ENSMUSG00000045441",8339,"protein_coding",243385,4.56174784944922
"ENSMUSG00000022512.2","Cldn1",-0.889182477511663,-3.81749615941226,0.00103374173937301,0.0494399237744831,-0.696654141497138,"ENSMUSG00000022512",3247,"protein_coding",12737,3.49201537376786
"ENSMUSG00000022216.16","Psme1",-0.466045371094522,-3.81283540977975,0.00104518577298636,0.0498746643519415,-0.81237183340453,"ENSMUSG00000022216",2209,"protein_coding",19186,4.29912906032235
